unit,wins,make_playoffs,win_finals
bos,64,1,0.374
den,57,1,0.113
okc,57,1,0.136
min,56,1,0.057
lac,51,1,0.034
dal,50,1,0.063
ny,50,1,0.031
no,49,0.65,0.008
mil,49,1,0.016
phx,49,1,0.013000000000000001
cle,48,1,0.038
ind,47,1,0.022000000000000002
lal,47,1,0.008
orl,47,1,0.004
phi,47,0.912,0.039
gs,46,0,0
mia,46,0.85,0.044000000000000004
sac,46,0.35,0.001
hou,41,0,0
chi,39,0.153,0
atl,36,0.085,0
bkn,32,0,0
uta,31,0,0
mem,27,0,0
tor,25,0,0
sa,22,0,0
por,21,0,0
cha,21,0,0
wsh,15,0,0
det,14,0,0
