unit,wins,make_playoffs,win_finals
bos,64,1,0.5720000000000001
den,57,1,0.099
okc,57,1,0.048
min,56,1,0.076
lac,51,1,0
dal,50,1,0.14400000000000002
ny,50,1,0.049
no,49,1,0
mil,49,1,0
phx,49,1,0
cle,48,1,0
ind,47,1,0.013000000000000001
lal,47,1,0
orl,47,1,0
phi,47,1,0
gs,46,0,0
mia,46,1,0
sac,46,0,0
hou,41,0,0
chi,39,0,0
atl,36,0,0
bkn,32,0,0
uta,31,0,0
mem,27,0,0
tor,25,0,0
sa,22,0,0
por,21,0,0
cha,21,0,0
wsh,15,0,0
det,14,0,0
