unit,wins,make_playoffs,win_finals
bos,64,1,0.35
den,57,1,0.16399999999999998
okc,57,1,0.166
min,56,1,0.07400000000000001
lac,51,1,0.023
dal,50,1,0.049
ny,50,1,0.038
no,49,1,0.003
mil,49,1,0.013000000000000001
phx,49,1,0.002
cle,48,1,0.045
ind,47,1,0.021
lal,47,1,0.001
orl,47,1,0.002
phi,47,1,0.027000000000000003
gs,46,0,0
mia,46,1,0.024
sac,46,0,0
hou,41,0,0
chi,39,0,0
atl,36,0,0
bkn,32,0,0
uta,31,0,0
mem,27,0,0
tor,25,0,0
sa,22,0,0
por,21,0,0
cha,21,0,0
wsh,15,0,0
det,14,0,0
