unit,wins,make_playoffs,win_finals
bos,64,1,0.34600000000000003
den,57,1,0.162
okc,57,1,0.16399999999999998
min,56,1,0.086
lac,51,1,0.013999999999999999
dal,50,1,0.069
ny,50,1,0.036000000000000004
no,49,1,0.002
mil,49,1,0.008
phx,49,1,0
cle,48,1,0.038
ind,47,1,0.027000000000000003
lal,47,1,0
orl,47,1,0.002
phi,47,1,0.024
gs,46,0,0
mia,46,1,0.021
sac,46,0,0
hou,41,0,0
chi,39,0,0
atl,36,0,0
bkn,32,0,0
uta,31,0,0
mem,27,0,0
tor,25,0,0
sa,22,0,0
por,21,0,0
cha,21,0,0
wsh,15,0,0
det,14,0,0
