unit,wins,make_playoffs,win_finals
bos,64,1,0.43
den,57,1,0.133
okc,57,1,0.191
min,56,1,0.08
lac,51,1,0.023
dal,50,1,0.028999999999999998
ny,50,1,0.042
no,49,1,0
mil,49,1,0.003
phx,49,1,0
cle,48,1,0.024
ind,47,1,0.03
lal,47,1,0
orl,47,1,0.004
phi,47,1,0.008
gs,46,0,0
mia,46,1,0.004
sac,46,0,0
hou,41,0,0
chi,39,0,0
atl,36,0,0
bkn,32,0,0
uta,31,0,0
mem,27,0,0
tor,25,0,0
sa,22,0,0
por,21,0,0
cha,21,0,0
wsh,15,0,0
det,14,0,0
