Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
10,Cleveland Cavaliers,39.3,40.7,.492,2.66,0.21,-0.20,3-4,36-37,56-24,23-57,46.4%,18.3%,0.1,1,2.9,5,7.2,8.5,10.1,11.6,NA,24.8,9.9,11.5,11.8,11.7,30.4,NA,1.1%,0.3%
11,Miami Heat,38.0,42.0,.475,2.27,0.22,-1.59,3-4,35-38,56-24,23-57,32.4%,5.5%,0.1,0.4,1.4,2.9,4.4,5.6,7.9,9.8,NA,14.8,7.4,10.2,11.6,13.4,42.7,NA,0.6%,0.2%
12,Charlotte Hornets,34.6,45.4,.433,0.63,0.79,-4.71,2-4,33-41,50-30,17-63,11.5%,1.3%,NA,0.1,0.3,0.5,1,1.7,3.3,4.7,NA,3.6,3,4.7,6.4,8.3,74.1,NA,0.1%,
13,Chicago Bulls,34.0,46.0,.425,0.76,0.58,-4.74,3-5,31-41,51-29,19-61,8.5%,2.2%,NA,NA,0.2,0.5,0.8,1.4,2.2,3.5,NA,2.9,2,3.2,5.4,7.8,78.8,NA,,
14,Washington Wizards,31.7,48.3,.396,4.12,0.56,-7.38,1-5,31-43,49-31,17-63,3.1%,0.2%,NA,NA,0.1,0.1,0.2,0.5,0.9,1.4,NA,0.8,0.7,1.3,2.2,3.9,91.2,NA,,
15,Detroit Pistons,31.6,48.4,.396,-2.40,0.95,-5.90,2-6,30-42,48-32,16-64,3.0%,0.6%,NA,NA,NA,0.1,0.2,0.4,0.9,1.5,NA,0.6,0.7,1.2,2.4,3.9,91.2,NA,,
1,Denver Nuggets,52.7,27.3,.658,-1.20,-0.73,9.68,7-1,46-26,68-12,34-46,100.0%,51.5%,46.9,32.5,13.1,5.1,1.7,0.5,0.1,0.1,NA,99.8,0.2,NA,NA,NA,,NA,31.5%,15.8%
2,Minnesota Timberwolves,52.1,27.9,.651,4.14,-0.99,12.97,4-2,48-26,66-14,36-44,99.9%,47.8%,42.8,32.8,14.3,6.4,2.4,0.8,0.3,0.2,NA,99.5,0.3,0.1,0.1,NA,,NA,37.3%,19.7%
3,Dallas Mavericks,46.7,33.3,.584,-2.44,-0.29,4.13,6-1,41-32,61-19,31-49,97.9%,89.1%,5.7,16.7,27.8,22.2,13.1,6.9,3.5,2.1,NA,92.3,3.9,2,1,0.6,0.3,NA,9.1%,2.8%
4,Golden State Warriors,44.5,35.5,.557,-3.49,0.01,2.26,6-2,39-33,59-21,29-51,94.1%,48.0%,2.2,8.1,17.8,20.8,19.1,13.9,7.4,4.8,NA,81.9,8.6,4.9,2.4,1.3,1.0,NA,6.2%,1.8%
5,Los Angeles Clippers,44.0,36.0,.550,-3.40,-0.23,4.43,3-3,41-33,59-21,25-55,91.9%,41.9%,1.8,6.9,14.9,20,19.3,14.3,9.1,5.6,NA,77.2,9.8,5.8,3.7,2.1,1.5,NA,8.2%,2.7%
6,Oklahoma City Thunder,41.9,38.1,.524,0.49,-0.32,1.20,4-3,38-35,58-22,26-54,82.3%,0.7%,0.5,1.9,6.5,12.6,18.2,19.1,13.6,10,NA,58.7,14.1,10.9,7.4,4.6,4.4,NA,4.1%,1.0%
7,Phoenix Suns,38.2,41.8,.477,-3.37,-0.14,-1.80,3-4,35-38,55-25,21-59,53.2%,5.5%,0.1,0.4,1.6,3.9,7.1,11.3,14.3,14.7,NA,24.2,13.5,14.8,14.5,11.7,21.3,NA,1.1%,0.4%
8,Los Angeles Lakers,37.5,42.5,.469,0.84,-0.10,-2.59,3-4,35-38,54-26,22-58,47.2%,4.4%,NA,0.4,1.2,2.8,6,9.2,13.3,14.3,NA,19.6,12.9,14.4,14.8,13.4,25.0,NA,0.8%,0.2%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,Houston Rockets,37.6,42.4,.470,-4.37,-0.14,-3.20,3-3,35-39,53-27,22-58,47.7%,5.6%,NA,0.2,1.4,2.9,5.8,9.3,13.6,14.4,NA,19.7,13.5,15.1,15,13,23.7,NA,0.8%,0.1%
10,New Orleans Pelicans,37.6,42.4,.469,1.35,-0.32,-3.65,4-3,34-39,53-27,22-58,46.4%,5.1%,NA,0.2,1.2,2.8,5.6,9.7,13,13.9,NA,19.5,13,15,14.9,12.5,25.1,NA,0.7%,0.1%
11,Portland Trail Blazers,33.8,46.2,.423,-0.76,0.30,-6.19,3-4,31-42,51-29,20-60,17.2%,,NA,NA,0.1,0.4,0.9,2.5,5.5,7.8,NA,3.9,4.6,7.2,9.9,13.5,60.9,NA,0.1%,
12,Sacramento Kings,32.9,47.1,.411,-2.03,0.52,-7.20,2-4,31-43,49-31,17-63,12.3%,0.2%,NA,NA,NA,0.2,0.7,1.6,3.7,6.1,NA,2.4,3.6,5.1,8.1,11.6,69.2,NA,0.1%,
13,Utah Jazz,30.4,49.6,.380,0.67,0.28,-7.71,2-6,28-44,47-33,14-66,4.6%,,NA,NA,NA,0.1,0.2,0.4,1,2.9,NA,0.7,0.9,1.9,3.6,6.4,86.5,NA,,
14,San Antonio Spurs,30.0,50.0,.375,0.74,0.23,-10.54,3-4,27-46,46-34,15-65,3.4%,0.1%,NA,NA,NA,0.1,0.1,0.4,0.9,2,NA,0.5,0.7,1.8,3,5.5,88.5,NA,,
15,Memphis Grizzlies,29.1,50.9,.363,-2.47,0.39,-9.19,1-6,28-45,45-35,14-66,2.1%,0.1%,NA,NA,NA,NA,0.1,0.2,0.6,1.3,NA,0.3,0.5,1,1.7,3.9,92.7,NA,,
