Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
7,Sacramento Kings,45.2,36.8,.551,0.41,0.27,1.02,20-13,25-24,57-25,34-48,71.1%,11.5%,NA,0.4,1.5,5,12.2,16.6,19.4,15.9,NA,35.8,20.3,19.5,14.3,7.3,2.9,NA,1.5%,0.2%
8,Golden State Warriors,43.9,38.1,.535,1.30,-1.01,1.93,16-17,28-21,57-25,31-51,61.1%,6.1%,NA,0.1,0.7,2.7,6.5,14.4,18,18.7,NA,24.4,17.5,18.5,17.6,13.7,8.2,NA,1.5%,0.2%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,Dallas Mavericks,43.2,38.8,.526,-0.94,0.64,0.15,20-15,23-24,55-27,30-52,51.4%,8.5%,NA,0.1,0.3,1.7,5.6,9.5,15.7,18.5,NA,17.2,15.3,20.4,22.3,15.5,9.2,NA,0.5%,
10,Los Angeles Lakers,40.0,42.0,.488,0.44,0.23,-0.45,17-18,23-24,54-28,28-54,21.9%,0.9%,NA,NA,0.1,0.2,0.8,2.1,6,12.7,NA,3.2,4.4,8.7,16.6,28.9,38.2,NA,0.2%,
11,Phoenix Suns,40.2,41.8,.490,-1.70,1.04,-0.35,18-16,22-26,53-29,27-55,22.3%,0.7%,NA,NA,NA,0.3,0.8,2.4,6.6,12.1,NA,3.5,5.7,8.6,15.4,26.6,40.2,NA,0.3%,
12,Utah Jazz,32.5,49.5,.397,-0.98,1.64,-4.83,16-19,17-30,44-38,22-60,0.2%,,NA,NA,NA,NA,NA,NA,NA,0.2,NA,,NA,NA,0.2,1.2,98.6,NA,,
13,Memphis Grizzlies,27.4,54.6,.335,-0.01,0.35,-6.60,11-23,16-32,39-43,15-67,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
14,Portland Trail Blazers,23.1,58.9,.281,-0.95,1.57,-7.89,9-24,14-35,34-48,14-68,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,San Antonio Spurs,17.3,64.7,.211,1.04,0.45,-10.84,5-28,12-37,30-52,8-74,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
