Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
12,Chicago Bulls,31.9,48.1,.399,0.23,0.50,-4.04,5-10,27-38,47-33,19-61,1.5%,,NA,NA,NA,NA,NA,0.1,0.3,1,NA,0.2,0.2,0.5,1.4,3.8,94.0,NA,,
13,Charlotte Hornets,27.9,52.1,.349,0.87,0.64,-7.67,4-9,24-43,43-37,14-66,0.1%,,NA,NA,NA,NA,NA,NA,NA,0.1,NA,,NA,0.1,0.1,0.6,99.2,NA,,
14,Detroit Pistons,27.2,52.8,.340,0.56,0.44,-5.84,2-13,25-40,42-38,13-67,0.1%,,NA,NA,NA,NA,NA,NA,NA,0.1,NA,,NA,NA,0.1,0.4,99.5,NA,,
15,Washington Wizards,25.6,54.4,.320,0.83,0.52,-8.32,2-11,24-43,41-39,13-67,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,0.1,99.9,NA,,
1,Minnesota Timberwolves,53.3,26.7,.666,1.06,-0.83,7.99,10-3,43-24,67-13,39-41,99.9%,45.5%,44.5,30.2,15.5,6.2,2.3,0.9,0.3,0.2,NA,99.5,0.3,0.1,NA,NA,,NA,30.1%,14.2%
2,Oklahoma City Thunder,53.0,27.0,.662,-0.62,-0.76,8.17,10-4,43-23,66-14,39-41,99.9%,38.6%,37.8,32.7,18.4,6.9,2.5,1,0.3,0.2,NA,99.3,0.5,0.1,0.1,NA,,NA,30.5%,14.6%
3,Denver Nuggets,50.3,29.7,.629,0.09,-0.82,5.59,10-4,40-26,64-16,35-45,99.2%,15.9%,15.3,23.7,30.5,16.1,7.7,3.5,1.5,1,NA,96.7,1.8,0.8,0.4,0.2,0.1,NA,17.1%,6.3%
4,Golden State Warriors,45.3,34.7,.566,3.29,-1.41,3.62,7-8,38-27,60-20,33-47,90.6%,62.9%,1.1,6.1,13.4,22,17.7,14.6,9.3,6.5,NA,74.9,10,6.6,4.5,2.7,1.4,NA,7.9%,2.4%
5,Houston Rockets,43.5,36.5,.544,-0.63,-0.80,2.29,6-6,37-31,58-22,27-53,79.5%,39.0%,0.5,2.6,6.5,13.8,17,15.6,12.9,10.6,NA,56.0,13.5,11,8.7,6.3,4.6,NA,4.8%,1.3%
6,New Orleans Pelicans,43.2,36.8,.540,2.50,-1.12,1.78,7-7,36-30,58-22,28-52,76.5%,33.3%,0.4,2.2,6,12,15.4,15,13.9,11.7,NA,50.9,14.3,12.6,9.9,7.5,4.8,NA,3.5%,1.0%
7,Dallas Mavericks,42.5,37.5,.531,-1.91,0.19,0.52,9-5,34-32,57-23,27-53,70.8%,27.7%,0.2,1.5,4.3,9.6,13.8,14.8,14.1,12.6,NA,44.1,14.7,13.2,11.7,9.5,6.7,NA,2.3%,0.5%
8,Sacramento Kings,40.1,39.9,.502,-0.77,0.27,-1.15,8-5,32-35,55-25,25-55,48.6%,9.9%,0.1,0.4,1.5,3.8,6.4,10,12,14.5,NA,22.1,11.2,14.9,16.5,17.4,17.9,NA,0.7%,0.1%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,Phoenix Suns,40.0,40.0,.500,-3.28,0.10,-0.85,8-6,32-34,55-25,25-55,46.1%,10.3%,0.1,0.3,1.4,3.7,6.5,8.4,11.6,14.1,NA,20.4,11.4,13.8,16,17.7,20.9,NA,0.9%,0.2%
10,Los Angeles Clippers,39.7,40.3,.496,-3.19,0.18,0.65,5-7,35-33,53-27,26-54,47.0%,9.1%,0.1,0.3,1.4,3.5,5.6,8.2,12.9,15,NA,19.1,11.9,13.3,15.4,18.7,21.6,NA,1.5%,0.3%
11,Los Angeles Lakers,39.4,40.6,.493,-1.88,0.47,-1.35,9-6,30-35,55-25,26-54,41.7%,7.7%,NA,0.2,1.1,2.5,5.1,8.1,11.2,13.5,NA,17.0,10.4,13.6,16.6,19.4,22.9,NA,0.7%,0.1%
12,Utah Jazz,26.5,53.5,.332,-1.34,0.72,-8.41,4-10,23-43,41-39,12-68,0.1%,,NA,NA,NA,NA,NA,NA,NA,0.1,NA,,NA,NA,0.1,0.4,99.5,NA,,
13,Memphis Grizzlies,26.0,54.0,.325,-3.24,0.60,-8.78,3-10,23-44,41-39,13-67,0.1%,,NA,NA,NA,NA,NA,NA,NA,0.1,NA,,NA,NA,NA,0.3,99.7,NA,,
14,Portland Trail Blazers,22.6,57.4,.283,-0.96,0.61,-11.31,3-11,20-46,37-43,10-70,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,San Antonio Spurs,21.2,58.8,.265,1.11,0.32,-12.75,3-11,18-48,37-43,9-71,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
