Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
10,Chicago Bulls,39.2,42.8,.478,0.09,0.13,1.04,33-37,6-6,45-37,33-49,27.6%,,NA,NA,NA,NA,NA,0.1,7.2,20.2,NA,0.1,1.6,12.4,21.4,38.7,25.9,NA,0.7%,0.3%
11,Washington Wizards,37.7,44.3,.460,0.23,-0.61,-0.49,32-39,6-5,43-39,32-50,6.2%,0.3%,NA,NA,NA,NA,NA,NA,0.8,5.4,NA,,0.2,1.6,5.7,16.3,76.2,NA,0.1%,
12,Indiana Pacers,36.5,45.5,.445,0.15,0.97,-2.22,32-39,4-7,42-40,32-50,2.9%,,NA,NA,NA,NA,NA,NA,0.3,2.6,NA,,NA,0.6,3,10.7,85.6,NA,,
13,Detroit Pistons,19.3,62.7,.236,0.58,-0.49,-6.94,16-55,3-8,25-57,16-66,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
14,Orlando Magic,33.4,48.6,.407,0.06,0.98,-2.78,29-42,4-7,39-43,29-53,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,0.1,99.9,NA,,
15,Charlotte Hornets,25.4,56.6,.310,0.35,0.15,-5.95,22-50,3-7,31-51,22-60,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
1,Denver Nuggets,53.3,28.7,.649,-0.44,0.70,3.28,47-24,6-5,58-24,48-34,100.0%,100.0%,86.5,11.1,2.4,NA,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,25.7%,10.4%
2,Memphis Grizzlies,50.6,31.4,.617,-0.23,-1.11,3.67,43-27,8-4,55-27,45-37,100.0%,100.0%,7.5,47.3,45.1,0.2,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,25.7%,11.1%
3,Sacramento Kings,49.9,32.1,.608,-0.38,-0.22,2.51,43-27,7-5,55-27,44-38,100.0%,98.2%,6,41.5,50.6,1.8,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,16.6%,6.1%
4,Phoenix Suns,44.4,37.6,.542,-0.10,0.44,1.74,38-32,6-6,50-32,39-43,98.5%,1.8%,NA,0.1,1.8,72.9,14.7,5.9,2.1,1,NA,95.4,2.4,1.3,0.6,0.2,0.1,NA,12.3%,3.7%
5,Dallas Mavericks,41.9,40.1,.511,-0.10,-1.08,0.46,36-35,6-5,47-35,37-45,78.7%,,NA,NA,NA,9.2,23.6,20.5,14.6,10.8,NA,53.3,16.1,12.1,8.8,4.9,4.8,NA,4.5%,1.0%
6,Los Angeles Clippers,42.2,39.8,.515,-0.34,0.88,-0.28,37-34,5-6,48-34,37-45,76.7%,,NA,NA,NA,8.7,25.5,20.2,12.5,9.8,NA,54.4,14.8,11.3,8.3,5.7,5.5,NA,2.9%,0.6%
7,Golden State Warriors,41.2,40.8,.503,-0.03,-0.64,0.18,36-36,5-5,46-36,36-46,63.8%,,NA,NA,NA,2.3,12.7,18.4,16.6,13.9,NA,33.4,18.4,15.1,12.2,9.8,11.2,NA,2.8%,0.7%
8,Oklahoma City Thunder,40.7,41.3,.496,-0.02,-0.90,1.42,34-36,7-5,46-36,35-47,53.8%,,NA,NA,NA,2.2,10.6,12.1,14.8,14.1,NA,24.9,12.8,13.7,13.7,12.8,22.1,NA,4.6%,1.2%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,New Orleans Pelicans,39.5,42.5,.481,-0.05,-1.09,0.35,33-37,6-6,45-37,34-48,28.7%,,NA,NA,NA,1,3.4,4.8,8.2,11.3,NA,9.3,7.5,8.8,11.3,14.7,48.5,NA,1.5%,0.4%
10,Utah Jazz,39.8,42.2,.485,-0.24,0.76,-0.24,34-36,6-6,46-36,34-48,34.1%,,NA,NA,NA,0.8,3.3,6,11,12.9,NA,10.2,9.6,13.1,15.1,16,36.1,NA,1.3%,0.2%
11,Minnesota Timberwolves,39.8,42.2,.486,-0.12,-0.31,-0.48,35-37,5-5,45-37,35-47,37.7%,,NA,NA,NA,0.7,4.3,7.8,11.4,13.6,NA,12.7,11.1,14.1,15.4,16.7,30.0,NA,1.3%,0.3%
12,Los Angeles Lakers,39.5,42.5,.482,-0.06,-0.42,-0.52,34-37,6-5,45-37,34-48,26.5%,,NA,NA,NA,0.3,1.9,4.3,8.5,11.6,NA,6.4,7.2,10.2,13.3,16.1,46.9,NA,0.9%,0.2%
13,Portland Trail Blazers,36.5,45.5,.445,-0.08,0.08,-1.75,31-39,5-7,43-39,31-51,1.4%,,NA,NA,NA,NA,0.1,0.1,0.3,1,NA,0.1,0.2,0.4,1.4,2.9,94.8,NA,,
14,Houston Rockets,21.3,60.7,.260,0.15,0.56,-7.58,18-52,3-9,27-55,18-64,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,San Antonio Spurs,20.6,61.4,.251,0.09,0.93,-9.45,18-52,3-9,26-56,18-64,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
