Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
13,Charlotte Hornets,19.9,62.1,.243,0.25,0.32,-10.87,10-31,10-31,31-51,11-71,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
14,Washington Wizards,17.4,64.6,.212,-0.27,0.63,-9.77,7-35,10-30,30-52,9-73,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,Detroit Pistons,14.1,67.9,.172,0.45,-0.01,-10.14,4-39,10-29,25-57,5-77,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
1,Oklahoma City Thunder,57.5,24.5,.702,0.35,-0.96,8.42,29-13,29-11,67-15,45-37,100.0%,61.9%,58.4,24.4,11.7,4.8,0.7,NA,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,40.9%,20.2%
2,Minnesota Timberwolves,56.0,26.0,.683,0.51,-0.85,6.09,30-13,26-13,66-16,44-38,100.0%,27.8%,26.5,34.9,23.5,12.1,2.7,0.2,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,20.4%,8.0%
3,Denver Nuggets,54.2,27.8,.662,0.19,-0.48,5.17,30-14,24-14,64-18,44-38,100.0%,10.3%,9.6,20.8,32.6,28.5,7.6,0.8,0.1,NA,NA,99.8,0.2,NA,NA,NA,,NA,12.8%,4.0%
4,Los Angeles Clippers,52.9,29.1,.646,-0.14,-0.06,5.62,27-14,26-15,63-19,41-41,99.9%,97.6%,5.3,18.3,26.5,35.8,11.6,1.9,0.4,0.1,NA,99.4,0.4,0.2,NA,NA,,NA,15.3%,5.3%
5,New Orleans Pelicans,48.7,33.3,.593,-0.02,-0.13,4.38,25-18,24-15,60-22,37-45,97.4%,84.2%,0.2,1.5,5.3,16.1,51.5,14.8,5.4,2.6,NA,89.4,6,2.7,1.2,0.4,0.2,NA,7.3%,2.3%
6,Sacramento Kings,44.0,38.0,.537,0.18,0.67,0.80,24-18,20-20,55-27,33-49,68.5%,1.5%,NA,NA,0.2,1,8,24.1,19.1,16,NA,33.4,21.2,17,12.6,8.9,7.0,NA,0.9%,0.2%
7,Dallas Mavericks,43.4,37.6,.536,-0.16,0.24,0.70,24-19,19-19,55-26,33-48,67.5%,11.5%,NA,NA,0.1,0.8,8.1,22.2,20.7,15.5,NA,31.3,22.1,18.2,12.9,8.4,7.0,NA,0.7%,0.1%
8,Phoenix Suns,43.6,38.4,.531,-1.30,1.27,0.63,25-18,19-20,55-27,33-49,62.5%,0.8%,NA,NA,0.1,0.6,5.6,19.5,20,16.8,NA,25.8,21,19.2,14.2,10.2,9.6,NA,0.8%,0.1%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,Houston Rockets,41.7,40.3,.509,0.75,-0.81,1.09,20-22,22-18,51-31,31-51,43.6%,4.3%,NA,NA,NA,0.2,3,8.5,14.7,17.3,NA,11.6,12.8,16.4,18.4,17.5,23.3,NA,0.6%,0.2%
10,Golden State Warriors,38.5,41.5,.482,0.96,-0.71,-0.04,18-22,21-19,51-29,27-53,20.8%,0.1%,NA,NA,NA,NA,0.6,3.4,6.6,10.3,NA,4.0,5.7,8.2,12.2,15.8,54.1,NA,0.1%,
11,Los Angeles Lakers,39.9,42.1,.487,0.33,0.46,-0.49,22-22,18-20,53-29,29-53,23.2%,0.1%,NA,NA,NA,NA,0.3,2.9,7.8,12.1,NA,3.3,6.5,10,15.7,20.2,44.2,NA,0.2%,
12,Utah Jazz,38.9,42.1,.480,0.28,0.59,-1.18,22-22,17-20,51-30,28-53,16.5%,,NA,NA,NA,NA,0.3,1.8,5.2,9.3,NA,2.0,4.1,8.1,12.7,18.3,54.7,NA,0.1%,
13,Memphis Grizzlies,31.2,50.8,.381,0.52,-0.14,-4.94,16-27,15-24,43-39,21-61,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,0.1,0.1,99.8,NA,,
14,Portland Trail Blazers,22.2,59.8,.271,0.20,1.22,-9.35,12-30,10-30,34-48,13-69,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,San Antonio Spurs,18.6,63.4,.227,0.34,0.99,-8.61,8-35,11-28,30-52,10-72,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
