Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
15,Charlotte Hornets,25.4,56.6,.310,0.61,-0.19,-6.00,15-38,10-19,36-46,17-65,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
1,Denver Nuggets,54.2,27.8,.661,-0.22,-0.28,3.96,36-16,18-12,65-17,44-38,100.0%,99.9%,86.6,11.7,1.5,0.1,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,,NA,30.2%,15.0%
2,Memphis Grizzlies,50.2,31.8,.612,-0.21,-0.42,3.52,32-20,18-12,61-21,41-41,99.9%,95.5%,11.2,62.8,21.1,3.1,1.2,0.3,0.2,0.1,NA,99.6,0.2,0.1,NA,0.1,,NA,23.9%,11.3%
3,Sacramento Kings,47.0,35.0,.573,-0.53,0.05,2.62,29-21,18-14,56-26,37-45,97.5%,81.3%,2.2,21.2,46.5,13.8,6.4,3.6,2.4,1.4,NA,93.7,2.2,1.9,1,0.6,0.7,NA,15.3%,6.2%
4,Dallas Mavericks,43.1,38.9,.525,0.02,-0.47,0.49,28-25,15-14,54-28,32-50,74.6%,3.6%,NA,1.8,7.2,18.4,16.1,12.8,9.5,8.7,NA,56.4,10.9,9.1,7.5,6.3,9.8,NA,4.8%,1.4%
5,Phoenix Suns,41.8,40.2,.509,-0.04,0.23,0.79,27-26,15-14,52-30,31-51,60.2%,8.8%,NA,0.6,5.1,9.7,10.9,11.7,11.3,10.9,NA,38.1,11.4,11.1,10.1,9.1,20.2,NA,4.1%,1.1%
6,Utah Jazz,42.4,39.6,.518,-0.05,-0.13,1.17,27-26,15-14,51-31,32-50,70.3%,0.1%,NA,0.5,5.2,14.8,14.6,13.2,11.7,10.4,NA,48.2,12,10.1,8.3,7.8,13.6,NA,5.6%,1.8%
7,Los Angeles Clippers,41.5,40.5,.506,-0.72,1.11,-0.63,29-26,12-15,50-32,33-49,49.1%,4.9%,NA,0.5,2.9,7,8.2,9.8,10.2,10.6,NA,28.3,10.7,11.1,11.9,11.6,26.3,NA,1.7%,0.4%
8,New Orleans Pelicans,41.7,40.3,.509,-0.07,-0.37,1.11,26-27,16-13,51-31,30-52,58.2%,0.9%,NA,0.4,2.6,9.2,11.2,11.2,12.2,11.4,NA,34.7,11.2,11.5,10.8,10,21.9,NA,4.4%,1.6%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,Golden State Warriors,40.9,41.1,.499,0.00,-0.08,-0.35,26-26,15-15,50-32,31-51,43.8%,4.5%,NA,0.2,2.6,5.3,7.3,8.7,9.2,10.4,NA,24.2,9.5,10.3,11.8,11.8,32.5,NA,1.7%,0.4%
10,Oklahoma City Thunder,41.0,41.0,.500,0.34,-0.70,1.18,24-27,17-14,51-31,31-51,46.9%,,NA,0.1,1.8,7,8.1,9.1,10.1,10.8,NA,26.1,9.3,9.9,10.5,11.2,33.0,NA,3.8%,1.3%
11,Minnesota Timberwolves,41.1,40.9,.501,-0.38,0.51,-0.23,28-26,13-15,50-32,32-50,45.8%,,NA,0.1,1.8,5.8,7.6,9.2,10.6,10.7,NA,24.4,10.9,10.8,11.6,11.7,30.6,NA,2.0%,0.5%
12,Portland Trail Blazers,40.6,41.4,.495,-0.26,0.26,0.31,25-26,16-15,50-32,30-52,40.7%,,NA,0.1,1.4,5.1,6.9,8.1,9.2,9.9,NA,21.6,8.6,9.6,10.6,11.1,38.6,NA,2.2%,0.7%
13,Los Angeles Lakers,38.5,43.5,.469,-0.09,0.18,-1.28,25-28,13-16,48-34,29-53,13.0%,0.5%,NA,NA,0.2,0.8,1.5,2.2,3.4,4.9,NA,4.7,3.2,4.5,6,8.6,72.9,NA,0.3%,0.1%
14,Houston Rockets,22.5,59.5,.274,0.12,0.44,-7.11,13-38,9-22,33-49,14-68,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
15,San Antonio Spurs,21.4,60.6,.261,0.40,0.11,-9.33,14-38,7-23,32-50,14-68,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,100.0,NA,,
