Rk,TEAM,W,L,W/L%,SOS,rSOS,SRS,Current,Remain,Best,Worst,Playoffs,Division,First Round Seed1,First Round Seed2,First Round Seed3,First Round Seed4,First Round Seed5,First Round Seed6,First Round Seed7,First Round Seed8,NA,Pre Play-In1-6,Pre Play-In7,Pre Play-In8,Pre Play-In9,Pre Play-In10,Pre Play-InOut,NA,Win Conf,Win Finals
2,Minnesota Timberwolves,51.5,28.5,.644,0.94,-0.89,7.48,8-3,43-26,67-13,37-43,99.8%,39.1%,36,27.5,17.5,10.5,5.5,2,0.6,0.2,NA,99.0,0.7,0.2,0.1,NA,,NA,27.3%,8.9%
3,Oklahoma City Thunder,49.1,30.9,.613,-0.35,-0.71,5.74,8-4,41-27,64-16,35-45,99.0%,16.1%,14.3,19.9,24.2,18,12.1,6.5,2.8,1.2,NA,95.0,3.2,1.1,0.5,0.2,,NA,18.9%,5.3%
4,Houston Rockets,45.9,34.1,.574,-1.57,-0.86,3.65,6-3,40-31,60-20,30-50,95.3%,54.8%,4.2,10.2,14.8,19.3,18,16.4,8,4.5,NA,82.8,8.7,4.7,2.5,1,0.4,NA,8.6%,2.0%
5,Dallas Mavericks,45.0,35.0,.562,-3.06,0.11,1.69,9-3,36-32,59-21,29-51,91.6%,42.7%,2.2,7.7,12.2,16.9,18,17.7,10.3,6.7,NA,74.7,12,7.4,3.4,1.9,0.7,NA,5.4%,1.0%
6,Golden State Warriors,44.2,35.8,.553,2.43,-1.12,2.97,6-7,38-29,58-22,27-53,90.4%,59.9%,1.4,5.5,10.5,15.3,19.3,18,12.8,7.7,NA,69.9,13.6,8.8,4.5,2.2,1.0,NA,7.8%,1.7%
7,Sacramento Kings,41.1,38.9,.514,-0.54,-0.06,0.06,6-4,35-35,56-24,23-57,70.4%,21.1%,0.3,1.3,2.9,5.7,10.2,14.7,19,16.3,NA,35.1,19.8,18.2,13.5,8.6,4.9,NA,2.3%,0.4%
8,Phoenix Suns,39.3,40.7,.491,-1.94,-0.33,-0.58,5-6,34-35,53-27,24-56,55.3%,12.8%,0.1,0.4,1.5,2.9,6.4,10.2,16.1,17.8,NA,21.4,15,18.7,17.2,15.1,12.6,NA,1.4%,0.2%
,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,,
9,New Orleans Pelicans,37.9,42.1,.473,2.16,-0.78,-2.38,5-6,33-36,52-28,24-56,39.8%,2.6%,NA,0.2,0.6,1.3,2.9,6.1,12.5,16.2,NA,11.1,11.9,16.1,20.5,19.3,21.2,NA,0.5%,
10,Los Angeles Clippers,37.1,42.9,.463,-2.62,-0.10,-1.12,3-7,34-36,52-28,22-58,35.9%,4.4%,NA,0.1,0.3,1,2.4,4.6,10.9,16.7,NA,8.3,9.3,14.5,18.9,22,27.0,NA,0.9%,0.1%
11,Los Angeles Lakers,35.2,44.8,.440,-1.05,0.19,-4.14,6-6,29-39,51-29,20-60,19.8%,1.8%,NA,NA,0.1,0.3,1,2,6,10.5,NA,3.3,5,8.9,15.7,21.2,45.9,NA,0.1%,
12,Utah Jazz,30.1,49.9,.376,-1.73,0.52,-7.27,4-7,26-43,44-36,16-64,2.5%,,NA,NA,NA,NA,NA,0.1,0.6,1.8,NA,0.1,0.3,1.2,2.7,6.5,89.2,NA,,
13,Portland Trail Blazers,26.5,53.5,.331,-2.79,0.65,-9.79,3-8,23-46,42-38,14-66,0.3%,,NA,NA,NA,NA,NA,NA,0.1,0.2,NA,,NA,0.1,0.3,1,98.5,NA,,
14,San Antonio Spurs,25.5,54.5,.319,2.16,-0.02,-11.30,3-8,22-47,39-41,13-67,0.2%,,NA,NA,NA,NA,NA,NA,NA,0.1,NA,,NA,0.1,0.3,0.7,98.9,NA,,
15,Memphis Grizzlies,24.2,55.8,.302,-3.64,0.55,-11.09,2-9,22-47,38-42,9-71,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,0.4,99.6,NA,,
