c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.42854,0.44478,0.73672,0.2395,0.99992,MIL,0,0,297.88316,0,0,1626.39611554925,1666.16836247535,1695.04118527353,0,0,0.43762,0,0,0,0,0,0,0.38538,0.12142,0.04676,0.00744,0.0012,6e-05,4e-05,8e-05,0.15556,0.68989585365854,56.57146,FALSE,list(),29,2
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,40.88714,0.08232,0.19658,0.03442,0.50324,MIN,0,0,-14.0789,0,0,1555.50922921982,1606.99069537286,1620.39165566675,0,0,0,0.12802,0.1158,0.08306,0.0445,0,0,0.00274,0.02712,0.05478,0.07348,0.09188,0.12396,0.12928,0.12538,0.01092,0.501376341463414,41.11286,FALSE,list(),-14,49
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.34092,0.10768,0.28694,0.0429,0.8269,MIA,0,0,35.3169,0,0,1565.97440515925,1586.46980609214,1614.41207566083,0,0,4e-05,0.0518,0.01238,0.0024,0.00024,0,0,0.00104,0.01618,0.05824,0.16732,0.23496,0.20538,0.14374,0.10628,0.02078,0.544622926829249,44.65908,FALSE,list(),-9,1
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,40.59084,0.05918,0.14874,0.02224,0.53404,WSH,0,0,62.74064,0,0,1528.51350422141,1535.95668555367,1537.03144878092,0,0,0,0.1693,0.07522,0.02714,0.00704,2e-05,0,2e-05,0.00044,0.00436,0.03342,0.08704,0.204,0.20476,0.18724,0.01002,0.504989756097558,41.40916,FALSE,list(),37,28
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,41.38508,0.03544,0.09846,0.0119,0.41262,ATL,0,0,-17.35652,0,0,1541.07878764996,1558.30891298347,1574.88230337892,0,0,0,0.22496,0.09878,0.03612,0.00794,6e-05,0,0,0.00038,0.00348,0.02182,0.05206,0.14778,0.1871,0.21952,0.00528,0.495303902439027,40.61492,FALSE,list(),-29,-15
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,25.0641,0.48154,0.7623,0.27872,0.99996,BOS,0,0,471.7033,0,0,1659.29187928513,1676.08450524817,1721.82108944182,0,0,0.48202,0,0,0,0,0,0,0.37106,0.1063,0.03604,0.00412,0.00036,4e-05,2e-05,4e-05,0.18552,0.694340243902441,56.9359,FALSE,list(),4,41
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,59.56808,0,0,0,0,DET,0,0,-573.63124,0,0,1323.62797513265,1322.38822084375,1321.03076065282,0,0,0,0,4e-05,5e-04,0.00492,0.23736,0.75718,0,0,0,0,0,0,0,0,0,0.273559999999997,22.43192,FALSE,list(),1,-5
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,26.44284,0.53764,0.784,0.34006,1,DEN,0,0,348.821,0,0,1614.58822202031,1652.41112430572,1690.65302869586,0,0,0.89638,0,0,0,0,0,0,0.09688,0.00584,7e-04,0.00018,2e-05,0,0,0,0.1636,0.677526341463421,55.55716,FALSE,list(),20,19
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,36.75324,0.13044,0.32434,0.0548,0.88308,NY,0,0,174.13564,0,0,1573.27453911733,1578.77750192089,1584.64950534431,0,0,0,0.0289,0.00298,6e-04,8e-05,0,0,0.00058,0.0109,0.05464,0.2144,0.26996,0.2065,0.1261,0.08436,0.0284,0.551789756097539,45.24676,FALSE,list(),31,34
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,38.534,0.12582,0.3208,0.05208,0.77424,DAL,0,0,74.9316,0,0,1588.68085119417,1635.9850940956,1663.41082688328,0,0,0.00038,0.07096,0.03744,0.02108,0.00782,0,0,0.0428,0.09888,0.15158,0.14714,0.13288,0.10806,0.09252,0.08846,0.0148,0.530073170731692,43.466,FALSE,list(),-5,18
0,0,1548.69071327465,Eastern,24,34,Eastern Atlantic,0,0,0,1540.05289739275,1541.69860738738,0,0,35.34226,0.09902,0.31026,0.03582,0.93542,BKN,0,0,121.78414,0,0,1520.44047814662,1525.43870199322,1554.16127224856,0,0,0.00048,0.012,0.00116,0.00026,0,0,0,0.00502,0.04254,0.13092,0.33582,0.25886,0.09804,0.06374,0.05116,0.01766,0.568996829268268,46.65774,FALSE,list(),-9,3
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,44.34126,0.01268,0.03604,0.0043,0.1335,POR,0,0,-79.61112,0,0,1463.91898087101,1496.10941967182,1509.19949011169,0,0,0,0.0874,0.14082,0.233,0.34064,0,0,3e-04,0.003,0.00824,0.01442,0.02158,0.03548,0.05048,0.06464,0.00106,0.459252926829284,37.65874,FALSE,list(),-26,23
