c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Western,38,38,Western Pacific,0,0,0,1533.98009999998,0,0,40.7447,0.07708,0.1793,0.03254,0.49298,LAL,0,0,-2.4533,0,0,1546.95906057218,1575.19050080387,1621.73215202865,0,0,0,0.17278,0.09218,0.04092,0,0,0,0,0,0.00562,0.04104,0.081,0.16712,0.1982,0.20114,0.00922,0.503113414634144,41.2553,FALSE,7,20
0,0,Eastern,26,50,Eastern Atlantic,0,0,0,1651.13509999994,0,0,28.28936,0.4351,0.82074,0.24116,1,PHI,0,0,373.23158,0,0,1638.6709433769,1666.00514391344,1699.21218804363,0,0,0.00194,0,0,0,0,0,0,0.02262,0.92906,0.04638,0,0,0,0,0,0.16862,0.655007804878071,53.71064,FALSE,-32,32
0,0,Western,28,48,Western Southwest,0,0,0,1598.07010000006,0,0,30.6879,0.40878,0.67148,0.23386,1,MEM,0,0,330.31906,0,0,1596.21572992916,1650.67049279066,1683.1611418243,0,0,0.0169,0,0,0,0,0,0,0.772,0.2111,0,0,0,0,0,0,0.08538,0.625757317073161,51.3121,FALSE,-6,-7
0,0,Western,38,39,Western Southwest,0,0,0,1544.49990000009,0,0,40.23192,0.1079,0.24892,0.04688,0.63924,NO,0,0,162.4896,0,0,1559.42876177095,1565.0082120613,1576.91722402938,0,0,0,0.13576,0.04016,0.00582,0,0,0,0,0,0.0221,0.10502,0.13218,0.18546,0.19448,0.17902,0.0131,0.509366829268286,41.76808,FALSE,72,36
0,0,Western,36,41,Western Pacific,0,0,0,1540.55840000007,0,0,38.5412,0.14474,0.35494,0.05916,0.92382,LAC,0,0,40.1096,0,0,1472.87956497941,1557.04604449959,1580.58935596449,0,0,0,0.019,0.00126,0,0,0,0,0,0,0.14894,0.35536,0.23146,0.11152,0.07654,0.05592,0.01522,0.529985365853639,43.4588,FALSE,-2,-74
0,0,Western,30,46,Western Pacific,0,0,0,1571.94020000005,0,0,32.52644,0.2857,0.59674,0.14554,1,SAC,0,0,239.30562,0,0,1537.36741189837,1536.9641971824,1545.2689372096,0,0,0.0054,0,0,0,0,0,0,0.20774,0.78402,0.00284,0,0,0,0,0,0.04478,0.60333609756094,49.47356,FALSE,18,11
0,0,Eastern,44,32,Eastern Southeast,0,0,0,1466.22800000004,0,0,47.36174,4e-05,0.00012,2e-05,0.00068,ORL,0,0,-194.20536,0,0,1450.39527881292,1446.69746686485,1446.62881719236,0,0,0,0.00306,0.07554,0.24676,0.6727,0,0,0,0,0,0,0,0,0.00068,0.00126,2e-05,0.422417804878063,34.63826,FALSE,9,12
0,0,Western,35,41,Western Pacific,0,0,0,1573.28720000007,0,0,37.30164,0.27516,0.54584,0.1329,0.9929,PHX,0,0,169.72368,0,0,1550.04590242824,1604.74661087088,1625.93726314502,0,0,0,0.00116,0.00012,0,0,0,0,0,0.00284,0.77954,0.14018,0.0475,0.0144,0.00844,0.00582,0.04042,0.545101951219486,44.69836,FALSE,30,15
0,0,Eastern,44,33,Eastern Central,0,0,0,1402.68479999995,0,0,47.03994,0,6e-05,0,0.00038,IND,0,0,-261.46286,0,0,1370.78513414727,1444.88808388356,1456.58701998244,0,0,0,0.00268,0.1189,0.60222,0.27534,0,0,0,0,0,0,0,0,0.00038,0.00048,0,0.426342195121966,34.96006,FALSE,-40,-59
0,0,Western,57,19,Western Southwest,0,0,0,1279.09519999996,0,0,61.71762,0,0,0,0,SA,0,0,-856.565,0,0,1241.55788584575,1344.86531012752,1338.65764135917,0,0,0,0,0,0,0,0.5753,0.4247,0,0,0,0,0,0,0,0,0,0.247346097560977,20.28238,FALSE,-16,-11
