c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,23,58,Eastern Central,0,0,0,1609.9881,0,0,23.56746,0.36592,0.72148,0.16096,1,MIL,0,0,312.16976,0,0,1607.88875244996,1670.80272876564,1703.41887409419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1002,0.712591951219508,58.43254,FALSE,-5,-18
0,0,Western,40,40,Western Northwest,0,0,0,1525.02139999997,0,0,40.71878,0.06146,0.16774,0.0216,0.45348,MIN,0,0,-20.16284,0,0,1589.96767602677,1600.51387487573,1607.41783300294,0,0,0,0.20308,0,0,0,0,0,0,0,0,0,0.00796,0.1616,0.28392,0.34344,0.00562,0.503429512195119,41.28122,FALSE,0,-1
0,0,Eastern,38,43,Eastern Southeast,0,0,0,1540.67890000001,0,0,38.25768,0.04964,0.15374,0.01468,0.87104,MIA,0,0,-31.85024,0,0,1550.01255878835,1586.24075153369,1620.97725071476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66746,0.20358,0.12896,0.00604,0.533442926829248,43.74232,FALSE,46,11
0,0,Eastern,46,35,Eastern Southeast,0,0,0,1450.15279999996,0,0,46.20236,0,0,0,0,WSH,0,0,-84.9933,0,0,1453.49944848297,1502.92319517825,1506.18701125782,0,0,0,0,0.92744,0.06496,0.0076,0,0,0,0,0,0,0,0,0,0,0,0.436556585365883,35.79764,FALSE,-12,-21
0,0,Eastern,40,41,Eastern Southeast,0,0,0,1518.91799999997,0,0,40.81822,0.03206,0.13,0.008,0.7246,ATL,0,0,20.13626,0,0,1540.08786126255,1545.61374079715,1561.5360475528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33254,0.39206,0.2754,0.00304,0.502216829268291,41.18178,FALSE,28,16
0,0,Eastern,25,56,Eastern Atlantic,0,0,0,1679.72240000004,0,0,25.18178,0.63676,0.86042,0.42562,1,BOS,0,0,538.86374,0,0,1676.79727428099,1685.48067243339,1716.77550507422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.32388,0.692905121951229,56.81822,FALSE,5,-3
0,0,Eastern,64,17,Eastern Central,0,0,0,1274.04520000004,0,0,64.892,0,0,0,0,DET,0,0,-665.40878,0,0,1275.04741582504,1306.50138256981,1301.1685922629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20863414634147,17.108,FALSE,-2,-6
0,0,Western,28,52,Western Northwest,0,0,0,1547.26070000007,0,0,28.80938,0.24748,0.5562,0.11228,1,DEN,0,0,268.2869,0,0,1458.62097655383,1628.08453668552,1673.26917057677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03174,0.648666097561007,53.19062,FALSE,-32,-129
0,0,Eastern,34,47,Eastern Atlantic,0,0,0,1604.13019999991,0,0,34.1373,0.20452,0.39024,0.07662,1,NY,0,0,256.83366,0,0,1594.57686494234,1604.36077281217,1610.44061196289,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04436,0.583691463414606,47.8627,FALSE,1,-6
0,0,Western,43,38,Western Southwest,0,0,0,1479.16809999999,0,0,43.16896,0,0,0,0,DAL,0,0,37.33954,0,0,1533.53242527703,1563.11270295864,1590.96093458219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473549268292701,38.83104,FALSE,-9,-17
0,0,Eastern,36,45,Eastern Atlantic,0,0,0,1537.79879999999,0,0,36.46654,0.05528,0.2627,0.01698,1,BKN,0,0,99.94902,0,0,1539.82000313922,1533.54554077921,1549.94667017458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00698,0.555286097560941,45.53346,FALSE,5,13
0,0,Western,47,33,Western Northwest,0,0,0,1330.63579999994,0,0,48.56218,0,0,0,0,POR,0,0,-279.39214,0,0,1082.84914633489,1472.30729794752,1504.08200587835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.407778292682935,33.43782,FALSE,5,-303
0,0,Western,42,39,Western Northwest,0,0,0,1504.93679999996,0,0,42.51086,0.01178,0.04002,0.00386,0.10544,OKC,0,0,73.6599,0,0,1485.07992134701,1474.90594766165,1473.74392666386,0,0,0,0.6629,0,0,0,0,0,0,0,0,0,0,0,0.10544,0.23166,9e-04,0.481574878048795,39.48914,FALSE,-1,6
0,0,Eastern,41,40,Eastern Atlantic,0,0,0,1558.00739999991,0,0,41.43254,0.03112,0.09476,0.00814,0.27338,TOR,0,0,106.83024,0,0,1585.46403320944,1616.73940051998,1630.43902947942,0,0,0,0.3354,0,0,0,0,0,0,0,0,0,0,0,0.27338,0.39122,0.00396,0.494725121951224,40.56746,FALSE,17,5
0,0,Eastern,42,39,Eastern Central,0,0,0,1538.80379999995,0,0,42.108,0.01106,0.0396,0.00302,0.13098,CHI,0,0,97.40878,0,0,1535.23461512195,1580.45792810183,1575.35319564687,0,0,0,0.6646,0,0,0,0,0,0,0,0,0,0,0,0.13098,0.20442,0.00138,0.48648780487806,39.892,FALSE,-10,-4
0,0,Eastern,55,26,Eastern Southeast,0,0,0,1358.7248999999,0,0,55.8951,0,0,0,0,CHA,0,0,-536.59934,0,0,1350.96863798893,1456.74822159391,1492.16728111171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318352439024411,26.1049,FALSE,-35,-14
0,0,Western,44,36,Western Northwest,0,0,0,1410.74709999995,0,0,45.36864,0,0,0,0,UTA,0,0,-81.07788,0,0,822.750415805406,1422.35901459832,1449.76882362685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.446723902439054,36.63136,FALSE,-22,-576
0,0,Western,38,43,Western Pacific,0,0,0,1585.55939999998,0,0,38.29128,0.25292,0.45722,0.12944,0.96876,GS,0,0,97.98432,0,0,1606.40506239973,1613.96041134593,1658.35541813847,0,0,0,0,0,0,0,0,0,0,0,0,0.53016,0.23054,0.13748,0.07058,0.03124,0.0443,0.533033170731687,43.70872,FALSE,28,21
0,0,Eastern,30,51,Eastern Central,0,0,0,1629.48469999993,0,0,30.1049,0.35346,0.60976,0.14966,1,CLE,0,0,465.59934,0,0,1590.51574225538,1621.11596037663,1640.74931001097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09678,0.632867073170766,51.8951,FALSE,25,-14
0,0,Western,60,21,Western Southwest,0,0,0,1314.59379999994,0,0,60.79764,0,0,0,0,HOU,0,0,-658.0067,0,0,1314.71932799046,1314.68138154825,1312.52465778877,0,0,0,0,0,0,0,0.6353,0.3647,0,0,0,0,0,0,0,0,0,0.258565365853652,21.20236,FALSE,31,20
0,0,Western,39,42,Western Pacific,0,0,0,1567.82299999993,0,0,39.18352,0.17578,0.38262,0.08338,0.89316,LAL,0,0,45.69066,0,0,1584.84204009605,1583.85838726347,1626.23820930065,0,0,0,0.00242,0,0,0,0,0,0,0,0,0.02682,0.21322,0.4262,0.22692,0.10442,0.02544,0.522152195121934,42.81648,FALSE,17,7
0,0,Eastern,28,53,Eastern Atlantic,0,0,0,1614.80140000014,0,0,28.53346,0.26018,0.7373,0.13632,1,PHI,0,0,324.05098,0,0,1610.45277447531,1654.53036888939,1687.85590148006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.08484,0.652030975609785,53.46654,FALSE,-40,-33
0,0,Western,30,51,Western Southwest,0,0,0,1614.10379999998,0,0,30.48914,0.47258,0.6842,0.29458,1,MEM,0,0,338.3401,0,0,1609.68997549573,1653.56859413076,1677.86956735455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.11786,0.628181219512191,51.51086,FALSE,9,20
0,0,Western,39,42,Western Southwest,0,0,0,1545.13370000005,0,0,39.61378,0.10738,0.26732,0.04502,0.6495,NO,0,0,156.8879,0,0,1567.69764016939,1569.55721517622,1578.746936013,0,0,0,0.11936,0,0,0,0,0,0,0,0,0.07356,0.19806,0.14816,0.22972,0.23114,0.01126,0.516905121951206,42.38622,FALSE,1,35
0,0,Western,38,42,Western Pacific,0,0,0,1534.75820000004,0,0,38.85212,0.13662,0.34848,0.05066,0.92966,LAC,0,0,30.58146,0,0,1508.3844634158,1553.13669210021,1578.43933486444,0,0,0,0.01224,0,0,0,0,0,0,0,0,0.36946,0.35022,0.12656,0.08342,0.0581,0.01292,0.526193658536567,43.14788,FALSE,1,-27
0,0,Western,33,48,Western Pacific,0,0,0,1547.15440000004,0,0,33.63846,0.18188,0.51074,0.08558,1,SAC,0,0,227.10032,0,0,1523.9823842329,1526.51815179447,1533.40953912873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0215,0.589774878048749,48.36154,FALSE,-35,-16
0,0,Eastern,47,34,Eastern Southeast,0,0,0,1453.89529999998,0,0,47.74232,0,0,0,0,ORL,0,0,-204.14976,0,0,1343.82095439349,1438.19283294174,1439.62722672895,0,0,0,0,0.04382,0.18532,0.77086,0,0,0,0,0,0,0,0,0,0,0,0.417776585365862,34.25768,FALSE,-24,-103
