c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1320.27892506873,1318.92874365584,1320.27892506873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,54,29
0,0,Western,39,43,Western Pacific,0,0,0,1571.34310000014,0,0,39,0.16883,0.37188,0.08389,0.89569,LAL,0,0,47,0,0,1633.36797290908,1590.32099382766,1633.36797290908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67946,0.21623,0.10431,0.02607,0.524390243902419,43,FALSE,11,58
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1637.97100000013,0,0,28,0.32932,0.83231,0.20571,1,PHI,0,0,354,0,0,1699.89612757227,1669.12766205962,1699.89612757227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14038,0.658536585365825,54,FALSE,-7,61
0,0,Western,31,51,Western Southwest,0,0,0,1600.18310000002,0,0,31,0.37657,0.63699,0.23287,1,MEM,0,0,323,0,0,1644.03373339329,1661.7331714517,1681.97749302908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08725,0.621951219512112,51,FALSE,10,52
0,0,Western,40,42,Western Southwest,0,0,0,1540.22749999986,0,0,40,0.04567,0.10939,0.01713,0.23797,NO,0,0,155,0,0,1579.36951480131,1571.09542999904,1579.36951480131,0,0,0,0.33186,0,0,0,0,0,0,0,0,0,0,0,0.23797,0.43017,0.00459,0.512195121951209,42,FALSE,-10,21
0,0,Western,38,44,Western Pacific,0,0,0,1548.60139999987,0,0,38,0.19217,0.38532,0.07743,1,LAC,0,0,41,0,0,1582.739873369,1561.34376992472,1582.739873369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02024,0.536585365853631,44,FALSE,20,53
0,0,Western,34,48,Western Pacific,0,0,0,1538.30990000007,0,0,34,0.1334,0.36462,0.06456,1,SAC,0,0,217,0,0,1531.35614448114,1522.47744406369,1531.35614448114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01581,0.585365853658483,48,FALSE,-20,2
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1438.50011439265,1436.55164337096,1437.31957200149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,-34,-16
0,0,Western,37,45,Western Pacific,0,0,0,1575.21470000019,0,0,37,0.34691,0.61468,0.15914,1,PHX,0,0,170,0,0,1626.48969257265,1607.88838832954,1626.48969257265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0495,0.548780487804841,45,FALSE,-15,44
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1460.63000291027,1447.20787544176,1460.63000291027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,-7,41
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1356.26914867678,1352.78474492025,1356.26914867678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,28,58
