c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1659.94064889688,Eastern,18,46,Eastern Central,0,0,0,1657.42387278817,1616.37843997992,0,0,23.908,0.53756,0.82166,0.34048,1,MIL,0,0,355.91604,0,0,1653.9744456243,1678.94293321957,1704.30472761234,0,0,0.78716,0,0,0,0,0,0,0.17222,0.03534,0.0049,0.00038,0,0,0,0,0.22366,0.708439024390241,58.092,FALSE,list(),13,39
0,0,1533.85740282358,Western,32,34,Western Northwest,0,0,0,1533.48253031045,1520.88756254038,0,0,39.92178,0.10932,0.28256,0.04284,0.73884,MIN,0,0,4.60418,0,0,1568.69682827908,1603.52538319643,1610.98030599113,0,0,0,0.08242,0.0417,0.02096,0.00564,0,0,0.00116,0.01666,0.08076,0.16224,0.18354,0.1627,0.13178,0.11044,0.01258,0.513149024390236,42.07822,FALSE,list(),35,20
0,0,1537.37308105353,Eastern,31,35,Eastern Southeast,0,0,0,1528.65845905051,1541.07727220747,0,0,38.63394,0.06584,0.18894,0.02094,0.77574,MIA,0,0,-34.77652,0,0,1563.86369656706,1573.61292102281,1610.17859909309,0,0,0,0.06158,0.01066,0.00158,0.00012,0,0,0,0.00076,0.00778,0.03924,0.1974,0.32898,0.20158,0.15032,0.00838,0.528854390243887,43.36606,FALSE,list(),-18,1
0,0,1510.90302127509,Eastern,34,30,Eastern Southeast,0,0,0,1508.77295692729,1490.18954112006,0,0,42.41478,0.02776,0.07616,0.00884,0.34004,WSH,0,0,12.13014,0,0,1525.379643978,1527.19000690114,1528.51223062446,0,0,0,0.24388,0.13932,0.0563,0.01912,0,0,0,0,4e-05,0.00106,0.01702,0.1387,0.18322,0.20134,0.00314,0.482746585365863,39.58522,FALSE,list(),-3,34
0,0,1514.34737499347,Eastern,33,32,Eastern Southeast,0,0,0,1513.98499510241,1516.40526046447,0,0,41.08062,0.0373,0.10766,0.01102,0.48318,ATL,0,0,16.32146,0,0,1549.80441982385,1554.07760789059,1571.04100633189,0,0,0,0.19396,0.07512,0.0216,0.00412,0,0,0,0,0.00022,0.0035,0.04852,0.20456,0.22638,0.22202,0.0049,0.499016829268293,40.91938,FALSE,list(),-11,-2
0,0,1624.76503904164,Eastern,21,45,Eastern Atlantic,0,0,0,1611.89135298758,1621.14630926873,0,0,26.77406,0.3702,0.70998,0.16974,1,BOS,0,0,413.4958,0,0,1652.36139116807,1655.26382095992,1693.65642313557,0,0,0.1776,0,0,0,0,0,0,0.6229,0.14942,0.04142,0.00842,0.00024,0,0,0,0.09442,0.673487073170743,55.22594,FALSE,list(),-29,-10
0,0,1308.09825763793,Eastern,50,15,Eastern Central,0,0,0,1314.09541937396,1344.21561972602,0,0,62.03034,0,0,0,0,DET,0,0,-605.74506,0,0,1312.66927304203,1310.59897575758,1316.71053740952,0,0,0,0,0,0,0,0.03188,0.96812,0,0,0,0,0,0,0,0,0,0.243532439024393,19.96966,FALSE,list(),-14,-9
0,0,1623.30697788606,Western,19,46,Western Northwest,0,0,0,1639.03827787599,1606.74137897512,0,0,24.91416,0.58952,0.82788,0.39252,1,DEN,0,0,375.28112,0,0,1642.56762194793,1665.89508365534,1712.59666492756,0,0,0.98722,0,0,0,0,0,0,0.01182,0.00094,2e-05,0,0,0,0,0,0.20514,0.696168780487807,57.08584,FALSE,list(),17,28
0,0,1628.65774370721,Eastern,27,39,Eastern Atlantic,0,0,0,1617.61153158302,1573.07761647085,0,0,32.77772,0.2508,0.55528,0.12706,0.99666,NY,0,0,275.16448,0,0,1601.69123705477,1606.51975720684,1610.8602572456,0,0,1e-04,1e-04,0,0,0,0,0,0.0118,0.09552,0.30742,0.47078,0.09352,0.0125,0.00502,0.00324,0.07254,0.600271707317048,49.22228,FALSE,list(),20,5
0,0,1516.97136069087,Western,32,33,Western Southwest,0,0,0,1509.17794462115,1530.29297638776,0,0,40.33018,0.07436,0.20728,0.02544,0.63306,DAL,0,0,59.49392,0,0,1593.39749507299,1609.65856456943,1636.16803950639,0,0,0,0.1157,0.06762,0.03554,0.0119,0,0,0.0035,0.01374,0.0586,0.1206,0.1453,0.14912,0.1422,0.13618,0.00672,0.508168536585361,41.66982,FALSE,list(),-8,24
0,0,1525.26137432231,Eastern,28,36,Eastern Atlantic,0,0,0,1517.97397139893,1527.81168133589,0,0,36.6077,0.06424,0.2149,0.01864,0.9227,BKN,0,0,54.32534,0,0,1518.8489777809,1515.813539993,1535.8568140669,0,0,0,0.01066,6e-04,1e-04,2e-05,0,0,0.00012,0.0054,0.03396,0.11648,0.5448,0.13976,0.08218,0.06592,0.0071,0.553564634146317,45.3923,FALSE,list(),7,10
0,0,1430.24309185396,Western,34,31,Western Northwest,0,0,0,1424.90923308636,1433.95522798474,0,0,44.44464,0.00574,0.01864,0.00178,0.09384,POR,0,0,-106.1174,0,0,1460.33351247144,1493.6444682662,1518.14641059472,0,0,0,0.10022,0.15826,0.23782,0.34568,0,0,0,0.00016,0.00182,0.00598,0.01326,0.02782,0.0448,0.06418,0.00028,0.457992195121969,37.55536,FALSE,list(),-9,48
0,0,1495.87413571341,Western,34,30,Western Northwest,0,0,0,1500.15457098124,1470.83124723814,0,0,43.24752,0.03114,0.07444,0.01234,0.2298,OKC,0,0,93.87138,0,0,1435.64637380785,1458.66068827456,1466.60273721008,0,0,0,0.12372,0.18852,0.19162,0.16348,0,0,2e-05,0.00068,0.00736,0.01964,0.03572,0.06982,0.09656,0.10286,0.00334,0.472591219512208,38.75248,FALSE,list(),-2,0
0,0,1530.42381191942,Eastern,34,32,Eastern Atlantic,0,0,0,1527.21585197384,1523.50937559301,0,0,41.97464,0.03628,0.09374,0.01364,0.38084,TOR,0,0,33.27052,0,0,1573.41979694459,1594.81418737583,1598.04206517998,0,0,0,0.25832,0.09198,0.03024,0.00528,0,0,0,0,2e-05,0.00052,0.01546,0.14726,0.21758,0.23334,0.006,0.48811414634147,40.02536,FALSE,list(),6,2
0,0,1481.50078747919,Eastern,36,29,Eastern Central,0,0,0,1474.24051389473,1477.89358212797,0,0,45.41598,0.00472,0.01426,0.0017,0.06952,CHI,0,0,-9.03744,0,0,1517.64483681329,1563.34570805356,1558.30185807461,0,0,0,0.12744,0.29366,0.25832,0.17672,0.00032,0,0,0,0,0,0.00038,0.01714,0.052,0.07402,0.00074,0.446146585365873,36.58402,FALSE,list(),-31,0
0,0,1395.01270131766,Eastern,46,20,Eastern Southeast,0,0,0,1389.38581494768,1415.98007333372,0,0,55.75008,0,0,0,0,CHA,0,0,-456.06016,0,0,1361.1629387573,1405.0901934309,1418.02646328798,0,0,0,0,0,0.00024,0.00358,0.9643,0.03188,0,0,0,0,0,0,0,0,0,0.320120975609757,26.24992,FALSE,list(),-30,-61
0,0,1428.13296969233,Western,34,31,Western Northwest,0,0,0,1443.25071117655,1494.04335414934,0,0,44.2798,0.00818,0.02436,0.00234,0.11598,UTA,0,0,-60.2809,0,0,1432.74826954874,1440.31116401552,1452.16660993888,0,0,0,0.1095,0.16942,0.23614,0.29146,0,0,0,2e-04,0.00186,0.00618,0.01506,0.03456,0.05812,0.0775,0.00058,0.460002439024408,37.7202,FALSE,list(),-39,21
0,0,1572.67945598932,Western,31,34,Western Pacific,0,0,0,1554.29884635573,1557.48941645643,0,0,39.13166,0.15634,0.35738,0.07076,0.79068,GS,0,0,68.36708,0,0,1567.60996957002,1637.82491112839,1682.38477437571,0,0,0,0.06518,0.03536,0.015,0.0049,0,0,0.00842,0.0382,0.11508,0.20326,0.16944,0.14332,0.11296,0.08888,0.02488,0.522784634146329,42.86834,FALSE,list(),14,85
0,0,1609.78022177426,Eastern,26,41,Eastern Central,0,0,0,1608.11669142349,1578.70555161564,0,0,31.5177,0.25222,0.55214,0.11888,0.99806,CLE,0,0,431.54368,0,0,1614.69432571258,1624.19906609047,1641.31310014673,0,0,0.00224,4e-05,0,0,0,0,0,0.04164,0.23718,0.3691,0.26774,0.07132,0.00598,0.00286,0.0019,0.06488,0.615637804878034,50.4823,FALSE,list(),4,4
0,0,1297.02312268875,Western,49,15,Western Southwest,0,0,0,1297.78507919389,1325.95798063547,0,0,62.31524,0,0,0,0,HOU,0,0,-649.68,0,0,1293.65208483346,1304.91139513895,1301.47538677233,0,0,0,0,0,0,0,0.56538,0.43462,0,0,0,0,0,0,0,0,0,0.240058048780492,19.68476,FALSE,list(),24,39
0,0,1509.93775548227,Western,34,31,Western Pacific,0,0,0,1505.51953935521,1492.25151352957,0,0,41.71436,0.05048,0.1278,0.01938,0.3992,LAL,0,0,-35.67386,0,0,1490.55854694043,1557.29735690906,1607.39433013775,0,0,0,0.14188,0.13412,0.1107,0.0789,0,0,0.00026,0.00232,0.01726,0.05026,0.08064,0.11682,0.13164,0.1352,0.0051,0.491288292682931,40.28564,FALSE,list(),1,10
0,0,1622.5050562729,Eastern,22,42,Eastern Atlantic,0,0,0,1617.31771708524,1593.71593047669,0,0,29.4597,0.35168,0.66054,0.16868,0.99984,PHI,0,0,292.19452,0,0,1626.19950129473,1638.02491893646,1673.74973183589,0,0,0.0329,0,0,0,0,0,0,0.15132,0.47638,0.23514,0.09188,0.01128,0.00064,3e-04,0.00016,0.09818,0.640735365853663,52.5403,FALSE,list(),27,3
