c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1617.61453721429,Eastern,17,39,Eastern Central,0,0,0,1615.99466462865,1591.8562663772,0,0,26.6714,0.38444,0.69336,0.1976,0.99968,MIL,0,0,270.88168,0,0,1624.96539541183,1660.45352198279,1689.36820755901,0,0,0.2924,0,0,0,0,0,0,0.4106,0.18078,0.08308,0.02538,0.0064,7e-04,0.00034,0.00032,0.1251,0.674739024390249,55.3286,FALSE,list(),39,26
0,0,1528.31857444222,Western,29,30,Western Northwest,0,0,0,1525.31259168861,1517.01916474104,0,0,40.79788,0.09162,0.2057,0.04114,0.4969,MIN,0,0,-6.35662,0,0,1514.54183869911,1615.69414148631,1628.22091774981,0,0,0.00012,0.1253,0.12008,0.0865,0.04752,0,0,0.00452,0.0282,0.05148,0.07208,0.09138,0.12166,0.12746,0.1237,0.01374,0.502464878048779,41.20212,FALSE,list(),5,-24
0,0,1581.72861493996,Eastern,25,32,Eastern Southeast,0,0,0,1573.14041784117,1565.64637033705,0,0,35.751,0.15478,0.38418,0.06846,0.89362,MIA,0,0,67.95444,0,0,1548.83081970548,1591.65362457845,1615.15165521297,0,0,0.00046,0.03232,0.0078,0.00102,2e-04,0,0,0.01012,0.05264,0.13148,0.2392,0.24496,0.12734,0.08742,0.06504,0.03664,0.564012195121928,46.249,FALSE,list(),9,-17
0,0,1503.96953439536,Eastern,29,26,Eastern Southeast,0,0,0,1502.66213686919,1484.69463632505,0,0,42.47808,0.0295,0.07704,0.01086,0.31002,WSH,0,0,-3.56462,0,0,1520.37137389713,1523.4587550805,1523.79183721115,0,0,0,0.2024,0.19722,0.093,0.03374,0.00016,0,0,2e-04,0.00214,0.01186,0.03926,0.11206,0.1445,0.16346,0.00446,0.481974634146349,39.52192,FALSE,list(),-9,11
0,0,1539.71394858015,Eastern,28,29,Eastern Southeast,0,0,0,1539.34311561408,1529.16570832052,0,0,39.2226,0.07594,0.19386,0.02932,0.64678,ATL,0,0,44.29874,0,0,1577.24811242708,1572.17581228912,1588.91614882405,0,0,0,0.1267,0.05012,0.01224,0.00196,0,0,0.00024,0.0039,0.02044,0.07342,0.1408,0.21954,0.18844,0.1622,0.0145,0.521675609756088,42.7774,FALSE,list(),2,17
0,0,1659.59444287361,Eastern,16,41,Eastern Atlantic,0,0,0,1646.10360459172,1639.03919978288,0,0,24.63216,0.50358,0.77924,0.30104,0.99998,BOS,0,0,475.34238,0,0,1668.58431677114,1676.63796208706,1720.55099029161,0,0,0.62362,0,0,0,0,0,0,0.26374,0.08366,0.02428,0.00398,0.00062,4e-05,4e-05,2e-05,0.20362,0.69960780487805,57.36784,FALSE,list(),17,12
0,0,1337.73760483186,Eastern,43,15,Eastern Central,0,0,0,1341.87033954066,1359.81249559265,0,0,59.4474,0,0,0,0,DET,0,0,-569.1826,0,0,1332.11070157113,1338.05518265443,1339.81463068494,0,0,0,0,2e-05,0.001,0.00916,0.35296,0.63684,0,0,0,0,0,0,0,2e-05,0,0.27503170731707,22.5526,FALSE,list(),-5,-9
0,0,1590.53689410911,Western,18,39,Western Northwest,0,0,0,1607.20921979372,1587.6994463211,0,0,27.57082,0.49474,0.75262,0.3056,0.99998,DEN,0,0,331.59478,0,0,1588.8350444479,1650.73996306592,1696.75116751309,0,0,0.8396,0,0,0,0,0,0,0.13328,0.02012,0.0051,0.00128,0.00046,0.00014,0,2e-05,0.13952,0.663770487804885,54.42918,FALSE,list(),5,-10
0,0,1544.97502147648,Eastern,27,31,Eastern Atlantic,0,0,0,1535.38146138154,1527.87865119557,0,0,38.66668,0.0752,0.2034,0.0273,0.69748,NY,0,0,107.19156,0,0,1538.72836547502,1567.64918639055,1574.00377485528,0,0,0,0.10434,0.03012,0.00736,9e-04,0,0,0.00024,0.0034,0.0196,0.08922,0.16478,0.2332,0.18704,0.1598,0.013,0.528455121951206,43.33332,FALSE,list(),5,0
0,0,1540.46044126588,Western,27,31,Western Southwest,0,0,0,1533.56876976232,1543.73271384463,0,0,37.37934,0.16752,0.3892,0.0729,0.85568,DAL,0,0,92.15404,0,0,1621.60482722421,1672.75764013853,1705.74764636345,0,0,0.0069,0.04672,0.02044,0.01012,0.00352,0,0,0.08898,0.15166,0.17934,0.1547,0.12372,0.08354,0.06684,0.06352,0.02406,0.544154390243883,44.62066,FALSE,list(),36,237
