c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1586.71230000002,0,0,24,0.2794,0.53722,0.09104,1,MIL,1,1,301,1,1,1678.4181070233,1669.71059724862,1694.17970446125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05288,0.707317073170696,58,FALSE,-12,-25
0,0,Western,40,42,Western Northwest,0,0,0,1527.94779999999,0,0,40,0.05911,0.16085,0.02078,1,MIN,3,1,-22,2,0,1581.39324849412,1608.9553336667,1628.06961322935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00449,0.512195121951209,42,FALSE,-7,13
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1549.10799999983,0,0,38,0.15626,0.46278,0.02937,1,MIA,2,2,-29,1,1,1608.89413614268,1589.66858682968,1623.76431349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01398,0.536585365853631,44,FALSE,20,0
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1508.56305919976,1506.28592475333,1508.56305919976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-1
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1525.53219999994,0,0,41,0.00817,0.04068,0.00307,1,ATL,2,1,9,2,0,1561.15653254836,1548.5383438822,1561.60740282405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00126,0.5,41,FALSE,-8,-8
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1689.77080000005,0,0,25,0.61957,0.95932,0.46971,1,BOS,0,2,561,0,2,1726.07922825268,1692.02270086551,1721.56444797102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.36927,0.695121951219429,57,FALSE,8,9
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1287.12956789876,1298.6091844263,1300.06173100903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,0
0,0,Western,29,53,Western Northwest,0,0,0,1568.73560000011,0,0,29,0.4385,0.83915,0.21722,1,DEN,0,2,311,0,2,1649.14728693904,1637.96564266702,1678.86936813899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05963,0.646341463414583,53,FALSE,20,-30
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1586.97119999994,0,0,35,0.28139,0.5174,0.07232,1,NY,1,1,227,1,1,1599.93270407686,1602.55178405918,1602.24532196107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04029,0.573170731707274,47,FALSE,-1,-4
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1586.12297429513,1560.03116432765,1586.12297429513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,0
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1498.63749999999,0,0,37,0.00102,0.00843,0.00039,1,BKN,3,0,33,3,0,1533.78137707954,1513.54884692658,1532.05402676889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00015,0.548780487804841,45,FALSE,-16,-8
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1516.68771974443,1493.44664263226,1516.68771974443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,0,5
0,0,Western,42,40,Western Northwest,0,0,0,1516.83000000006,0,0,42,0,0,0,0,OKC,1,1,69,0,0,1471.75855943354,1477.57424059632,1477.77136986083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,-12,2
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1560.15820000005,0,0,41,0,0,0,0,TOR,1,0,117,0,0,1638.47259618174,1629.6347396007,1639.38054595075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,41,TRUE,0,0
0,0,Eastern,42,40,Eastern Central,0,0,0,1543.21949999981,0,0,42,0,0,0,0,CHI,1,1,99,0,0,1551.16233392361,1581.18971761893,1575.29405940211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,-8,0
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1420.83757951091,1461.8866607646,1494.0320465925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,0,2
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1456.03001206805,1428.90836718677,1456.03001206805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,0,0
0,0,Western,38,44,Western Pacific,0,0,0,1598.94000000003,0,0,38,0.23178,0.42951,0.12916,1,GS,2,1,154,2,1,1655.77615578471,1623.83852719275,1663.16384917923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04394,0.536585365853631,44,FALSE,-4,-2
0,0,Eastern,31,51,Eastern Central,0,0,0,1602.2953,0,0,31,0.28295,0.4826,0.08147,1,CLE,1,1,454,1,1,1632.71903964078,1613.08295644502,1631.53590310869,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04875,0.621951219512112,51,FALSE,1,-1
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1319.55458366683,1316.92822717404,1319.55458366683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,0
0,0,Western,39,43,Western Pacific,0,0,0,1589.31560000017,0,0,39,0.29108,0.55789,0.15215,1,LAL,1,2,59,1,1,1645.00033249147,1604.15881963833,1642.41822840642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04786,0.524390243902419,43,FALSE,14,13
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1653.96270000003,0,0,28,0.37124,0.99157,0.25263,1,PHI,0,3,391,0,3,1694.5526269408,1670.75276642664,1701.5361617113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18081,0.658536585365825,54,FALSE,16,-5
