c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1643.13078651792,Eastern,17,42,Eastern Central,0,0,0,1641.63554883533,1606.32370212122,0,0,24.85576,0.49494,0.77222,0.2782,0.99998,MIL,0,0,329.63512,0,0,1618.65817383125,1673.35261126973,1705.04131585823,0,0,0.47142,0,0,0,0,0,0,0.40842,0.10032,0.0172,0.00226,0.00032,2e-05,2e-05,2e-05,0.18092,0.696880975609757,57.14424,FALSE,list(),10,-9
0,0,1506.20486800986,Western,31,31,Western Northwest,0,0,0,1502.57013698852,1506.25226735978,0,0,42.17516,0.05398,0.12726,0.0212,0.35982,MIN,0,0,-45.40888,0,0,1559.3752172406,1604.8962739324,1614.55637687976,0,0,0,0.13678,0.156,0.13618,0.09186,0,0,0.00068,0.01024,0.02504,0.04448,0.06382,0.0986,0.11696,0.11936,0.00658,0.485668780487812,39.82484,FALSE,list(),-18,21
0,0,1553.04661985859,Eastern,28,32,Eastern Southeast,0,0,0,1546.71193699569,1551.61908401791,0,0,37.93378,0.0944,0.25834,0.03674,0.77722,MIA,0,0,3.17466,0,0,1565.25361465944,1589.084117629,1623.40683002865,0,0,0,0.07544,0.02082,0.00448,0.00044,0,0,2e-04,0.01594,0.05988,0.14788,0.19664,0.20874,0.14794,0.1216,0.01746,0.537392926829251,44.06622,FALSE,list(),-10,-3
0,0,1524.69750316665,Eastern,31,28,Eastern Southeast,0,0,0,1524.50121333536,1496.61168346956,0,0,41.59966,0.04372,0.11042,0.01572,0.4076,WSH,0,0,41.56506,0,0,1525.87878412138,1534.05715280019,1537.06461619177,0,0,0,0.2046,0.13718,0.05474,0.01332,6e-05,0,0,0.00036,0.00252,0.0181,0.05074,0.1547,0.18118,0.1825,0.00734,0.492687073170735,40.40034,FALSE,list(),-10,-2
0,0,1522.14473633406,Eastern,30,30,Eastern Southeast,0,0,0,1522.00532079674,1519.90079105085,0,0,40.24222,0.05088,0.13922,0.01772,0.5331,ATL,0,0,19.13534,0,0,1549.39610613361,1565.15288432501,1579.03353122902,0,0,0,0.17666,0.07308,0.01936,0.0029,0,0,0,0.0011,0.0098,0.04658,0.09476,0.18832,0.19254,0.1949,0.007,0.50924121951219,41.75778,FALSE,list(),15,8
0,0,1658.70419252014,Eastern,17,43,Eastern Atlantic,0,0,0,1645.85992160076,1639.10260800636,0,0,24.64616,0.50654,0.77792,0.29142,1,BOS,0,0,473.73166,0,0,1661.36319307981,1667.96279257907,1709.74879971705,0,0,0.47728,0,0,0,0,0,0,0.42002,0.08562,0.0156,0.00138,1e-04,0,0,0,0.19112,0.699437073170732,57.35384,FALSE,list(),4,4
0,0,1332.78892431731,Eastern,45,15,Eastern Central,0,0,0,1338.02251962396,1357.44779013047,0,0,59.86784,0,0,0,0,DET,0,0,-569.62902,0,0,1316.18490720126,1321.17652787359,1322.61867706579,0,0,0,0,0,3e-04,0.00302,0.13394,0.86274,0,0,0,0,0,0,0,0,0,0.269904390243899,22.13216,FALSE,list(),-2,-9
0,0,1613.74672003927,Western,18,42,Western Northwest,0,0,0,1630.17880955424,1599.55186840517,0,0,25.5207,0.57976,0.8055,0.3858,1,DEN,0,0,368.04416,0,0,1604.7131456052,1668.28391570962,1721.70536706476,0,0,0.94602,0,0,0,0,0,0,0.05048,0.0032,0.00026,4e-05,0,0,0,0,0.19316,0.688771951219517,56.4793,FALSE,list(),11,-9
0,0,1585.78501547687,Eastern,27,34,Eastern Atlantic,0,0,0,1577.99548652761,1549.50983475707,0,0,35.83352,0.15284,0.3956,0.06724,0.93186,NY,0,0,193.18918,0,0,1582.22112860074,1582.76633544832,1587.1238383445,0,0,2e-05,0.01412,0.0016,0.00016,0,0,0,0.00106,0.02252,0.13686,0.30434,0.25018,0.1377,0.07918,0.05226,0.03586,0.563005853658511,46.16648,FALSE,list(),10,8
0,0,1532.94252895156,Western,29,32,Western Southwest,0,0,0,1525.1696875375,1539.51079342637,0,0,38.43218,0.13958,0.3514,0.05582,0.81186,DAL,0,0,88.0857,0,0,1576.56510517838,1626.25945873652,1662.91889712988,0,0,0.00028,0.05784,0.03126,0.01702,0.00548,0,0,0.05078,0.11066,0.17218,0.15744,0.1386,0.09966,0.08226,0.07654,0.01654,0.531314878048765,43.56782,FALSE,list(),4,-13
