c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Western,39,43,Western Pacific,0,0,0,1589.31560000017,0,0,39,0.30065,0.56126,0.15992,1,LAL,1,2,59,1,1,1640.0512686253,1596.70752687638,1637.11161672828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04986,0.524390243902419,43,FALSE,14,8
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1648.00699999995,0,0,28,0.3439,0.94791,0.23236,1,PHI,0,2,386,0,2,1700.36886646291,1669.22879548809,1701.02444292231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16768,0.658536585365825,54,FALSE,10,1
0,0,Western,31,51,Western Southwest,0,0,0,1586.67779999986,0,0,31,0.26807,0.43874,0.15247,1,MEM,1,1,317,1,1,1632.78662744665,1655.01052822054,1676.24188260122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05065,0.621951219512112,51,FALSE,-14,-11
0,0,Western,40,42,Western Southwest,0,0,0,1529.81619999993,0,0,40,0,0,0,0,NO,1,0,150,0,0,1575.64536807132,1566.89350191131,1576.96200760567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195121951209,42,TRUE,0,1
0,0,Western,38,44,Western Pacific,0,0,0,1550.79910000022,0,0,38,0.22304,0.49661,0.09507,1,LAC,1,1,32,1,1,1528.06500182874,1562.19032890652,1584.29868688822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0229,0.536585365853631,44,FALSE,2,-56
0,0,Western,34,48,Western Pacific,0,0,0,1550.84530000012,0,0,34,0.27241,0.6938,0.12736,1,SAC,0,2,228,0,2,1516.04605463954,1527.28011253294,1534.89997842159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03047,0.585365853658483,48,FALSE,13,-15
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1438.37086478168,1435.82099357244,1437.09115647152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,0,1
0,0,Western,37,45,Western Pacific,0,0,0,1573.01700000018,0,0,37,0.25717,0.50339,0.12386,1,PHX,1,1,179,1,1,1625.98895676875,1603.23359054085,1621.78563798663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03578,0.548780487804841,45,FALSE,-2,1
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1459.65158767003,1447.4894129578,1459.65158767003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,0
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1359.14253085292,1351.62520540622,1359.14253085292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,2
