c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1644.02452693287,Eastern,20,50,Eastern Central,0,0,0,1642.75114525209,1613.61187249796,0,0,23.98456,0.47812,0.79672,0.24626,1,MIL,0,0,332.64066,0,0,1647.91417196681,1673.82815491001,1701.10986057847,0,0,0.69212,0,0,0,0,0,0,0.22876,0.07734,0.00178,0,0,0,0,0,0.17188,0.707505365853655,58.01544,FALSE,list(),-14,-14
0,0,1512.54980574262,Western,37,35,Western Northwest,0,0,0,1513.19416218866,1510.48873248519,0,0,42.03992,0.06526,0.15544,0.0258,0.4607,MIN,0,0,-26.89682,0,0,1566.2926171069,1598.16526693078,1607.91571280017,0,0,0,0.1559,0.12416,0.07886,0.0185,0,0,0,2e-05,0.0117,0.0472,0.08904,0.15102,0.16172,0.16188,0.00622,0.487318048780496,39.96008,FALSE,list(),4,16
0,0,1534.17797512059,Eastern,34,38,Eastern Southeast,0,0,0,1525.85910336896,1537.0166464395,0,0,38.84444,0.04332,0.15034,0.0114,0.78956,MIA,0,0,-44.24584,0,0,1563.33141386851,1580.43618546368,1612.1218934512,0,0,0,0.04276,0.00318,0.00014,0,0,0,0,0,4e-05,0.0131,0.09608,0.44694,0.2334,0.16436,0.0045,0.526287317073154,43.15556,FALSE,list(),9,7
0,0,1477.72899880345,Eastern,39,32,Eastern Southeast,0,0,0,1473.05432658167,1472.1337974105,0,0,44.56104,0.00244,0.0088,6e-04,0.0575,WSH,0,0,-51.33858,0,0,1494.58582946101,1507.04117900728,1508.58991572106,0,0,0,0.14184,0.39666,0.27616,0.05292,0,0,0,0,0,0,6e-05,0.01148,0.04596,0.07492,0.00016,0.45657268292685,37.43896,FALSE,list(),-21,-21
0,0,1507.05760578708,Eastern,35,35,Eastern Southeast,0,0,0,1504.63100938648,1511.44055959582,0,0,40.80842,0.02318,0.08358,0.00558,0.5039,ATL,0,0,-3.56374,0,0,1531.79753650921,1541.89150803163,1555.12326587541,0,0,0,0.18716,0.04728,0.01188,0.00014,0,0,0,0,0,0.00072,0.02458,0.22582,0.25278,0.24964,0.00226,0.502336341463413,41.19158,FALSE,list(),-17,-19
0,0,1633.73349808986,Eastern,23,49,Eastern Atlantic,0,0,0,1624.83147496114,1628.14881970539,0,0,26.56032,0.35988,0.75196,0.16988,1,BOS,0,0,433.47246,0,0,1657.3624062025,1660.24835634762,1696.59890142762,0,0,0.12708,0,0,0,0,0,0,0.4405,0.40632,0.02568,0.00042,0,0,0,0,0.11316,0.676093658536597,55.43968,FALSE,list(),-2,3
0,0,1298.41938067795,Eastern,55,16,Eastern Central,0,0,0,1299.45036711309,1333.92816848401,0,0,63.5061,0,0,0,0,DET,0,0,-628.0129,0,0,1247.07159125478,1300.42723521181,1302.90022550464,0,0,0,0,0,0,0,0.00022,0.99978,0,0,0,0,0,0,0,0,0,0.225535365853668,18.4939,FALSE,list(),6,-55
0,0,1553.00411555916,Western,24,47,Western Northwest,0,0,0,1569.93702149614,1575.1926275772,0,0,28.98792,0.38142,0.67736,0.19484,1,DEN,0,0,279.1579,0,0,1626.59993581603,1629.90914882197,1667.6045941658,0,0,0.72314,0,0,0,0,0,0,0.19608,0.08066,0.00012,0,0,0,0,0,0.06274,0.646488780487817,53.01208,FALSE,list(),-16,-2
0,0,1613.20969574347,Eastern,30,42,Eastern Atlantic,0,0,0,1604.26556062733,1569.69468570996,0,0,33.41868,0.17112,0.43876,0.07054,0.99806,NY,0,0,257.5958,0,0,1601.16547047756,1603.17172512347,1606.21158432209,0,0,0,0,0,0,0,0,0,2e-05,0.00246,0.17854,0.69116,0.11436,0.00834,0.00318,0.00194,0.04288,0.592455121951186,48.58132,FALSE,list(),22,12
0,0,1507.58951176425,Western,35,36,Western Southwest,0,0,0,1501.03464510665,1525.54963870217,0,0,40.58646,0.07642,0.21566,0.02726,0.69508,DAL,0,0,38.00044,0,0,1553.08049587311,1594.41312029864,1624.29567088839,0,0,0,0.10604,0.04476,0.01706,0.001,0,0,0,0.00018,0.05342,0.15654,0.18402,0.15942,0.1415,0.13606,0.00544,0.505043170731704,41.41354,FALSE,list(),-2,-16
0,0,1525.56462448463,Eastern,31,39,Eastern Atlantic,0,0,0,1521.33223839104,1528.13893383525,0,0,35.89002,0.05256,0.20654,0.01318,0.97098,BKN,0,0,76.13548,0,0,1500.78971098559,1512.16586738732,1530.55254133668,0,0,0,0.00184,4e-05,0,0,0,0,0,6e-05,0.02648,0.11978,0.72724,0.06348,0.03394,0.02714,0.00564,0.562316829268265,46.10998,FALSE,list(),-10,3
0,0,1397.81012264774,Western,39,31,Western Northwest,0,0,0,1393.30524523753,1417.03030152151,0,0,46.54876,0.00038,0.00194,0.00014,0.00968,POR,0,0,-163.13792,0,0,1442.15800725357,1480.18978849061,1495.71450879145,0,0,0,0.02022,0.05402,0.15478,0.75078,0,0,0,0,4e-05,0.00022,7e-04,0.00284,0.00588,0.01052,2e-05,0.43233219512197,35.45124,FALSE,list(),-26,-10
0,0,1519.75217705648,Western,36,34,Western Northwest,0,0,0,1520.75960402193,1486.79406796311,0,0,41.7604,0.07422,0.16898,0.03294,0.44738,OKC,0,0,110.25644,0,0,1472.33342408335,1479.99581320778,1484.9877366703,0,0,0,0.13898,0.14282,0.12296,0.01546,0,0,0,0,0.02498,0.06972,0.08948,0.12516,0.13804,0.1324,0.00804,0.490726829268298,40.2396,FALSE,list(),6,5
0,0,1546.27753609016,Eastern,36,35,Eastern Atlantic,0,0,0,1543.90380417331,1530.85247507142,0,0,41.30576,0.03944,0.10358,0.01324,0.44946,TOR,0,0,67.4677,0,0,1586.28447668876,1597.47410643164,1604.24919029011,0,0,0,0.2283,0.05212,0.01366,4e-04,0,0,0,0,0,4e-05,0.00458,0.18648,0.25836,0.25606,0.0064,0.496271219512198,40.69424,FALSE,list(),30,10
0,0,1534.0817519529,Eastern,37,33,Eastern Central,0,0,0,1524.07483333031,1502.53560105709,0,0,43.22604,0.0151,0.04376,0.0048,0.20632,CHI,0,0,61.38104,0,0,1526.3087729852,1587.76319111234,1584.49471360731,0,0,0,0.30366,0.19964,0.0936,0.01152,0,0,0,0,0,0,0.00078,0.05408,0.15146,0.18526,0.00212,0.472853170731722,38.77396,FALSE,list(),9,-14
0,0,1387.81340618279,Eastern,50,22,Eastern Southeast,0,0,0,1380.83474820048,1407.43044155153,0,0,56.14558,0,0,0,0,CHA,0,0,-489.45718,0,0,1373.3825037972,1421.10182719253,1446.04304185844,0,0,0,0,0,0,0.00018,0.9996,0.00022,0,0,0,0,0,0,0,0,0,0.31529780487805,25.85442,FALSE,list(),-27,-17
0,0,1449.75501556879,Western,36,34,Western Northwest,0,0,0,1465.62381040778,1502.54075318885,0,0,42.65132,0.0249,0.0736,0.00814,0.27286,UTA,0,0,-20.06046,0,0,1444.7903803708,1451.36068080189,1466.77525315705,0,0,0,0.17804,0.19374,0.16226,0.05478,0,0,0,4e-05,0.00876,0.02308,0.04612,0.08532,0.10954,0.13832,0.00162,0.479861951219524,39.34868,FALSE,list(),2,3
0,0,1547.50092899837,Western,36,36,Western Pacific,0,0,0,1534.48008874775,1545.65847823202,0,0,40.35866,0.12194,0.27818,0.05162,0.7335,GS,0,0,35.2896,0,0,1567.30486458231,1610.70456158965,1654.42149279327,0,0,0,0.0817,0.04544,0.02172,0.00264,0,0,0,0.00016,0.03494,0.15186,0.22898,0.17678,0.14078,0.115,0.01284,0.50782121951219,41.64134,FALSE,list(),-13,-7
0,0,1619.54723164217,Eastern,28,45,Eastern Central,0,0,0,1616.9477666499,1586.07908804379,0,0,31.02236,0.23278,0.56646,0.10222,0.99994,CLE,0,0,453.02998,0,0,1604.65863533541,1614.78180000995,1630.02680084108,0,0,0,0,0,0,0,0,0,0.00144,0.03676,0.75522,0.17418,0.03232,2e-05,0,6e-05,0.06312,0.621678536585353,50.97764,FALSE,list(),8,33
0,0,1305.91553366221,Western,52,18,Western Southwest,0,0,0,1303.86718422116,1326.67127230797,0,0,61.02598,0,0,0,0,HOU,0,0,-641.4358,0,0,1300.21536922605,1309.67630703339,1307.37523571865,0,0,0,0,0,0,0,0.67352,0.32648,0,0,0,0,0,0,0,0,0,0.255780731707315,20.97402,FALSE,list(),26,19
0,0,1520.79512060675,Western,37,34,Western Pacific,0,0,0,1514.81601727969,1499.64314804405,0,0,42.01652,0.0591,0.1407,0.02336,0.39788,LAL,0,0,-19.2978,0,0,1514.93222793004,1558.80655686215,1608.53461975782,0,0,0,0.15356,0.1721,0.10808,0.02476,0,0,0,2e-05,0.01018,0.03954,0.07628,0.12722,0.14464,0.14362,0.00604,0.487603414634154,39.98348,FALSE,list(),-7,11
0,0,1682.35051981368,Eastern,22,48,Eastern Atlantic,0,0,0,1678.61326123987,1628.61588133972,0,0,26.27812,0.58134,0.8467,0.36212,1,PHI,0,0,407.93408,0,0,1660.34966121621,1674.27444388429,1707.14539164305,0,0,0.1808,0,0,0,0,0,0,0.32928,0.47706,0.01226,6e-04,0,0,0,0,0.27618,0.67953512195123,55.72188,FALSE,list(),41,22
0,0,1607.87789245545,Western,27,43,Western Southwest,0,0,0,1600.16096575363,1597.02556366565,0,0,30.98446,0.4428,0.72154,0.25866,1,MEM,0,0,338.88286,0,0,1602.47920348302,1656.03520389706,1684.87814583417,0,0,0.10974,0,0,0,0,0,0,0.42126,0.4641,0.00442,0.00044,4e-05,0,0,0,0.09424,0.622140731707307,51.01554,FALSE,list(),10,-20
