c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1580.49358658929,Eastern,17,36,Eastern Central,0,0,0,1577.4897273428,1572.50955102036,0,0,29.69904,0.28764,0.5789,0.13456,0.99384,MIL,0,0,183.46116,0,0,1602.3935723006,1617.36790917507,1641.54889969958,0,0,0.1754,0.00086,2e-04,4e-05,0,0,0,0.3177,0.2217,0.14378,0.08476,0.03762,0.00772,0.00516,0.00506,0.07278,0.637816585365853,52.30096,FALSE,list(),21,23
0,0,1500.47510046085,Western,27,28,Western Northwest,0,0,0,1496.42137687746,1502.4458721336,0,0,42.45422,0.05038,0.122,0.02102,0.33172,MIN,0,0,-56.07592,0,0,1509.48091645081,1551.08723856332,1563.91979815783,0,0,0.00018,0.11688,0.14314,0.15666,0.14768,6e-05,0,0.0032,0.0142,0.02978,0.04482,0.05914,0.08372,0.09668,0.10386,0.00778,0.482265609756105,39.54578,FALSE,list(),-20,-34
0,0,1571.61946642112,Eastern,25,29,Eastern Southeast,0,0,0,1563.71386183761,1561.1282282736,0,0,36.74042,0.16278,0.37136,0.0759,0.82384,MIA,0,0,73.96368,0,0,1565.83326563619,1586.05278770067,1611.69980136866,0,0,0.002,0.05682,0.023,0.0088,0.00174,2e-05,0,0.01928,0.05678,0.11086,0.17464,0.21788,0.13886,0.10354,0.08578,0.03708,0.551946097560956,45.25958,FALSE,list(),-11,-23
0,0,1514.06295767708,Eastern,28,24,Eastern Southeast,0,0,0,1511.33336827811,1487.88080410481,0,0,41.86574,0.05,0.118,0.01942,0.37386,WSH,0,0,24.76018,0,0,1514.07366104892,1525.97842619663,1528.12258959246,0,0,4e-05,0.16406,0.15444,0.11382,0.04342,0.00164,4e-05,3e-04,0.00222,0.00886,0.02684,0.06596,0.1269,0.14274,0.14872,0.00856,0.489442195121955,40.13426,FALSE,list(),-6,3
0,0,1537.39235477895,Eastern,27,27,Eastern Southeast,0,0,0,1537.14507310379,1526.54060482977,0,0,39.22132,0.09692,0.22714,0.04082,0.63652,ATL,0,0,40.90634,0,0,1560.21418922645,1571.91525029942,1588.6782126734,0,0,0.00016,0.1211,0.0635,0.02702,0.00482,8e-05,0,0.00288,0.01332,0.03658,0.08,0.14844,0.1904,0.16474,0.14696,0.01878,0.521691219512185,42.77868,FALSE,list(),32,12
0,0,1642.07091133669,Eastern,16,37,Eastern Atlantic,0,0,0,1628.9883715362,1630.05046153686,0,0,26.07026,0.4895,0.7464,0.29672,0.99976,BOS,0,0,449.67726,0,0,1660.98198807452,1673.45012081722,1714.28434990507,0,0,0.63722,0,0,0,0,0,0,0.21486,0.09094,0.03784,0.01424,0.00382,6e-04,0.00024,0.00024,0.18264,0.682070000000004,55.92974,FALSE,list(),-10,9
0,0,1342.05128566364,Eastern,40,14,Eastern Central,0,0,0,1347.24190619166,1362.85702696038,0,0,59.3431,0,0,0,4e-05,DET,0,0,-562.60222,0,0,1339.06098396413,1331.88022311067,1338.53536412035,0,0,0,2e-05,0.00028,0.00124,0.01398,0.22078,0.76366,0,0,0,0,0,0,4e-05,0,0,0.276303658536583,22.6569,FALSE,list(),-7,-3
0,0,1607.43519757909,Western,16,37,Western Northwest,0,0,0,1626.25742349594,1594.64830687304,0,0,26.38354,0.55148,0.79074,0.3559,0.99992,DEN,0,0,360.1833,0,0,1621.48623699227,1652.21258356236,1687.37302328892,0,0,0.85316,2e-05,0,0,0,0,0,0.1219,0.01924,0.0038,0.0012,4e-04,0.00016,6e-05,6e-05,0.19946,0.678249512195125,55.61646,FALSE,list(),19,13
0,0,1529.21588692405,Eastern,26,28,Eastern Atlantic,0,0,0,1520.53322194701,1520.60040464343,0,0,40.25666,0.06804,0.17074,0.02678,0.52614,NY,0,0,79.5705,0,0,1532.69139254036,1537.14230976469,1537.38630831249,0,0,0.00012,0.15248,0.09344,0.04778,0.01548,0.00012,0,0.00126,0.0065,0.02002,0.05076,0.10554,0.17568,0.16626,0.16456,0.0115,0.509065121951216,41.74334,FALSE,list(),-20,-6
0,0,1508.96136109446,Western,26,28,Western Southwest,0,0,0,1497.1905236737,1527.2036615697,0,0,40.28904,0.07846,0.20866,0.03048,0.5665,DAL,0,0,11.80984,0,0,1539.89875343257,1590.26708272781,1618.89390489144,0,0,0.00102,0.10998,0.09058,0.072,0.04904,0,0,0.02176,0.0518,0.08066,0.09826,0.10568,0.10344,0.10388,0.1119,0.0092,0.508670243902435,41.71096,FALSE,list(),3,-14
0,0,1572.16984495046,Eastern,20,32,Eastern Atlantic,0,0,0,1565.97362387769,1554.95010930106,0,0,32.66718,0.21502,0.48768,0.09936,0.97074,BKN,0,0,182.28566,0,0,1531.34239845506,1591.78074093013,1622.31299686032,0,0,0.03684,0.00688,0.00088,0.00016,0,0,0,0.12914,0.20842,0.23714,0.1858,0.11154,0.03682,0.02504,0.02134,0.05144,0.601619756097547,49.33282,FALSE,list(),-5,-16
0,0,1469.51860973891,Western,27,26,Western Northwest,0,0,0,1471.54605098441,1458.04679024839,0,0,42.51398,0.03952,0.10892,0.01456,0.33504,POR,0,0,-1.8525,0,0,1492.90032853132,1522.32577341479,1546.08249682654,0,0,0.00014,0.1118,0.13028,0.15078,0.17398,0,0,0.0043,0.01884,0.03516,0.04712,0.0636,0.07606,0.08982,0.09812,0.00472,0.4815368292683,39.48602,FALSE,list(),37,6
0,0,1511.47352993829,Western,27,25,Western Northwest,0,0,0,1521.4947300423,1471.30229325034,0,0,41.19258,0.09362,0.21322,0.04244,0.48102,OKC,0,0,101.13338,0,0,1476.50984119354,1467.79546168756,1461.78108945179,0,0,2e-04,0.09446,0.10468,0.11238,0.11712,2e-05,0,0.01102,0.04248,0.06962,0.07778,0.08404,0.09828,0.0976,0.09032,0.01632,0.497651463414635,40.80742,FALSE,list(),-18,-12
0,0,1520.49153752375,Eastern,30,24,Eastern Atlantic,0,0,0,1515.65493397851,1518.24202809101,0,0,43.5693,0.0336,0.07142,0.01434,0.22546,TOR,0,0,42.76544,0,0,1556.06175617594,1558.49992956321,1565.36794948664,0,0,0,0.15224,0.21452,0.18748,0.08756,0.00376,8e-05,2e-05,0.00018,0.0011,0.00546,0.02096,0.07874,0.119,0.1289,0.00688,0.468667073170743,38.4307,FALSE,list(),-5,-2
0,0,1509.28642021772,Eastern,27,25,Eastern Central,0,0,0,1509.35926973298,1494.38519105446,0,0,41.6988,0.04974,0.11926,0.01904,0.38328,CHI,0,0,27.94572,0,0,1507.96293293648,1548.90212817893,1544.20896008394,0,0,2e-05,0.17372,0.14438,0.10222,0.03766,0.00122,2e-05,0.00048,0.00348,0.00966,0.02548,0.0624,0.1309,0.15086,0.1575,0.00836,0.491478048780491,40.3012,FALSE,list(),2,-2
0,0,1401.72563465871,Eastern,39,15,Eastern Southeast,0,0,0,1399.48558607179,1426.06988633758,0,0,55.48074,2e-05,6e-05,2e-05,1e-04,CHA,0,0,-431.66448,0,0,1415.83317834271,1442.31968549078,1464.76183320665,0,0,0,0.00024,0.0016,0.00982,0.0925,0.6675,0.22816,0,0,0,0,0,0,1e-04,8e-05,0,0.323405609756096,26.51926,FALSE,list(),-7,1
0,0,1490.518466039,Western,27,27,Western Northwest,0,0,0,1502.51054646315,1529.72051009498,0,0,41.22192,0.07488,0.18532,0.03,0.49076,UTA,0,0,52.99002,0,0,1523.41802194342,1531.07176461227,1532.89514126729,0,0,0.00032,0.11004,0.1072,0.10024,0.08662,4e-05,0,0.0081,0.03084,0.05892,0.08126,0.09654,0.10696,0.10782,0.1051,0.01024,0.497293658536587,40.77808,FALSE,list(),-7,-5
0,0,1573.65968771277,Western,26,27,Western Pacific,0,0,0,1555.00276930064,1560.11329593223,0,0,38.41044,0.19002,0.39686,0.09032,0.76272,GS,0,0,53.16118,0,0,1557.36872754863,1582.53227534453,1622.31097745059,0,0,0.0026,0.0595,0.04754,0.03532,0.02224,0,0,0.05962,0.12904,0.14814,0.13014,0.1133,0.097,0.08288,0.07268,0.03694,0.531579999999987,43.58956,FALSE,list(),3,-7
0,0,1573.29396640139,Eastern,22,32,Eastern Central,0,0,0,1573.89703381155,1555.41161756598,0,0,33.57746,0.21856,0.49078,0.10302,0.95834,CLE,0,0,331.58338,0,0,1577.1776173291,1596.6312839017,1609.93204804231,0,0,0.02452,0.01092,0.00194,0.00054,6e-05,0,0,0.0905,0.1613,0.21386,0.22698,0.14932,0.05576,0.0361,0.0282,0.05228,0.590518780487785,48.42254,FALSE,list(),12,11
0,0,1300.79227300964,Western,40,13,Western Southwest,0,0,0,1302.39643482209,1333.15115178275,0,0,61.53824,0,0,0,0,HOU,0,0,-633.2901,0,0,1290.38584374452,1287.82998095916,1280.70639969606,0,0,0,0,0,0,0.00012,0.41634,0.58354,0,0,0,0,0,0,0,0,0,0.249533658536587,20.46176,FALSE,list(),1,-8
0,0,1485.90930326134,Western,29,25,Western Pacific,0,0,0,1485.71719965331,1482.00231668856,0,0,43.07324,0.0401,0.09714,0.01578,0.2713,LAL,0,0,-71.03304,0,0,1505.45345844515,1529.36888210698,1566.925688973,0,0,0,0.09588,0.13238,0.16652,0.24894,0.00016,0,0.00292,0.0109,0.02036,0.03478,0.04934,0.0695,0.0835,0.08482,0.00536,0.474716585365863,38.92676,FALSE,list(),7,19
0,0,1601.91092226998,Eastern,17,34,Eastern Atlantic,0,0,0,1594.22661887703,1579.84889688429,0,0,30.75174,0.31794,0.59108,0.16706,0.98498,PHI,0,0,255.58536,0,0,1597.88805382641,1627.91376590198,1662.9411447144,0,0,0.12368,0.00318,4e-04,6e-05,0,0,0,0.22358,0.23506,0.17984,0.12232,0.06738,0.02082,0.0123,0.01138,0.09492,0.6249787804878,51.24826,FALSE,list(),-14,-36
0,0,1589.94234193591,Western,20,32,Western Southwest,0,0,0,1579.93921854908,1586.95562158983,0,0,31.89148,0.36546,0.6498,0.18408,0.98802,MEM,0,0,291.2483,0,0,1588.37397615174,1633.13869392062,1663.71509588796,0,0,0.1238,0.00354,0.00124,0.00046,0.00024,0,0,0.5359,0.19268,0.0667,0.03392,0.0193,0.009,0.00672,0.0065,0.08556,0.611079512195111,50.10852,FALSE,list(),-29,-2
0,0,1499.10388150802,Western,27,27,Western Southwest,0,0,0,1485.60216123641,1513.02299593288,0,0,41.27902,0.05852,0.15546,0.02166,0.45198,NO,0,0,60.0005,0,0,1526.88014452307,1553.12681857434,1568.23546516867,0,0,0.00024,0.11394,0.11196,0.1134,0.10332,0,0,0.0097,0.03562,0.05626,0.07392,0.08498,0.0936,0.09766,0.1054,0.00672,0.496597317073172,40.72098,FALSE,list(),-13,-13
