c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1677.57768725885,Eastern,19,50,Eastern Central,0,0,0,1678.19738155517,1629.25415183885,0,0,22.48834,0.60518,0.86134,0.38274,1,MIL,0,0,381.73292,0,0,1672.70548481248,1689.02636847179,1716.40278873493,0,0,0.88142,0,0,0,0,0,0,0.10184,0.01654,2e-04,0,0,0,0,0,0.29664,0.725751951219503,59.51166,FALSE,list(),13,9
0,0,1527.03230875738,Western,35,35,Western Northwest,0,0,0,1528.2357585918,1518.10404361102,0,0,41.10692,0.10094,0.22984,0.0445,0.57808,MIN,0,0,-5.54036,0,0,1580.40986495064,1598.57514214793,1609.7463257863,0,0,0,0.12474,0.08996,0.04736,0.01098,0,0,0,0.00102,0.03208,0.07806,0.12542,0.17646,0.16504,0.14888,0.01132,0.498696097560976,40.89308,FALSE,list(),14,33
0,0,1546.47887334072,Eastern,33,38,Eastern Southeast,0,0,0,1535.23328951567,1542.20644307265,0,0,38.32626,0.05654,0.17286,0.01498,0.84038,MIA,0,0,-28.94736,0,0,1566.90079740034,1580.83215344047,1614.49556379758,0,0,0,0.02042,0.00194,8e-05,0,0,0,0,0,0.00058,0.0272,0.09876,0.49354,0.2203,0.13718,0.00694,0.532606585365834,43.67374,FALSE,list(),13,5
0,0,1495.60913442393,Eastern,37,32,Eastern Southeast,0,0,0,1493.49209433049,1483.57086581884,0,0,43.53122,0.00938,0.02804,0.00268,0.18134,WSH,0,0,-12.8048,0,0,1515.95525424006,1519.30435407532,1521.79763462612,0,0,0,0.2564,0.28478,0.09704,0.01338,0,0,0,0,0,2e-05,0.00044,0.05304,0.12784,0.16706,0.00126,0.469131463414651,38.46878,FALSE,list(),-12,-8
0,0,1498.8467415884,Eastern,35,34,Eastern Southeast,0,0,0,1497.09828286952,1507.77415154651,0,0,41.3104,0.019,0.07042,0.00462,0.48872,ATL,0,0,-11.78184,0,0,1533.68087493621,1543.09293884254,1553.90821253752,0,0,0,0.1792,0.0642,0.01282,0.00032,0,0,0,0,0,4e-04,0.00988,0.21534,0.2631,0.25474,0.0016,0.496214634146344,40.6896,FALSE,list(),-24,-19
0,0,1631.59340090407,Eastern,22,48,Eastern Atlantic,0,0,0,1622.15737718809,1626.20606089476,0,0,26.27246,0.37042,0.74272,0.16098,1,BOS,0,0,428.84874,0,0,1649.05965152196,1657.97688171647,1691.27231259923,0,0,0.075,0,0,0,0,0,0,0.62748,0.27742,0.0195,6e-04,0,0,0,0,0.10864,0.679604146341473,55.72754,FALSE,list(),6,-2
0,0,1306.1657550974,Eastern,54,16,Eastern Central,0,0,0,1307.46789563157,1338.42187983441,0,0,63.1341,0,0,0,0,DET,0,0,-611.97532,0,0,1156.9121254627,1300.86788058422,1307.39397947862,0,0,0,0,0,0,0,0.00052,0.99948,0,0,0,0,0,0,0,0,0,0.23007195121952,18.8659,FALSE,list(),-3,-62
0,0,1550.209869825,Western,23,46,Western Northwest,0,0,0,1566.52119659854,1573.40229173284,0,0,29.0337,0.3572,0.65624,0.18794,1,DEN,0,0,264.9003,0,0,1624.69211834361,1624.54789111075,1666.66172113707,0,0,0.8128,0,0,0,0,0,0,0.1419,0.04482,0.00048,0,0,0,0,0,0.05666,0.645930487804888,52.9663,FALSE,list(),-37,-6
0,0,1608.2575670583,Eastern,30,41,Eastern Atlantic,0,0,0,1599.66385700654,1566.99131020429,0,0,33.79684,0.15446,0.4408,0.06722,0.99612,NY,0,0,255.27178,0,0,1596.67855584808,1600.14209977013,1605.43279684055,0,0,0,0,0,0,0,0,0,1e-04,0.00498,0.163,0.57574,0.22252,0.02238,0.0074,0.00388,0.04034,0.587843414634114,48.20316,FALSE,list(),2,5
0,0,1502.03319032088,Western,35,35,Western Southwest,0,0,0,1494.9791927409,1522.90700934798,0,0,41.26478,0.0551,0.1476,0.02126,0.46124,DAL,0,0,31.91382,0,0,1551.25572004479,1593.51271792844,1621.25172869741,0,0,0,0.17698,0.12324,0.06142,0.00754,0,0,2e-05,0.00066,0.0184,0.05628,0.09462,0.13676,0.1545,0.16958,0.00444,0.496770975609758,40.73522,FALSE,list(),-11,-28
