c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1561.36250000004,0,0,24,0,0,0,1,MIL,4,1,272,4,1,1676.42138644863,1652.57842575067,1676.42138644863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707317073170696,58,TRUE,-7,33
0,0,Western,40,42,Western Northwest,0,0,0,1519.81849999989,0,0,40,0,0,0,1,MIN,5,2,-28,4,1,1601.06954327771,1606.94154932837,1622.76197057386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.512195121951209,42,TRUE,0,9
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1582.97800000008,0,0,38,0.48481,1,0.11225,1,MIA,3,6,1,1,4,1621.99310572889,1603.50802823546,1641.13091286898,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05387,0.536585365853631,44,FALSE,15,15
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1508.56008631193,1506.36830230679,1508.56008631193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-2
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1531.14809999991,0,0,41,0,0,0,1,ATL,4,3,3,4,2,1562.6085156314,1548.97331163216,1562.6085156314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,41,TRUE,-8,-5
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1674.75909999998,0,0,25,0.35631,1,0.26709,1,BOS,3,4,563,2,4,1724.05200765299,1691.78887935173,1720.57730312954,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19441,0.695121951219429,57,FALSE,-2,0
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1284.39981310448,1300.82372939569,1302.86828240002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,-2
0,0,Western,29,53,Western Northwest,0,0,0,1595.04260000014,0,0,29,0.79726,1,0.38916,1,DEN,1,6,345,1,4,1663.20223319959,1638.6511625534,1676.9376431318,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12548,0.646341463414583,53,FALSE,18,14
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1610.78769999997,0,0,35,0.51519,1,0.15278,1,NY,2,5,266,1,4,1609.90911777862,1612.37399225309,1614.53706101814,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08414,0.573170731707274,47,FALSE,6,4
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1589.61093385086,1562.20753299929,1589.61093385086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,4
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1491.31589999986,0,0,37,0,0,0,1,BKN,4,0,25,4,0,1531.46188487094,1512.8474529611,1531.46188487094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548780487804841,45,TRUE,0,2
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1519.58091770504,1496.86101955917,1519.58091770504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,0,3
0,0,Western,42,40,Western Northwest,0,0,0,1516.83000000006,0,0,42,0,0,0,0,OKC,1,1,69,0,0,1465.20786559969,1481.35765531537,1479.36442587692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,0,0
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1560.15820000005,0,0,41,0,0,0,0,TOR,1,0,117,0,0,1638.09867172112,1630.12982136252,1639.12881144624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,41,TRUE,0,-1
0,0,Eastern,42,40,Eastern Central,0,0,0,1543.21949999981,0,0,42,0,0,0,0,CHI,1,1,99,0,0,1547.34308569395,1578.6055439666,1574.47585091196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,0,-1
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1422.77715353316,1464.46990119,1497.18080301151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,0,1
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1461.14017986815,1431.45220559358,1461.14017986815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,0,4
0,0,Western,38,44,Western Pacific,0,0,0,1594.86070000007,0,0,38,0.29062,1,0.14127,1,GS,4,4,158,3,4,1670.62051809394,1635.17804431361,1683.20363174262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04618,0.536585365853631,44,FALSE,-6,0
0,0,Eastern,31,51,Eastern Central,0,0,0,1569.95859999973,0,0,31,0,0,0,1,CLE,4,1,414,4,1,1623.56194152941,1604.19139258437,1623.56194152941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.621951219512112,51,TRUE,-14,1
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1320.19908459366,1317.60746808723,1320.19908459366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,1
0,0,Western,39,43,Western Pacific,0,0,0,1617.41279999984,0,0,39,0.70938,1,0.37307,1,LAL,2,6,103,2,4,1651.64938817728,1614.91855398493,1659.04954722892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13492,0.524390243902419,43,FALSE,16,9
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1670.67999999984,0,0,28,0.64369,1,0.46788,1,PHI,0,5,403,0,4,1626.83428336363,1682.55957729438,1711.55702648008,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33127,0.658536585365825,54,FALSE,9,-79
0,0,Western,31,51,Western Southwest,0,0,0,1568.28210000005,0,0,31,0,0,0,1,MEM,4,2,278,4,2,1617.91367364661,1648.4689032789,1669.18401727509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.621951219512112,51,TRUE,-7,-6
0,0,Western,40,42,Western Southwest,0,0,0,1529.81619999993,0,0,40,0,0,0,0,NO,1,0,150,0,0,1575.78866682742,1565.65012921765,1575.78866682742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195121951209,42,TRUE,0,0
0,0,Western,38,44,Western Pacific,0,0,0,1523.61859999985,0,0,38,0,0,0,1,LAC,4,1,9,4,1,1538.10332610702,1556.54504012889,1579.50149318948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.536585365853631,44,TRUE,0,96
0,0,Western,34,48,Western Pacific,0,0,0,1537.08739999996,0,0,34,0,0,0,1,SAC,4,3,202,4,3,1528.4747760091,1523.87028705516,1528.4747760091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.585365853658483,48,TRUE,-4,7
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1436.79537124579,1432.00610358066,1435.59843942442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,0,-1
0,0,Western,37,45,Western Pacific,0,0,0,1582.01970000005,0,0,37,0.20274,1,0.0965,1,PHX,3,4,174,1,4,1632.43819133188,1604.92310735455,1626.18874355148,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02973,0.548780487804841,45,FALSE,-18,-12
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1456.99412292987,1445.73990481181,1456.99412292987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-3
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1359.59995154209,1353.9147305402,1359.59995154209,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,2
