c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.4568,0.44612,0.73276,0.24058,0.99998,MIL,0,0,297.21432,0,0,1571.00017853396,1667.75460698074,1697.96891822952,0,0,0.40692,0,0,0,0,0,0,0.42104,0.12464,0.03964,0.00648,0.00116,6e-05,4e-05,2e-05,0.15336,0.689551219512198,56.5432,FALSE,list(),0,-55
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,40.90558,0.08372,0.20054,0.03536,0.50374,MIN,0,0,-14.4456,0,0,1571.04570541622,1608.61369465936,1621.21474878181,0,0,0,0.12458,0.1127,0.08796,0.04772,0,0,0.00298,0.02918,0.05416,0.07812,0.09704,0.11882,0.12344,0.1233,0.01118,0.501151463414634,41.09442,FALSE,list(),0,16
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.33132,0.11462,0.29272,0.0474,0.8203,MIA,0,0,35.57294,0,0,1564.23664854568,1594.63228975457,1627.07595639518,0,0,2e-05,0.05456,0.01198,0.00268,0.00034,0,0,0.00108,0.01944,0.0645,0.16466,0.2288,0.2027,0.1391,0.11014,0.02366,0.544739999999981,44.66868,FALSE,list(),0,-2
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,40.60468,0.05978,0.14864,0.0229,0.52414,WSH,0,0,62.17298,0,0,1522.55649624734,1538.13121783638,1540.95131910741,0,0,0,0.1706,0.07798,0.0287,0.00618,2e-05,0,2e-05,0.00046,0.00474,0.03276,0.0866,0.19672,0.20284,0.19238,0.01064,0.504820975609753,41.39532,FALSE,list(),0,-6
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,41.33104,0.03496,0.09802,0.01138,0.41202,ATL,0,0,-15.97336,0,0,1557.98911975108,1557.93799678486,1574.59532106582,0,0,0,0.2289,0.10162,0.03462,0.00728,6e-05,0,0,0.00046,0.00366,0.02344,0.05296,0.146,0.1855,0.2155,0.00482,0.49596292682927,40.66896,FALSE,list(),0,17
0,0,1658.70419252014,Eastern,17,43,Eastern Atlantic,0,0,0,1645.85992160076,1639.10260800636,0,0,24.65752,0.49628,0.76994,0.29,1,BOS,0,0,473.6183,0,0,1662.88100133929,1673.30246901335,1718.33526044305,0,0,0.5251,0,0,0,0,0,0,0.36406,0.08746,0.02148,0.0017,2e-04,0,0,0,0.18832,0.699298536585367,57.34248,FALSE,list(),4,4
0,0,1332.78892431731,Eastern,45,15,Eastern Central,0,0,0,1338.02251962396,1357.44779013047,0,0,59.82814,0,0,0,0,DET,0,0,-568.25704,0,0,1324.48541270114,1322.82747816117,1322.27684752169,0,0,0,0,0,0.00032,0.00318,0.21886,0.77764,0,0,0,0,0,0,0,0,0,0.270388536585363,22.17186,FALSE,list(),-2,1
0,0,1613.74672003927,Western,18,42,Western Northwest,0,0,0,1630.17880955424,1599.55186840517,0,0,25.52662,0.57566,0.80282,0.38244,1,DEN,0,0,367.39266,0,0,1622.32655664347,1666.31696718188,1722.19276564195,0,0,0.94676,0,0,0,0,0,0,0.05056,0.00248,0.00016,4e-05,0,0,0,0,0.19146,0.688699756097565,56.47338,FALSE,list(),11,8
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,36.77072,0.1294,0.3266,0.05426,0.88082,NY,0,0,174.1403,0,0,1570.83138165623,1578.99497561893,1583.21868530698,0,0,2e-05,0.03104,0.0034,0.00054,4e-05,0,0,0.00046,0.00998,0.0617,0.21146,0.26354,0.20654,0.12712,0.08416,0.02706,0.551576585365831,45.22928,FALSE,list(),0,-2
0,0,1532.94252895156,Western,29,32,Western Southwest,0,0,0,1525.1696875375,1539.51079342637,0,0,38.30174,0.1353,0.34828,0.05352,0.81006,DAL,0,0,91.63098,0,0,1583.40973188479,1639.51065714158,1664.50000098687,0,0,1e-04,0.05812,0.0327,0.01812,0.00476,0,0,0.0532,0.1123,0.16952,0.15672,0.13524,0.099,0.08398,0.07624,0.01654,0.532905609756081,43.69826,FALSE,list(),4,-5
