c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,57,Eastern Central,0,0,0,1634.03980000004,0,0,23.1012,0.4611,0.77856,0.2258,1,MIL,0,0,335.66624,0,0,1642.54260258876,1675.95310746846,1704.67015021574,0,0,0.97808,0,0,0,0,0,0,0.02192,0,0,0,0,0,0,0,0.1542,0.718278048780479,58.8988,FALSE,-16,2
0,0,Western,40,40,Western Northwest,0,0,0,1525.02139999997,0,0,40.69582,0.07608,0.21272,0.02854,0.60048,MIN,0,0,-19.38074,0,0,1583.12203814798,1599.06005396099,1605.62293865096,0,0,0,0.13396,0,0,0,0,0,0,0,0,0.00386,0.06758,0.26052,0.26852,0.26556,0.00656,0.503709512195119,41.30418,FALSE,-22,-7
0,0,Eastern,37,42,Eastern Southeast,0,0,0,1507.34489999993,0,0,38.6871,0.02368,0.10702,0.00532,0.82636,MIA,0,0,-66.7617,0,0,1553.84014020273,1570.02559423269,1600.34582238001,0,0,0,0.00148,0,0,0,0,0,0,0,0,0,0.03952,0.5601,0.22674,0.17216,0.00218,0.528206097560957,43.3129,FALSE,8,1
0,0,Eastern,45,34,Eastern Southeast,0,0,0,1449.57980000002,0,0,46.3613,0,0,0,0,WSH,0,0,-77.59636,0,0,1463.90118702532,1499.03689644954,1499.35404278022,0,0,0,0,0.36188,0.33308,0.30504,0,0,0,0,0,0,0,0,0,0,0,0.434618292682949,35.6387,FALSE,-24,-18
0,0,Eastern,39,40,Eastern Southeast,0,0,0,1519.11840000003,0,0,40.6216,0.02558,0.10234,0.00696,0.61324,ATL,0,0,12.91372,0,0,1536.58235038722,1545.53258385705,1559.75848568947,0,0,0,0.10988,0,0,0,0,0,0,0,0,0,4e-05,0.2967,0.3165,0.27688,0.00286,0.504614634146338,41.3784,FALSE,20,2
0,0,Eastern,25,54,Eastern Atlantic,0,0,0,1670.90840000006,0,0,25.66508,0.5501,0.85934,0.34192,1,BOS,0,0,531.11734,0,0,1676.99813450494,1682.59897673072,1716.55953586593,0,0,0.02192,0,0,0,0,0,0,0.9741,0.00398,0,0,0,0,0,0,0.25772,0.687011219512202,56.33492,FALSE,39,20
0,0,Eastern,63,16,Eastern Central,0,0,0,1264.1031999999,0,0,65.41354,0,0,0,0,DET,0,0,-673.13538,0,0,1271.43472315083,1303.15903633138,1297.27429543531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.202273902439032,16.58646,FALSE,-18,34
0,0,Western,27,52,Western Northwest,0,0,0,1550.7341,0,0,28.56548,0.27148,0.59952,0.12908,1,DEN,0,0,265.05314,0,0,1567.21460971803,1619.9672877006,1662.45269883732,0,0,0.98868,0,0,0,0,0,0,0.01132,0,0,0,0,0,0,0,0.03634,0.651640487804907,53.43452,FALSE,-63,-73
0,0,Eastern,33,46,Eastern Atlantic,0,0,0,1605.90039999998,0,0,34.04302,0.20098,0.43542,0.07346,1,NY,0,0,258.1985,0,0,1603.12828239517,1606.75554365378,1608.27259021095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04352,0.584841219512166,47.95698,FALSE,28,26
0,0,Western,42,37,Western Southwest,0,0,0,1479.60559999999,0,0,43.09988,0.00368,0.0128,0.00116,0.03752,DAL,0,0,38.25182,0,0,1538.77706296642,1562.82204253755,1587.79544056057,0,0,0,0.20394,0.65058,0.03146,0,0,0,0,0,0,0,0,0,0.03752,0.0765,0.00022,0.47439170731709,38.90012,FALSE,-11,-16
0,0,Eastern,36,43,Eastern Atlantic,0,0,0,1523.94499999999,0,0,37.11834,0.03608,0.16958,0.00952,0.99284,BKN,0,0,77.8559,0,0,1526.02937298485,1525.77511045468,1546.56994299593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96044,0.02326,0.00914,0.00716,0.00384,0.547337317073142,44.88166,FALSE,2,10
0,0,Western,46,33,Western Northwest,0,0,0,1334.38570000001,0,0,48.10762,0,0,0,0,POR,0,0,-278.4214,0,0,1378.7252262161,1473.35448482292,1503.32513731998,0,0,0,0,0,0.00468,0.99532,0,0,0,0,0,0,0,0,0,0,0,0.413321707317082,33.89238,FALSE,-20,297
0,0,Western,42,38,Western Northwest,0,0,0,1488.85980000004,0,0,43.05962,0.00698,0.02482,0.00256,0.0715,OKC,0,0,56.4744,0,0,1470.56154773188,1469.32457854652,1470.11221631553,0,0,0,0.44776,0.30712,0.0207,0,0,0,0,0,0,0,0,0,0.0715,0.15292,0.00044,0.474882682926846,38.94038,FALSE,-23,-3
0,0,Eastern,39,40,Eastern Atlantic,0,0,0,1566.82139999987,0,0,40.97852,0.04344,0.11862,0.01426,0.41184,TOR,0,0,113.75138,0,0,1596.17289006746,1622.86463291098,1635.81251128978,0,0,0,0.26548,0,0,0,0,0,0,0,0,0,0,0.11322,0.29862,0.32268,0.00708,0.500261951219512,41.02148,FALSE,22,18
0,0,Eastern,41,38,Eastern Central,0,0,0,1537.22099999993,0,0,42.42298,0.01244,0.0372,0.00338,0.15572,CHI,0,0,98.55106,0,0,1537.11876554193,1578.95238146781,1574.76355486465,0,0,0,0.62316,0,0,0,0,0,0,0,0,0,0,0.00672,0.149,0.22112,0.00152,0.482646585365866,39.57702,FALSE,-7,15
0,0,Eastern,54,26,Eastern Southeast,0,0,0,1367.95710000013,0,0,55.16198,0,0,0,0,CHA,0,0,-526.48896,0,0,1352.55541357017,1453.28183311505,1491.04470606854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.327292926829282,26.83802,FALSE,-47,-29
0,0,Western,43,36,Western Northwest,0,0,0,1426.82400000002,0,0,44.7715,6e-05,0.00034,2e-05,0.00102,UTA,0,0,-62.35238,0,0,1408.63584723564,1425.59548367459,1457.73327939856,0,0,0,0.00676,0.0423,0.94316,0.00468,0,0,0,0,0,0,0,0,0.00102,0.00208,0,0.454006097561001,37.2285,FALSE,2,55
0,0,Western,38,42,Western Pacific,0,0,0,1560.32769999997,0,0,38.99162,0.17098,0.36948,0.08056,0.92254,GS,0,0,70.28598,0,0,1588.01523961042,1603.72387195717,1643.92287376243,0,0,0,0.0076,0,0,0,0,0,0,0,0,0.17822,0.38656,0.22794,0.12982,0.06986,0.02378,0.524492439024373,43.00838,FALSE,5,-2
0,0,Eastern,30,50,Eastern Central,0,0,0,1613.25820000004,0,0,30.57118,0.26512,0.56458,0.0998,1,CLE,0,0,442.19424,0,0,1603.88676949368,1612.48497071396,1633.35919953508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06296,0.627180731707312,51.42882,FALSE,-12,-15
0,0,Western,60,20,Western Southwest,0,0,0,1305.36159999997,0,0,61.52118,0,0,0,0,HOU,0,0,-667.56724,0,0,1311.04573727408,1311.17794927034,1308.83721809005,0,0,0,0,0,0,0,0.4525,0.5475,0,0,0,0,0,0,0,0,0,0.249741707317074,20.47882,FALSE,25,25
0,0,Western,38,41,Western Pacific,0,0,0,1564.2427,0,0,39.19412,0.18752,0.38184,0.09066,0.92498,LAL,0,0,38.31024,0,0,1580.94381443775,1584.73289686098,1631.00118210362,0,0,0,0.00822,0,0,0,0,0,0,0,0,0.33808,0.26914,0.19564,0.12212,0.0668,0.02598,0.522022926829253,42.80588,FALSE,47,50
0,0,Eastern,27,52,Eastern Atlantic,0,0,0,1648.50800000004,0,0,28.11984,0.38148,0.82734,0.21958,1,PHI,0,0,359.3044,0,0,1645.24715712509,1663.80681341082,1695.9930142673,0,0,0,0,0,0,0,0,0,0.00398,0.99602,0,0,0,0,0,0,0.15606,0.657075121951244,53.88016,FALSE,0,54
0,0,Western,29,50,Western Southwest,0,0,0,1592.1875999999,0,0,30.7428,0.39078,0.66644,0.22356,1,MEM,0,0,314.99196,0,0,1590.30293222762,1644.15118064137,1677.24201080138,0,0,0.01132,0,0,0,0,0,0,0.8227,0.16598,0,0,0,0,0,0,0.0778,0.625087804878034,51.2572,FALSE,-23,-11
0,0,Western,39,40,Western Southwest,0,0,0,1529.56080000007,0,0,40.54858,0.07986,0.20624,0.03094,0.55378,NO,0,0,143.64136,0,0,1551.56533719748,1559.17579927661,1572.85624562821,0,0,0,0.16896,0,0,0,0,0,0,0,0,0.0432,0.08724,0.17522,0.24812,0.27726,0.00776,0.505505121951215,41.45142,FALSE,13,9
0,0,Western,38,41,Western Pacific,0,0,0,1528.21210000005,0,0,39.28826,0.11754,0.28726,0.04502,0.88818,LAC,0,0,25.03702,0,0,1501.64629846057,1551.48828645229,1576.09001399663,0,0,0,0.0228,0,0,0,0,0,0,0,0,0.43664,0.18948,0.14068,0.12138,0.08902,0.00938,0.520874878048766,42.71174,FALSE,5,1
0,0,Western,31,48,Western Pacific,0,0,0,1578.68919999993,0,0,32.43802,0.30328,0.6059,0.1647,1,SAC,0,0,258.79644,0,0,1542.34109224043,1540.08558325899,1547.27173738803,0,0,0,0,0,0,0,0,0,0.16598,0.83402,0,0,0,0,0,0,0.05228,0.604414390243862,49.56198,FALSE,25,16
0,0,Eastern,45,34,Eastern Southeast,0,0,0,1477.17309999995,0,0,46.92636,0,0,0,0,ORL,0,0,-168.14608,0,0,1452.37988247443,1450.83689710601,1451.269230944,0,0,0,0,0.16238,0.31018,0.52744,0,0,0,0,0,0,0,0,0,0,0,0.427727317073185,35.07364,FALSE,11,8
0,0,Western,35,44,Western Pacific,0,0,0,1593.08999999992,0,0,36.1811,0.39176,0.63264,0.2032,1,PHX,0,0,194.19338,0,0,1599.37864066353,1608.21574089174,1629.61651621143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06752,0.5587670731707,45.8189,FALSE,25,62
0,0,Eastern,45,34,Eastern Central,0,0,0,1406.64809999995,0,0,46.687,0,0,0,0,IND,0,0,-255.8308,0,0,1373.86410941173,1448.8949083482,1460.91676558307,0,0,0,0,0.47574,0.35674,0.16752,0,0,0,0,0,0,0,0,0,0,0,0.430646341463431,35.313,FALSE,-3,-2
0,0,Western,59,20,Western Southwest,0,0,0,1298.98639999993,0,0,60.91536,0,0,0,0,SA,0,0,-838.90748,0,0,1298.12266124328,1345.11320591809,1348.04268519158,0,0,0,0,0,0,0,0.5475,0.4525,0,0,0,0,0,0,0,0,0,0.257129756097557,21.08464,FALSE,10,75
