c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1662.41066102524,Eastern,17,45,Eastern Central,0,0,0,1659.73643265665,1617.01443166694,0,0,23.66446,0.54582,0.82238,0.32698,1,MIL,0,0,359.29072,0,0,1640.1367717798,1681.07393608344,1711.00686204553,0,0,0.57752,0,0,0,0,0,0,0.37652,0.04102,0.00472,0.00022,0,0,0,0,0.2221,0.711409024390241,58.33554,FALSE,list(),28,13
0,0,1513.98151127526,Western,32,32,Western Northwest,0,0,0,1511.47296027746,1510.49619224427,0,0,41.70088,0.06568,0.16894,0.02466,0.48798,MIN,0,0,-29.69584,0,0,1552.94676317312,1599.08030555854,1608.7401030778,0,0,0,0.1419,0.12496,0.07394,0.02836,0,0,1e-04,0.00774,0.03716,0.06684,0.09918,0.13368,0.14328,0.14286,0.00652,0.491452682926834,40.29912,FALSE,list(),-9,5
0,0,1531.97150868867,Eastern,30,33,Eastern Southeast,0,0,0,1524.57857151788,1539.90783171819,0,0,38.88564,0.05696,0.17884,0.01842,0.70974,MIA,0,0,-36.0145,0,0,1555.92414317459,1571.46928570848,1609.7519286369,0,0,0,0.097,0.04162,0.00956,0.0014,0,0,0,0.00358,0.02532,0.09494,0.20976,0.21338,0.16276,0.14068,0.00784,0.525784878048767,43.11436,FALSE,list(),-32,-17
0,0,1519.09107565476,Eastern,32,29,Eastern Southeast,0,0,0,1520.0542510568,1495.14242688845,0,0,41.48442,0.03892,0.1037,0.0128,0.43028,WSH,0,0,27.26244,0,0,1524.91863549835,1533.53532296383,1534.01130721999,0,0,0,0.17532,0.1434,0.06176,0.01884,0,0,0,6e-05,0.0019,0.01362,0.06988,0.17028,0.17454,0.1704,0.00568,0.494092439024393,40.51558,FALSE,list(),-14,-8
0,0,1517.83988731665,Eastern,31,31,Eastern Southeast,0,0,0,1517.02936257238,1517.33225391989,0,0,40.66054,0.03908,0.1139,0.01184,0.49966,ATL,0,0,5.99242,0,0,1548.09810674898,1560.17094814434,1578.7133667889,0,0,0,0.1772,0.10316,0.03206,0.00536,0,0,0,0.00044,0.00358,0.02556,0.10604,0.1836,0.18044,0.18256,0.0056,0.504139756097559,41.33946,FALSE,list(),10,4
0,0,1655.50001655181,Eastern,18,45,Eastern Atlantic,0,0,0,1644.41958937049,1637.55428060266,0,0,24.24606,0.49692,0.79288,0.2633,1,BOS,0,0,462.42962,0,0,1670.28312762261,1670.0088877703,1704.61589087945,0,0,0.41134,0,0,0,0,0,0,0.54398,0.03954,0.00472,0.00042,0,0,0,0,0.17006,0.704316341463413,57.75394,FALSE,list(),2,9
0,0,1319.87444829103,Eastern,48,15,Eastern Central,0,0,0,1324.9214632026,1350.33475926798,0,0,61.20132,0,0,0,0,DET,0,0,-582.20348,0,0,1321.75022208724,1323.56648127211,1326.00745219653,0,0,0,0,0,0,8e-05,0.03654,0.96338,0,0,0,0,0,0,0,0,0,0.25364243902439,20.79868,FALSE,list(),-15,0
0,0,1611.94421805906,Western,19,44,Western Northwest,0,0,0,1627.85654228079,1600.52138307599,0,0,25.60718,0.5684,0.80806,0.3606,1,DEN,0,0,362.5861,0,0,1628.02799215141,1666.48281790749,1716.92640975703,0,0,0.91078,0,0,0,0,0,0,0.08302,0.00596,0.00024,0,0,0,0,0,0.171,0.687717317073176,56.39282,FALSE,list(),8,32
0,0,1617.40683611391,Eastern,27,37,Eastern Atlantic,0,0,0,1605.45978701522,1566.02337633695,0,0,34.22848,0.20518,0.51358,0.09658,0.98624,NY,0,0,258.70078,0,0,1600.24747599466,1600.19471417154,1604.98744720509,0,0,2e-05,0.00158,0.00018,0,0,0,0,0.00138,0.06566,0.25188,0.46412,0.14722,0.03712,0.01884,0.012,0.05484,0.582579512195094,47.77152,FALSE,list(),37,25
0,0,1516.36028134767,Western,31,32,Western Southwest,0,0,0,1508.03648237323,1530.6222239797,0,0,40.49504,0.07982,0.22304,0.02968,0.6394,DAL,0,0,51.03534,0,0,1578.57630507806,1612.33999702809,1645.40452464196,0,0,0,0.10996,0.07528,0.0418,0.0111,0,0,0.00348,0.02462,0.09322,0.12108,0.13806,0.1323,0.12664,0.12246,0.00778,0.506158048780485,41.50496,FALSE,list(),-13,-16
