c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1677.57768725885,Eastern,19,50,Eastern Central,0,0,0,1678.19738155517,1629.25415183885,0,0,22.50262,0.60714,0.86398,0.39662,1,MIL,0,0,381.16564,0,0,1671.80868321498,1688.3581937869,1714.66267155295,0,0,0.91294,0,0,0,0,0,0,0.07652,0.01014,4e-04,0,0,0,0,0,0.29966,0.725577804878038,59.49738,FALSE,list(),13,12
0,0,1531.576035956,Western,34,35,Western Northwest,0,0,0,1533.36152222628,1520.490470984,0,0,40.55058,0.11744,0.26222,0.05,0.65336,MIN,0,0,-1.6107,0,0,1567.36808819881,1599.10224003911,1609.65361637931,0,0,0,0.10674,0.0656,0.0307,0.0067,0,0,6e-05,0.00528,0.05566,0.10342,0.14886,0.1808,0.15928,0.1369,0.01274,0.505480731707314,41.44942,FALSE,list(),19,18
0,0,1530.36506820718,Eastern,33,37,Eastern Southeast,0,0,0,1520.30034065714,1535.34501869976,0,0,39.00484,0.04174,0.14644,0.01022,0.78156,MIA,0,0,-53.3666,0,0,1557.41369735634,1568.55015446583,1602.57499015452,0,0,0,0.04716,0.00836,0.00036,0,0,0,0,0,0.00018,0.01622,0.07074,0.45714,0.23728,0.16256,0.00464,0.52433121951218,42.99516,FALSE,list(),-8,7
0,0,1495.60913442393,Eastern,37,32,Eastern Southeast,0,0,0,1493.49209433049,1483.57086581884,0,0,43.47786,0.00888,0.02926,0.0025,0.17782,WSH,0,0,-11.57274,0,0,1514.47045575183,1517.46066823982,1520.51699943244,0,0,0,0.23368,0.32084,0.10042,0.01266,0,0,0,0,0,4e-05,0.00044,0.05928,0.11806,0.15458,0.00098,0.469782195121968,38.52214,FALSE,list(),-19,-9
0,0,1498.8467415884,Eastern,35,34,Eastern Southeast,0,0,0,1497.09828286952,1507.77415154651,0,0,41.33402,0.02082,0.07136,0.00478,0.4755,ATL,0,0,-12.6825,0,0,1533.4979326309,1542.81819956006,1554.05028378405,0,0,0,0.18892,0.08016,0.01522,0.00022,0,0,0,0,0,0.00046,0.01174,0.21818,0.24512,0.23998,0.00206,0.495926585365856,40.66598,FALSE,list(),-17,-23
0,0,1627.04967370545,Eastern,22,47,Eastern Atlantic,0,0,0,1617.03161355378,1623.81963352198,0,0,26.84304,0.35906,0.72398,0.15206,1,BOS,0,0,424.64402,0,0,1653.72217584188,1657.93003599253,1691.37199332573,0,0,0.05842,0,0,0,0,0,0,0.63426,0.24192,0.0628,0.0025,1e-04,0,0,0,0.099,0.672645853658549,55.15696,FALSE,list(),5,-4
0,0,1306.1657550974,Eastern,54,16,Eastern Central,0,0,0,1307.46789563157,1338.42187983441,0,0,63.10378,0,0,0,0,DET,0,0,-610.77568,0,0,1296.88685294664,1304.08883161575,1311.82257213734,0,0,0,0,0,0,0,0.00032,0.99968,0,0,0,0,0,0,0,0,0,0.230441707317081,18.89622,FALSE,list(),-3,-16
0,0,1550.209869825,Western,23,46,Western Northwest,0,0,0,1566.52119659854,1573.40229173284,0,0,29.03052,0.3497,0.64846,0.17676,1,DEN,0,0,265.71722,0,0,1622.38362107304,1622.89736197085,1666.00966783147,0,0,0.77524,0,0,0,0,0,0,0.1805,0.044,0.00026,0,0,0,0,0,0.0558,0.645969268292693,52.96948,FALSE,list(),-73,-26
0,0,1608.2575670583,Eastern,30,41,Eastern Atlantic,0,0,0,1599.66385700654,1566.99131020429,0,0,33.7562,0.15594,0.43528,0.06686,0.9971,NY,0,0,256.48216,0,0,1595.81344791007,1599.40927855203,1604.69565302042,0,0,0,0,0,0,0,0,0,0.00026,0.00822,0.1148,0.63236,0.21928,0.01598,0.0062,0.0029,0.04008,0.588339024390211,48.2438,FALSE,list(),2,-8
0,0,1497.09252038589,Western,35,34,Western Southwest,0,0,0,1488.06849122148,1519.23351016354,0,0,41.75964,0.03774,0.10618,0.0132,0.34286,DAL,0,0,22.88576,0,0,1438.33271876154,1590.00602534134,1618.65509078588,0,0,0,0.19986,0.16912,0.10502,0.02034,0,0,4e-05,0.00082,0.0114,0.0336,0.0611,0.10502,0.13088,0.1628,0.00268,0.490736097560981,40.24036,FALSE,list(),-24,-155
