c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,56,Eastern Central,0,0,0,1625.08229999991,0,0,23.54448,0.43496,0.7576,0.19936,1,MIL,0,0,324.9471,0,0,1639.29143988499,1668.38140334124,1697.72455014017,0,0,0.81318,0,0,0,0,0,0,0.18682,0,0,0,0,0,0,0,0.1341,0.712872195121946,58.45552,FALSE,-22,-5
0,0,Western,40,39,Western Northwest,0,0,0,1514.6603,0,0,41.42006,0.04632,0.13232,0.01702,0.42512,MIN,0,0,-30.7951,0,0,1580.48317879343,1591.34421240259,1599.62539387399,0,0,0,0.23682,0.0096,0.00014,0,0,0,0,0,0,0.00514,0.03502,0.13798,0.24698,0.32832,0.00398,0.494877317073175,40.57994,FALSE,-23,6
0,0,Eastern,37,41,Eastern Southeast,0,0,0,1500.17949999999,0,0,39.04434,0.02454,0.11068,0.00538,0.8005,MIA,0,0,-75.89924,0,0,1550.64163121264,1564.88386042321,1597.73505862898,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0.01066,0.53328,0.25656,0.1944,0.00202,0.523849512195106,42.95566,FALSE,-7,-4
0,0,Eastern,44,34,Eastern Southeast,0,0,0,1458.53729999997,0,0,45.86316,0,0,0,0,WSH,0,0,-64.89628,0,0,1471.65140298344,1500.09992179956,1503.07127220657,0,0,0,0,0.47252,0.28708,0.2404,0,0,0,0,0,0,0,0,0,0,0,0.440693170731732,36.13684,FALSE,7,0
0,0,Eastern,39,39,Eastern Southeast,0,0,0,1493.54100000011,0,0,41.45174,0.01166,0.0497,0.0028,0.33544,ATL,0,0,-15.00688,0,0,1526.66357265542,1534.69503195405,1547.6334030212,0,0,0,0.38184,0,0,0,0,0,0,0,0,0,0,0.12972,0.20572,0.28272,0.001,0.49449097560976,40.54826,FALSE,0,-7
0,0,Eastern,24,54,Eastern Atlantic,0,0,0,1674.57019999996,0,0,25.20474,0.56376,0.85428,0.36596,1,BOS,0,0,532.69076,0,0,1681.52729411022,1684.91009133496,1717.15399501871,0,0,0.18682,0,0,0,0,0,0,0.81138,0.0018,0,0,0,0,0,0,0.2755,0.692625121951225,56.79526,FALSE,21,7
0,0,Eastern,62,16,Eastern Central,0,0,0,1271.26860000005,0,0,65.09774,0,0,0,0,DET,0,0,-665.60836,0,0,1276.07388211135,1302.95726268086,1296.41569305725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.206125121951228,16.90226,FALSE,-14,35
0,0,Western,26,52,Western Northwest,0,0,0,1581.9500000001,0,0,27.64108,0.36144,0.67344,0.20476,1,DEN,0,0,298.46788,0,0,1588.02102109947,1635.88113156054,1677.03093223148,0,0,0.99838,0,0,0,0,0,0,0.00162,0,0,0,0,0,0,0,0.0708,0.662913658536604,54.35892,FALSE,-26,-47
0,0,Eastern,33,46,Eastern Atlantic,0,0,0,1605.90039999998,0,0,34.07092,0.20242,0.45296,0.07728,1,NY,0,0,257.38308,0,0,1600.30048862164,1603.62475744858,1608.75927329529,0,0,0,0,0,0,0,0,0,0,0,0.00888,0.98462,0.0065,0,0,0,0.04526,0.584500975609727,47.92908,FALSE,30,22
0,0,Western,42,37,Western Southwest,0,0,0,1479.60559999999,0,0,43.11216,0.00258,0.00852,0.00084,0.03052,DAL,0,0,37.95608,0,0,1551.59824994456,1562.92888218816,1587.91060649289,0,0,0,0.15528,0.66776,0.08494,2e-05,0,0,0,0,0,0,0,0.00044,0.03008,0.06148,0.00014,0.474241951219529,38.88784,FALSE,11,5
