c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1655.90970215453,Eastern,17,44,Eastern Central,0,0,0,1655.28300167806,1614.70185698169,0,0,23.834,0.54304,0.8106,0.32706,1,MIL,0,0,347.45874,0,0,1626.9025143019,1676.75509284816,1705.33506312587,0,0,0.60246,0,0,0,0,0,0,0.36054,0.03148,0.0051,0.00034,8e-05,0,0,0,0.21788,0.709341463414631,58.166,FALSE,list(),24,-1
0,0,1513.98151127526,Western,32,32,Western Northwest,0,0,0,1511.47296027746,1510.49619224427,0,0,41.6175,0.06976,0.17924,0.02692,0.51156,MIN,0,0,-27.2997,0,0,1552.41750599623,1598.57695352629,1607.35976742831,0,0,0,0.13016,0.11192,0.07622,0.03552,0,0,4e-04,0.00998,0.04602,0.07742,0.1056,0.1344,0.13774,0.13462,0.00728,0.492469512195126,40.3825,FALSE,list(),-9,13
0,0,1551.63325780248,Eastern,29,33,Eastern Southeast,0,0,0,1546.52627210969,1551.4711043165,0,0,37.75234,0.09138,0.26034,0.03284,0.80496,MIA,0,0,5.68836,0,0,1564.25855948683,1582.6056332262,1618.28229744258,0,0,0,0.0622,0.01906,0.00406,6e-04,2e-05,0,8e-05,0.01926,0.06268,0.14654,0.23296,0.2029,0.14054,0.1091,0.01562,0.539605609756079,44.24766,FALSE,list(),-10,-7
0,0,1519.09107565476,Eastern,32,29,Eastern Southeast,0,0,0,1520.0542510568,1495.14242688845,0,0,41.49328,0.038,0.10084,0.01332,0.41478,WSH,0,0,27.09782,0,0,1526.55141228466,1533.77094226323,1534.86784571559,0,0,0,0.18804,0.13736,0.0601,0.01894,1e-04,0,0,0.00026,0.00218,0.0145,0.05438,0.16412,0.17934,0.18068,0.00574,0.493984390243906,40.50672,FALSE,list(),-14,-6
0,0,1517.83988731665,Eastern,31,31,Eastern Southeast,0,0,0,1517.02936257238,1517.33225391989,0,0,40.70284,0.04072,0.11402,0.01302,0.48016,ATL,0,0,4.55434,0,0,1549.41124926599,1561.29078660936,1577.19899204925,0,0,0,0.18974,0.0977,0.03336,0.0063,2e-05,0,0,0.00066,0.00486,0.02408,0.08112,0.18064,0.1888,0.19272,0.0057,0.503623902439023,41.29716,FALSE,list(),10,7
0,0,1651.6190902858,Eastern,18,44,Eastern Atlantic,0,0,0,1640.85061524593,1635.95952175737,0,0,24.6565,0.49298,0.77978,0.26704,1,BOS,0,0,460.07654,0,0,1668.57566226546,1672.61450899792,1708.25888656892,0,0,0.3882,0,0,0,0,0,0,0.55934,0.0438,0.0075,0.00114,2e-05,0,0,0,0.1728,0.699310975609757,57.3435,FALSE,list(),-2,11
0,0,1323.71945991457,Eastern,47,15,Eastern Central,0,0,0,1328.56039948899,1352.42982754215,0,0,60.82872,0,0,0,0,DET,0,0,-583.76292,0,0,1295.60645664492,1321.03442283709,1324.66712969739,0,0,0,0,0,2e-05,0.00022,0.03518,0.96458,0,0,0,0,0,0,0,0,0,0.258186341463413,21.17128,FALSE,list(),-11,-30
0,0,1611.94421805906,Western,19,44,Western Northwest,0,0,0,1627.85654228079,1600.52138307599,0,0,25.5621,0.5753,0.81342,0.3713,1,DEN,0,0,364.15978,0,0,1628.74248671151,1667.53577400779,1716.59069663227,0,0,0.91854,0,0,0,0,0,0,0.07526,0.00606,0.00014,0,0,0,0,0,0.18096,0.688267073170736,56.4379,FALSE,list(),8,15
0,0,1610.50401215909,Eastern,27,36,Eastern Atlantic,0,0,0,1597.68078580133,1560.86720625746,0,0,34.69776,0.19886,0.48708,0.0915,0.97392,NY,0,0,234.58992,0,0,1595.60109211698,1594.43837496536,1600.01584149236,0,0,6e-05,0.00448,0.00032,4e-05,0,0,0,0.00154,0.07256,0.20382,0.38658,0.20066,0.07304,0.03566,0.02124,0.04968,0.576856585365826,47.30224,FALSE,list(),29,22
0,0,1516.36028134767,Western,31,32,Western Southwest,0,0,0,1508.03648237323,1530.6222239797,0,0,40.41294,0.08582,0.23868,0.03278,0.6634,DAL,0,0,53.5104,0,0,1564.38527417584,1612.52946827968,1644.96972381015,0,0,0,0.0986,0.06774,0.04044,0.01564,0,0,0.00496,0.02818,0.1056,0.13532,0.14108,0.12892,0.11934,0.11418,0.00872,0.507159268292679,41.58706,FALSE,list(),-13,-25
