c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1548.69071327465,Eastern,24,34,Eastern Atlantic,0,0,0,1540.05289739275,1541.69860738738,0,0,35.35846,0.1013,0.31638,0.03878,0.937,BKN,0,0,121.30278,0,0,1520.44047814662,1525.43870199322,1554.16127224856,0,0,0.00052,0.01164,0.00168,0.00028,0,0,0,0.00642,0.04294,0.13178,0.33486,0.26184,0.09704,0.0616,0.0494,0.01862,0.568799268292659,46.64154,FALSE,list(),-3,50
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,44.33138,0.0107,0.03248,0.00312,0.12578,POR,0,0,-79.5262,0,0,1463.91898087101,1496.10941967182,1509.19949011169,0,0,0,0.08692,0.1472,0.23654,0.34028,0,0,0.00028,0.00282,0.00762,0.0139,0.02016,0.0334,0.0476,0.06328,0.00082,0.459373414634162,37.66862,FALSE,list(),-26,-15
0,0,1517.28220033545,Western,29,28,Western Northwest,0,0,0,1525.22484212825,1477.96481188293,0,0,40.47958,0.10058,0.23002,0.04546,0.52302,OKC,0,0,124.63826,0,0,1458.17247271818,1441.45965690531,1444.97910242488,0,0,2e-05,0.10868,0.10972,0.0907,0.06052,0,0,0.008,0.05464,0.07118,0.08198,0.09114,0.1059,0.11016,0.10736,0.01506,0.50634658536585,41.52042,FALSE,list(),8,-13
0,0,1525.73917105598,Eastern,31,28,Eastern Atlantic,0,0,0,1521.53277636475,1522.04618868754,0,0,42.92222,0.03282,0.07658,0.01304,0.28588,TOR,0,0,38.25846,0,0,1582.66787244659,1604.02658333508,1607.71824400502,0,0,0,0.22316,0.18924,0.08878,0.02794,2e-04,0,0,2e-05,0.00028,0.00388,0.01824,0.09914,0.16432,0.1848,0.00594,0.476558292682938,39.07778,FALSE,list(),-6,15
0,0,1476.11802013654,Eastern,32,26,Eastern Central,0,0,0,1476.08079393061,1478.88512266108,0,0,44.55506,0.011,0.03096,0.00356,0.15148,CHI,0,0,-22.43626,0,0,1493.36395557326,1579.08497837652,1570.7989123771,0,0,0,0.18616,0.2488,0.1875,0.09972,9e-04,0,0,2e-05,1e-04,0.0015,0.00666,0.04852,0.09468,0.12544,0.00182,0.456645609756113,37.44494,FALSE,list(),-31,-2
0,0,1393.70860232972,Eastern,43,17,Eastern Southeast,0,0,0,1388.97443223662,1417.75615719799,0,0,56.41406,0,0,0,0,CHA,0,0,-459.10118,0,0,1424.73437794301,1443.09561820794,1467.66209310612,0,0,0,2e-05,0.00028,0.0023,0.02214,0.72656,0.2487,0,0,0,0,0,0,0,0,0,0.312023658536584,25.58594,FALSE,list(),4,1
0,0,1459.72261763961,Western,31,29,Western Northwest,0,0,0,1475.03007775444,1512.74682652547,0,0,42.68118,0.02888,0.0766,0.01054,0.25096,UTA,0,0,1.64908,0,0,1456.16055477008,1476.87267422581,1475.90432645474,0,0,0,0.12688,0.17996,0.18088,0.15658,0,0,0.00046,0.00638,0.01686,0.02898,0.04292,0.06794,0.08742,0.10474,0.00274,0.479497804878058,39.31882,FALSE,list(),15,5
0,0,1562.52630212344,Western,29,29,Western Pacific,0,0,0,1544.49682535819,1553.03263159592,0,0,39.70762,0.14188,0.30176,0.06752,0.6352,GS,0,0,46.6911,0,0,1533.42995530769,1614.40703234979,1659.37013126632,0,0,0.00018,0.09598,0.07908,0.05806,0.03164,0,0,0.02014,0.0651,0.09484,0.1075,0.1127,0.12246,0.11228,0.10004,0.02434,0.515760731707309,42.29238,FALSE,list(),-16,-33
0,0,1621.55125062817,Eastern,23,38,Eastern Central,0,0,0,1620.37772708752,1582.05703784891,0,0,30.60196,0.32934,0.64324,0.17138,0.99756,CLE,0,0,436.503,0,0,1621.96257743764,1627.87023216177,1645.68605345545,0,0,0.0319,6e-05,2e-05,0,0,0,0,0.12422,0.33454,0.32872,0.12262,0.04358,0.00788,0.0041,0.00236,0.1049,0.626805365853654,51.39804,FALSE,list(),9,15
0,0,1277.81100300457,Western,45,13,Western Southwest,0,0,0,1281.00414639109,1318.90646042253,0,0,62.91276,0,0,0,0,HOU,0,0,-679.02328,0,0,1288.304311416,1294.2437781319,1290.9584568633,0,0,0,0,0,0,0,0.40546,0.59454,0,0,0,0,0,0,0,0,0,0.232771219512199,19.08724,FALSE,list(),-8,6
0,0,1487.22917561086,Western,32,27,Western Pacific,0,0,0,1485.84442442646,1481.59784617058,0,0,43.59774,0.02692,0.06006,0.0109,0.16982,LAL,0,0,-71.42636,0,0,1530.10898251151,1573.17702498222,1631.17998712546,0,0,0,0.09028,0.15136,0.21602,0.30212,0,0,0.00052,0.00392,0.00936,0.01748,0.02542,0.04676,0.06636,0.0704,0.00322,0.468320243902452,38.40226,FALSE,list(),7,35
0,0,1607.52892034535,Eastern,19,38,Eastern Atlantic,0,0,0,1600.81734643977,1583.57259153116,0,0,30.00932,0.2895,0.60418,0.13892,0.99698,PHI,0,0,266.64088,0,0,1625.8434094895,1627.20207166612,1666.39724688047,0,0,0.05982,2e-04,0,0,0,0,0,0.14646,0.34656,0.31432,0.0882,0.0321,0.00578,0.00374,0.00282,0.08326,0.634032682926828,51.99068,FALSE,list(),21,10
0,0,1594.34877650439,Western,22,35,Western Southwest,0,0,0,1584.59886687624,1588.52393449964,0,0,31.84716,0.37786,0.66366,0.19216,0.99368,MEM,0,0,307.68756,0,0,1619.30950734301,1647.03037478748,1673.87110485781,0,0,0.10474,0.00192,0.00046,8e-05,0,0,0,0.63748,0.15416,0.04716,0.0247,0.01476,0.00626,0.00442,0.00386,0.07634,0.611619999999988,50.15284,FALSE,list(),7,5
0,0,1511.83561084224,Western,29,30,Western Southwest,0,0,0,1497.03732413333,1514.33551679767,0,0,40.2501,0.0714,0.1937,0.02732,0.55018,NO,0,0,91.07092,0,0,1525.84587055173,1541.72283923123,1555.08340347838,0,0,8e-05,0.11558,0.09468,0.0759,0.04832,0,0,0.00988,0.04378,0.07636,0.0966,0.1048,0.10706,0.11162,0.11534,0.00764,0.509145121951215,41.7499,FALSE,list(),-14,-12
0,0,1537.23216994208,Western,28,32,Western Pacific,0,0,0,1530.12496985123,1520.80767991451,0,0,38.29352,0.14686,0.3398,0.06226,0.75864,LAC,0,0,30.21702,0,0,1548.23564506506,1565.57474993628,1596.12909408472,0,0,0.00052,0.07426,0.04382,0.02472,0.0095,0,0,0.0457,0.13152,0.13154,0.12846,0.12294,0.10696,0.091,0.08906,0.01968,0.533005853658521,43.70648,FALSE,list(),-6,-8
0,0,1504.7882375288,Western,25,32,Western Pacific,0,0,0,1509.77387992192,1495.57291917315,0,0,37.88078,0.1189,0.31078,0.04798,0.76808,SAC,0,0,120.79212,0,0,1500.99472733271,1503.5669920758,1511.29602915608,0,0,0.0026,0.07142,0.04308,0.025,0.0107,0,0,0.05928,0.1564,0.14902,0.12394,0.11018,0.08604,0.08062,0.08172,0.01442,0.538039268292666,44.11922,FALSE,list(),-14,-7
0,0,1470.0239010059,Eastern,35,24,Eastern Southeast,0,0,0,1468.1345072817,1429.05334693481,0,0,47.44184,0.00226,0.00556,0.001,0.02654,ORL,0,0,-190.95922,0,0,1452.46405585258,1454.88154491931,1456.56262168651,0,0,0,0.05582,0.1797,0.3127,0.37484,0.01762,0.00054,0,0,0,4e-05,0.00028,0.00464,0.02158,0.03224,0.00064,0.42144097560977,34.55816,FALSE,list(),17,25
0,0,1554.19252281916,Western,27,32,Western Pacific,0,0,0,1549.83876037325,1561.95610600838,0,0,37.5084,0.20046,0.43238,0.09352,0.84378,PHX,0,0,121.64986,0,0,1512.7867909087,1589.88300186023,1623.36958633111,0,0,0.00248,0.04696,0.0268,0.01428,0.00608,0,0,0.069,0.22568,0.16772,0.12624,0.10512,0.07992,0.06762,0.0621,0.03354,0.542580487804859,44.4916,FALSE,list(),12,-19
0,0,1403.22882449108,Eastern,34,26,Eastern Central,0,0,0,1402.10052397229,1426.24020072858,0,0,48.14278,0.00068,0.00182,0.00018,0.01624,IND,0,0,-254.33898,0,0,1439.90863745937,1444.83037897116,1451.59361509699,0,0,0,0.05228,0.13984,0.31312,0.44234,0.01156,0.00024,0,0,0,0,1e-04,0.0029,0.01324,0.02438,8e-05,0.412892926829281,33.85722,FALSE,list(),-20,-24
0,0,1287.0934284254,Western,45,14,Western Southwest,0,0,0,1280.52992184599,1346.16127962444,0,0,62.3371,0,0,0,0,SA,0,0,-792.05046,0,0,1288.79461739901,1351.00836250312,1352.92092121622,0,0,0,0,0,0,0,0.59454,0.40546,0,0,0,0,0,0,0,0,0,0.239791463414638,19.6629,FALSE,list(),-13,-12
