c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.42802,0.44866,0.74222,0.24412,0.99996,MIL,0,0,298.03452,0,0,1625.88676667994,1666.1340187545,1697.77705615293,0,0,0.44192,0,0,0,0,0,0,0.38232,0.12156,0.04572,0.00712,0.00122,6e-05,4e-05,4e-05,0.1585,0.689902195121955,56.57198,FALSE,list(),16,1
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,40.87604,0.08308,0.19538,0.0356,0.50372,MIN,0,0,-13.69862,0,0,1539.60529449519,1612.28505681457,1623.86220683557,0,0,0,0.1302,0.11622,0.08356,0.04222,0,0,0.00232,0.02742,0.05358,0.07442,0.09588,0.12148,0.12862,0.12408,0.01064,0.501511707317073,41.12396,FALSE,list(),-5,-15
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.34282,0.11086,0.28766,0.04312,0.82254,MIA,0,0,35.37402,0,0,1569.60438615771,1586.56673588233,1617.84554147169,0,0,2e-05,0.05354,0.01188,0.00294,0.00032,0,0,0.0011,0.01752,0.05846,0.1653,0.23472,0.2039,0.14152,0.10878,0.02238,0.544599756097542,44.65718,FALSE,list(),-16,1
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,40.54672,0.06072,0.15224,0.023,0.53912,WSH,0,0,63.39402,0,0,1528.01472063298,1535.30857113926,1537.65913329517,0,0,0,0.1656,0.07252,0.0271,0.0072,0,0,0,0.00058,0.00462,0.034,0.09088,0.20276,0.20628,0.18846,0.01128,0.505527804878046,41.45328,FALSE,list(),32,20
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,41.3921,0.03282,0.09144,0.01128,0.41284,ATL,0,0,-17.16818,0,0,1541.49478779883,1558.1266306228,1573.81839215074,0,0,0,0.22822,0.09768,0.03456,0.00886,8e-05,0,2e-05,0.00034,0.00326,0.0223,0.05234,0.14378,0.1908,0.21776,0.00518,0.495218292682929,40.6079,FALSE,list(),-32,-18
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,25.06968,0.4805,0.76158,0.27648,1,BOS,0,0,471.40446,0,0,1659.26232565008,1675.1207297667,1721.51849368987,0,0,0.48228,0,0,0,0,0,0,0.37318,0.10364,0.03628,0.00416,4e-04,2e-05,4e-05,0,0.18184,0.694272195121953,56.93032,FALSE,list(),2,17
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,59.5778,0,0,0,0,DET,0,0,-573.66618,0,0,1324.38651015155,1326.06040141578,1327.56771900176,0,0,0,0,2e-05,0.00066,0.00528,0.23894,0.7551,0,0,0,0,0,0,0,0,0,0.273441463414631,22.4222,FALSE,list(),-3,-3
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,26.4801,0.53678,0.78148,0.34052,0.99998,DEN,0,0,348.13844,0,0,1613.31574401598,1650.10884634185,1689.6735373335,0,0,0.88986,0,0,0,0,0,0,0.10324,0.00636,0.00042,1e-04,0,0,0,2e-05,0.16088,0.677071951219519,55.5199,FALSE,list(),12,10
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,36.77556,0.12742,0.32098,0.0536,0.88094,NY,0,0,173.65058,0,0,1572.78002410194,1577.80697584497,1582.56555788869,0,0,0,0.0297,0.00302,0.00044,8e-05,0,0,0.00056,0.0109,0.05396,0.21376,0.26298,0.21262,0.12616,0.08582,0.02768,0.551517560975588,45.22444,FALSE,list(),33,18
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,38.53836,0.12788,0.3208,0.05162,0.77394,DAL,0,0,75.11946,0,0,1589.59492599435,1636.54123652669,1662.29616659514,0,0,0.00034,0.07012,0.0395,0.0215,0.00778,0,0,0.04178,0.1,0.15256,0.14908,0.13466,0.10484,0.09068,0.08716,0.01478,0.530019999999985,43.46164,FALSE,list(),-12,-26
