c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1516.31311068248,Eastern,26,34,Eastern Atlantic,0,0,0,1510.67562823239,1527.16306516397,0,0,36.9363,0.05738,0.21444,0.01812,0.87132,BKN,0,0,56.59502,0,0,1510.54246146408,1514.85977402392,1538.22750544604,0,0,0,0.03124,0.0041,0.00058,1e-04,0,0,0.00054,0.01852,0.08116,0.2133,0.30854,0.14552,0.10374,0.09266,0.00774,0.549557317073149,45.0637,FALSE,list(),-29,-14
0,0,1436.66961941776,Western,31,29,Western Northwest,0,0,0,1433.45355043155,1438.39650508296,0,0,44.49862,0.01044,0.0327,0.0033,0.1291,POR,0,0,-84.88446,0,0,1461.88975190713,1494.04165740934,1510.37350929333,0,0,0,0.08614,0.1281,0.2029,0.38968,0,0,0.00016,0.00156,0.00662,0.01404,0.02098,0.03566,0.05008,0.06408,0.00086,0.457333902439041,37.50138,FALSE,list(),-2,-2
0,0,1496.46315274537,Western,32,28,Western Northwest,0,0,0,1502.51984376546,1468.33641500862,0,0,42.62932,0.05086,0.11904,0.02084,0.31528,OKC,0,0,86.90306,0,0,1463.65801086517,1439.67467066958,1436.42468301954,0,0,0,0.11322,0.14564,0.17248,0.15584,0,0,0.00044,0.00668,0.02846,0.041,0.05726,0.08438,0.09706,0.09754,0.00564,0.480130243902448,39.37068,FALSE,list(),-23,0
0,0,1525.60763374072,Eastern,32,30,Eastern Atlantic,0,0,0,1520.71674013044,1521.51349479604,0,0,42.55618,0.02746,0.06968,0.00986,0.28464,TOR,0,0,18.18646,0,0,1571.29662140366,1593.71461689508,1598.31682976438,0,0,0,0.22598,0.21116,0.07756,0.01692,3e-04,0,0,0,0.00024,0.00324,0.0189,0.0989,0.16336,0.18344,0.00432,0.481022195121961,39.44382,FALSE,list(),-1,-10
0,0,1511.29217297964,Eastern,33,28,Eastern Central,0,0,0,1505.12659516799,1491.98076494134,0,0,43.42414,0.0195,0.05012,0.00638,0.22166,CHI,0,0,48.77556,0,0,1515.54359125523,1570.57994605042,1568.76028686332,0,0,0,0.21088,0.24744,0.1175,0.04616,0.00078,0,0,0,0.00012,0.00216,0.01358,0.07496,0.13084,0.15558,0.00242,0.470437317073184,38.57586,FALSE,list(),39,29
0,0,1419.49397329512,Eastern,43,19,Eastern Southeast,0,0,0,1414.70438684298,1429.7616997147,0,0,54.27124,0,0,0,2e-05,CHA,0,0,-410.58408,0,0,1422.45377869658,1438.11836875562,1445.52208544593,0,0,0,0,0.00076,0.00974,0.07424,0.84052,0.07472,0,0,0,0,0,0,2e-05,0,0,0.338155609756098,27.72876,FALSE,list(),26,-2
0,0,1466.57656377277,Western,31,31,Western Northwest,0,0,0,1481.75598351434,1515.91118341537,0,0,41.93738,0.04328,0.12066,0.01566,0.38434,UTA,0,0,10.39224,0,0,1461.14802322592,1467.64996587487,1469.85074919872,0,0,0,0.13696,0.13474,0.12734,0.09436,0,0,0.00036,0.01032,0.0334,0.05496,0.07466,0.09838,0.11226,0.12226,0.0039,0.488568536585372,40.06262,FALSE,list(),7,6
0,0,1557.50847539184,Western,30,31,Western Pacific,0,0,0,1540.49502792023,1550.86104970889,0,0,39.78834,0.13704,0.3065,0.06218,0.67804,GS,0,0,35.12084,0,0,1560.88774667743,1624.18092082384,1671.95537227199,0,0,0,0.08692,0.0658,0.04254,0.02424,0,0,0.0117,0.0543,0.10644,0.12548,0.13106,0.1333,0.11576,0.10246,0.02032,0.514776341463407,42.21166,FALSE,list(),-4,-6
0,0,1606.20048430462,Eastern,25,39,Eastern Central,0,0,0,1604.27684348328,1575.73409940053,0,0,31.81038,0.25418,0.5944,0.11956,0.99638,CLE,0,0,415.77276,0,0,1610.52434349162,1620.12243097491,1638.24773907289,0,0,0.00282,8e-05,0,0,0,0,0,0.03142,0.3256,0.40988,0.1548,0.0557,0.01086,0.0053,0.00354,0.06922,0.612068536585351,50.18962,FALSE,list(),-16,-10
0,0,1269.36053016933,Western,47,13,Western Southwest,0,0,0,1273.89721644845,1314.74414524623,0,0,63.4104,0,0,0,0,HOU,0,0,-694.70938,0,0,1274.3025282895,1289.76120154969,1285.52933044684,0,0,0,0,0,0,0,0.39176,0.60824,0,0,0,0,0,0,0,0,0,0.226702439024395,18.5896,FALSE,list(),-7,-14
0,0,1507.73469596543,Western,32,29,Western Pacific,0,0,0,1504.74477020521,1491.59285885717,0,0,41.84384,0.058,0.13934,0.02378,0.38022,LAL,0,0,-33.45746,0,0,1551.38590828797,1575.79501832684,1624.67932150877,0,0,0,0.11558,0.13318,0.13684,0.12406,0,0,0.00142,0.00972,0.03156,0.05258,0.07382,0.10174,0.10938,0.11012,0.00666,0.489709268292688,40.15616,FALSE,list(),19,20
0,0,1606.26434847776,Eastern,20,39,Eastern Atlantic,0,0,0,1598.3176125685,1582.67610908172,0,0,30.36856,0.27534,0.60858,0.1217,0.9977,PHI,0,0,258.64518,0,0,1633.75337533129,1631.7913068825,1667.22827387941,0,0,0.01688,0.00026,0,0,0,0,0,0.08204,0.49696,0.29234,0.0775,0.02402,0.00522,0.00274,0.00204,0.07114,0.62965170731707,51.63144,FALSE,list(),-2,10
0,0,1602.13373462391,Western,23,36,Western Southwest,0,0,0,1592.78565388818,1591.50996679964,0,0,31.58982,0.42186,0.69458,0.21964,0.99686,MEM,0,0,329.09118,0,0,1627.78987662528,1651.52275083492,1678.5500521604,0,0,0.0716,0.00084,0.00018,2e-05,0,0,0,0.67482,0.18276,0.0383,0.01596,0.0081,0.003,0.00232,0.0021,0.08634,0.614758292682916,50.41018,FALSE,list(),8,9
0,0,1495.69429070784,Western,31,30,Western Southwest,0,0,0,1485.02286724553,1507.14861485399,0,0,41.16006,0.05714,0.15828,0.02034,0.48398,NO,0,0,66.31572,0,0,1491.61984827007,1531.37399009343,1543.15961270491,0,0,0,0.12534,0.10862,0.09052,0.0718,0,0,0.00302,0.02268,0.0592,0.0825,0.0989,0.10582,0.11186,0.11974,0.00468,0.498048048780489,40.83994,FALSE,list(),-12,-34
0,0,1538.08501037241,Western,30,33,Western Pacific,0,0,0,1533.60284335949,1522.84369071761,0,0,38.41706,0.14886,0.36536,0.06358,0.81392,LAC,0,0,39.03556,0,0,1549.56635675056,1569.04743405839,1596.55437586085,0,0,2e-05,0.0562,0.03108,0.01848,0.00702,0,0,0.0269,0.10728,0.17282,0.17088,0.14544,0.10452,0.08606,0.0733,0.01842,0.531499268292667,43.58294,FALSE,list(),-11,-5
0,0,1532.16545327512,Western,25,35,Western Pacific,0,0,0,1536.03230437015,1508.6163305953,0,0,35.41708,0.20274,0.488,0.08328,0.95754,SAC,0,0,176.2151,0,0,1518.91902226825,1519.46347900657,1525.36965957852,0,0,0.00606,0.01258,0.00426,0.00178,0.00046,0,0,0.16304,0.38226,0.18054,0.10556,0.06432,0.03168,0.02408,0.02338,0.02624,0.568084390243878,46.58292,FALSE,list(),26,19
0,0,1452.44375253096,Eastern,36,25,Eastern Southeast,0,0,0,1449.18379121213,1421.53794838397,0,0,48.36696,0.00066,0.00176,2e-04,0.0092,ORL,0,0,-229.68386,0,0,1439.15408806377,1442.15977683467,1442.79509538785,0,0,0,0.02214,0.08758,0.2646,0.53506,0.06926,4e-04,0,0,0,0,6e-05,0.00108,0.00806,0.01176,1e-04,0.410159024390256,33.63304,FALSE,list(),-19,-13
0,0,1543.14035153771,Western,29,33,Western Pacific,0,0,0,1539.29420484573,1555.12873922976,0,0,38.46418,0.16316,0.38866,0.0739,0.82328,PHX,0,0,106.37566,0,0,1542.52510240208,1596.37852061224,1621.4376724287,0,0,0.00024,0.05312,0.03014,0.01744,0.00658,0,0,0.0264,0.1504,0.18676,0.15326,0.13012,0.09724,0.07886,0.06944,0.02426,0.530924634146326,43.53582,FALSE,list(),4,9
0,0,1419.70589661785,Eastern,35,27,Eastern Central,0,0,0,1419.27309155984,1432.90690831966,0,0,47.43774,0.00086,0.0022,0.00026,0.01698,IND,0,0,-224.37162,0,0,1449.25588131698,1458.91769073727,1464.19952613199,0,0,0,0.04932,0.15552,0.43656,0.3022,0.01504,6e-05,0,0,0,2e-05,0.00012,0.00274,0.0141,0.02432,1e-04,0.421490975609771,34.56226,FALSE,list(),17,10
0,0,1279.22773351568,Western,47,14,Western Southwest,0,0,0,1273.31821715041,1341.62157497875,0,0,62.73396,0,0,0,0,SA,0,0,-815.37346,0,0,1291.57327131741,1313.40814266491,1315.38677018007,0,0,0,0,0,0,0,0.60824,0.39176,0,0,0,0,0,0,0,0,0,0.234951707317078,19.26604,FALSE,list(),-7,2
