c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,21,54,Eastern Central,0,0,0,1649.75030000007,0,0,23.45334,0.51194,0.81808,0.29778,1,MIL,0,0,357.00248,0,0,1640.25519999991,1680.91582458382,1709.32238773807,0,0,0.88822,0,0,0,0,0,0,0.1054,0.00638,0,0,0,0,0,0,0.20168,0.713983658536578,58.54666,FALSE,3,-20
0,0,Western,37,39,Western Northwest,0,0,0,1547.13219999995,0,0,39.36452,0.14642,0.37484,0.05874,0.90752,MIN,0,0,7.37598,0,0,1590.21890000002,1618.05645482028,1624.08778146597,0,0,0,0.02522,0.00414,0,0,0,0,0,8e-05,0.14022,0.30678,0.23164,0.14162,0.08718,0.06312,0.01682,0.519944878048767,42.63548,FALSE,20,32
0,0,Eastern,36,40,Eastern Southeast,0,0,0,1499.21729999999,0,0,39.159,0.02748,0.12514,0.0062,0.8052,MIA,0,0,-77.17882,0,0,1553.06630000005,1565.13710793322,1596.7835968323,0,0,0,0.01736,1e-04,0,0,0,0,0,0,0,0.02138,0.09264,0.4547,0.23648,0.17734,0.00204,0.52245121951218,42.841,FALSE,-34,-13
0,0,Eastern,42,34,Eastern Southeast,0,0,0,1473.76779999996,0,0,44.94172,0.00044,0.00158,0.00014,0.00886,WSH,0,0,-51.42184,0,0,1481.66759999997,1501.36255332178,1502.83132125532,0,0,0,0.04274,0.6682,0.20086,0.06352,0,0,0,0,0,0,0,0.00054,0.00832,0.01582,6e-05,0.451930243902463,37.05828,FALSE,9,-6
0,0,Eastern,38,38,Eastern Southeast,0,0,0,1499.16119999997,0,0,41.4035,0.01758,0.07032,0.0045,0.41088,ATL,0,0,1.89784,0,0,1535.02869999998,1538.26136579608,1549.62741878352,0,0,0,0.27844,0.03916,0.00012,0,0,0,0,0,0,8e-05,0.00856,0.1742,0.22804,0.2714,0.0017,0.495079268292686,40.5965,FALSE,3,2
0,0,Eastern,24,52,Eastern Atlantic,0,0,0,1631.66579999995,0,0,26.18534,0.42298,0.78522,0.21482,1,BOS,0,0,484.66872,0,0,1656.84640000008,1663.46403196705,1697.44327404714,0,0,0.1089,0,0,0,0,0,0,0.83426,0.05366,0.00318,0,0,0,0,0,0.13532,0.680666585365862,55.81466,FALSE,-15,-13
0,0,Eastern,59,16,Eastern Central,0,0,0,1282.06930000006,0,0,64.36368,0,0,0,0,DET,0,0,-656.51922,0,0,1237.13689999992,1302.58657330241,1298.67335200028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.215077073170742,17.63632,FALSE,-6,-48
0,0,Western,24,51,Western Northwest,0,0,0,1613.33669999994,0,0,26.56104,0.49296,0.76088,0.30198,1,DEN,0,0,339.84988,0,0,1640.06610000006,1649.62860508483,1686.75494986553,0,0,0.9805,0,0,0,0,0,0,0.01904,0.00046,0,0,0,0,0,0,0.13222,0.676084878048792,55.43896,FALSE,34,16
0,0,Eastern,33,43,Eastern Atlantic,0,0,0,1577.98940000001,0,0,35.33602,0.12032,0.33478,0.04482,0.99776,NY,0,0,232.22018,0,0,1576.86930000002,1592.56422682323,1594.87011201093,0,0,0,0,0,0,0,0,0,0,0,0.00406,0.88728,0.09152,0.01066,0.00424,0.00224,0.02132,0.569072926829239,46.66398,FALSE,-13,-18
0,0,Western,39,37,Western Southwest,0,0,0,1490.95179999994,0,0,42.14636,0.01646,0.04784,0.00498,0.21048,DAL,0,0,39.47054,0,0,1554.35980000003,1577.15140003339,1607.02737173288,0,0,0,0.22692,0.35194,0.03856,8e-05,0,0,0,0,0.00018,0.00148,0.0089,0.06682,0.1331,0.17202,0.0013,0.48602000000001,39.85364,FALSE,-7,51
0,0,Eastern,35,40,Eastern Atlantic,0,0,0,1522.02359999996,0,0,37.2328,0.05064,0.17876,0.01328,0.9766,BKN,0,0,82.97848,0,0,1515.66789999986,1523.56993922746,1544.28617576233,0,0,0,0.001,0,0,0,0,0,0,0,0,0.08718,0.80358,0.05646,0.02938,0.0224,0.00536,0.545941463414607,44.7672,FALSE,18,4
0,0,Western,43,32,Western Northwest,0,0,0,1354.01209999995,0,0,48.024,0,0,0,0,POR,0,0,-235.51116,0,0,1081.58220000004,1471.93169039199,1498.08162731305,0,0,0,4e-05,6e-04,0.04062,0.95872,0,0,0,0,0,0,0,0,0,2e-05,0,0.414341463414646,33.976,FALSE,-27,-337
0,0,Western,39,37,Western Northwest,0,0,0,1511.54069999988,0,0,41.7844,0.0298,0.07274,0.01096,0.26454,OKC,0,0,89.77552,0,0,1473.5669999999,1479.68554524707,1479.68967606283,0,0,0,0.2504,0.2459,0.05536,0,0,0,0,0,0.00058,0.00838,0.02592,0.08058,0.14908,0.1838,0.00264,0.49043414634147,40.2156,FALSE,-20,-6
0,0,Eastern,38,38,Eastern Atlantic,0,0,0,1544.33750000002,0,0,41.68008,0.03572,0.1008,0.01182,0.40502,TOR,0,0,74.7643,0,0,1578.48500000003,1614.31387653954,1625.50622454624,0,0,0,0.32048,0.00836,4e-05,0,0,0,0,0,0,2e-05,0.0017,0.14996,0.25334,0.2661,0.0052,0.491706341463421,40.31992,FALSE,4,-5
0,0,Eastern,39,36,Eastern Central,0,0,0,1544.18620000004,0,0,41.993,0.03418,0.1001,0.01108,0.39482,CHI,0,0,88.32214,0,0,1522.34260000007,1584.73673240684,1577.54585436208,0,0,0,0.33394,0.02576,0.00296,0.00026,0,0,0,0,0,0,0.002,0.15346,0.23936,0.24226,0.00508,0.487890243902447,40.007,FALSE,7,-6
0,0,Eastern,51,26,Eastern Southeast,0,0,0,1414.63709999995,0,0,53.69024,0,0,0,0,CHA,0,0,-456.1176,0,0,1381.30590000003,1451.93206604696,1484.35600338837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.345240975609758,28.30976,FALSE,27,3
0,0,Western,40,35,Western Northwest,0,0,0,1425.03399999999,0,0,44.40556,0.00086,0.00306,0.00026,0.01976,UTA,0,0,-81.46408,0,0,1353.82180000003,1406.76193093881,1440.09447258429,0,0,0,0.047,0.10538,0.7603,0.04078,0,0,0,0,0,4e-05,0.00034,0.0044,0.01498,0.02678,4e-05,0.458468780487827,37.59444,FALSE,-50,-26
0,0,Western,37,40,Western Pacific,0,0,0,1555.57830000009,0,0,39.13182,0.15168,0.35876,0.0637,0.89996,GS,0,0,58.96086,0,0,1589.76840000005,1604.64422774594,1646.62911618753,0,0,0,0.02294,0.00238,0,0,0,0,0,8e-05,0.05086,0.22614,0.2802,0.22024,0.12244,0.07472,0.01908,0.522782682926814,42.86818,FALSE,14,44
0,0,Eastern,29,48,Eastern Central,0,0,0,1625.06780000002,0,0,30.41464,0.3083,0.67306,0.14136,1,CLE,0,0,461.63692,0,0,1618.84640000008,1622.09228400047,1639.97743360634,0,0,0,0,0,0,0,0,0,0.00052,0.07038,0.92508,0.00402,0,0,0,0,0.0829,0.629089756097562,51.58536,FALSE,1,12
0,0,Western,58,18,Western Southwest,0,0,0,1280.15180000008,0,0,62.35576,0,0,0,0,HOU,0,0,-687.8092,0,0,1286.30910000008,1295.44783909989,1293.85938216085,0,0,0,0,0,0,0,0.34316,0.65684,0,0,0,0,0,0,0,0,0,0.239563902439031,19.64424,FALSE,-8,-11
0,0,Western,38,37,Western Pacific,0,0,0,1517.44450000012,0,0,41.50164,0.04604,0.11382,0.01708,0.38404,LAL,0,0,-20.72502,0,0,1530.73139999995,1567.1274501995,1615.99081521025,0,0,0,0.19428,0.15456,0.0796,0.00038,0,0,0,0,0.00416,0.0259,0.05202,0.12716,0.1748,0.18714,0.0047,0.493882439024394,40.49836,FALSE,-1,14
