c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1594.06923758362,Eastern,17,37,Eastern Central,0,0,0,1592.95378955675,1579.99807517983,0,0,28.4668,0.32684,0.63186,0.16066,0.99788,MIL,0,0,224.40438,0,0,1607.77230818297,1633.55901036254,1661.77826587858,0,0,0.2153,3e-04,6e-05,0,0,0,0,0.39634,0.20096,0.11186,0.04828,0.02022,0.00296,0.00196,0.00176,0.09324,0.652843902439028,53.5332,FALSE,list(),24,15
0,0,1538.21432011379,Western,28,30,Western Northwest,0,0,0,1534.59339772537,1521.21399242674,0,0,40.29332,0.10934,0.23562,0.05106,0.54522,MIN,0,0,15.26266,0,0,1547.10995298354,1614.00469880702,1627.4726619121,0,0,2e-04,0.12306,0.10332,0.07174,0.03338,0,0,0.01008,0.03426,0.06154,0.08142,0.09782,0.1277,0.1322,0.12328,0.019,0.508618048780484,41.70668,FALSE,list(),24,7
0,0,1574.32031241867,Eastern,25,30,Eastern Southeast,0,0,0,1566.09799919464,1562.4236144592,0,0,36.39136,0.16006,0.37326,0.07082,0.84552,MIA,0,0,74.4395,0,0,1570.95798278378,1591.77609764068,1618.61220871107,0,0,0.00112,0.0512,0.01692,0.0045,0.00082,0,0,0.01794,0.06648,0.12652,0.19468,0.21386,0.13036,0.09456,0.08104,0.03664,0.556202926829248,45.60864,FALSE,list(),-8,-30
0,0,1498.8697871097,Eastern,29,25,Eastern Southeast,0,0,0,1496.95725662737,1481.29209472148,0,0,42.90202,0.0289,0.07408,0.01066,0.27146,WSH,0,0,-15.84922,0,0,1502.2295104066,1518.49878545795,1521.52799975277,0,0,0,0.1738,0.21474,0.14344,0.059,0.00028,0,0,0.00044,0.00304,0.01308,0.0382,0.0919,0.1248,0.13728,0.00464,0.47680463414635,39.09798,FALSE,list(),-32,-16
0,0,1529.7377909421,Eastern,28,27,Eastern Southeast,0,0,0,1529.66008750658,1523.20512859153,0,0,39.96854,0.0722,0.18086,0.02928,0.56018,ATL,0,0,24.42116,0,0,1554.09091703537,1566.18832544329,1581.25015240405,0,0,8e-05,0.14622,0.08938,0.03418,0.00742,0,0,0.00082,0.00556,0.02366,0.0606,0.116,0.18338,0.17008,0.16262,0.01308,0.512578780487799,42.03146,FALSE,list(),-4,-5
0,0,1651.49864309403,Eastern,16,39,Eastern Atlantic,0,0,0,1638.72584988864,1635.03402483277,0,0,25.16974,0.5066,0.76764,0.30774,0.9999,BOS,0,0,467.80674,0,0,1667.92763378686,1678.58219749014,1719.48517044661,0,0,0.69042,0,0,0,0,0,0,0.21294,0.06984,0.02134,0.00422,0.00094,0.00014,6e-05,1e-04,0.20154,0.693051951219514,56.83026,FALSE,list(),-14,2
0,0,1333.69621910936,Eastern,42,14,Eastern Central,0,0,0,1338.45967222665,1357.6630317168,0,0,59.72926,0,0,0,0,DET,0,0,-584.19594,0,0,1330.37152878135,1324.45834518027,1328.17310977676,0,0,0,0,6e-05,0.00068,0.0088,0.2812,0.70926,0,0,0,0,0,0,0,0,0,0.2715943902439,22.27074,FALSE,list(),-13,-11
0,0,1598.04787589889,Western,17,38,Western Northwest,0,0,0,1612.84440542537,1589.76211690279,0,0,27.13302,0.49838,0.75708,0.30626,0.9998,DEN,0,0,341.34644,0,0,1595.77438567702,1650.06435249681,1691.39317306781,0,0,0.84622,4e-05,0,0,0,0,0,0.12226,0.02372,0.00502,0.00176,0.00064,1e-04,8e-05,0.00016,0.15492,0.669109512195127,54.86698,FALSE,list(),2,-4
0,0,1547.97467004284,Eastern,26,30,Eastern Atlantic,0,0,0,1537.4900802194,1528.43440023437,0,0,38.5935,0.09498,0.2335,0.03738,0.69098,NY,0,0,114.5828,0,0,1546.30183944097,1558.30979987943,1561.72044913999,0,0,0.00012,0.10734,0.04212,0.01222,0.00162,0,0,0.0018,0.01228,0.0423,0.09926,0.16682,0.20172,0.16668,0.14572,0.01766,0.529347560975597,43.4065,FALSE,list(),10,24
0,0,1536.18730765583,Western,26,30,Western Southwest,0,0,0,1526.33238303159,1541.06388882392,0,0,37.88054,0.14114,0.33604,0.06068,0.7899,DAL,0,0,74.0144,0,0,1609.77314613943,1676.66026921102,1708.92399504127,0,0,0.0057,0.06456,0.03702,0.01876,0.00688,0,0,0.07386,0.11326,0.14382,0.13846,0.1288,0.1008,0.0852,0.08288,0.02104,0.538042195121935,44.11946,FALSE,list(),29,44
0,0,1551.91489725802,Eastern,22,32,Eastern Atlantic,0,0,0,1542.73695400542,1543.67949364211,0,0,34.90998,0.13818,0.37014,0.05624,0.92034,BKN,0,0,133.29522,0,0,1470.26659789161,1527.30322290995,1563.33343039544,0,0,0.00548,0.02302,0.00368,0.00078,6e-05,0,0,0.04162,0.11316,0.18448,0.24328,0.1896,0.08226,0.06046,0.05212,0.02836,0.574268536585344,47.09002,FALSE,list(),-21,-65
0,0,1462.69290111058,Western,28,27,Western Northwest,0,0,0,1461.89068806141,1453.49902701285,0,0,42.88532,0.02784,0.0759,0.01036,0.24844,POR,0,0,-28.87916,0,0,1478.46256578797,1515.99970609174,1537.28859172007,0,0,0,0.11988,0.1609,0.19142,0.18434,0,0,0.00268,0.00884,0.01898,0.03212,0.04432,0.06094,0.08056,0.09502,0.00302,0.477008292682936,39.11468,FALSE,list(),0,-19
0,0,1507.99885968499,Western,28,26,Western Northwest,0,0,0,1517.12716647052,1470.92664655009,0,0,40.85596,0.08412,0.19152,0.03778,0.4646,OKC,0,0,87.15702,0,0,1471.13883375508,1448.56117966088,1451.98591055909,0,0,0.00026,0.11508,0.11848,0.10848,0.08764,0,0,0.00852,0.03494,0.05766,0.07176,0.08208,0.10104,0.10834,0.10572,0.01334,0.501756585365853,41.14404,FALSE,list(),1,-7
0,0,1532.43593368118,Eastern,30,26,Eastern Atlantic,0,0,0,1527.59142276652,1524.81095953806,0,0,42.26086,0.04506,0.09982,0.01876,0.32468,TOR,0,0,68.12266,0,0,1567.33352593949,1571.60492816875,1577.37908674813,0,0,0,0.1854,0.1852,0.10672,0.03658,3e-04,2e-05,0,0.00042,0.00192,0.01048,0.03498,0.11944,0.15744,0.1611,0.00856,0.484623658536592,39.73914,FALSE,list(),17,14
0,0,1508.37627567312,Eastern,28,26,Eastern Central,0,0,0,1506.77545571543,1494.59859919921,0,0,41.8313,0.04226,0.10626,0.0158,0.35998,CHI,0,0,31.4842,0,0,1495.43351772923,1549.12634657418,1547.31263525908,0,0,0,0.1923,0.15956,0.08894,0.03264,0.00022,0,2e-04,0.00168,0.00748,0.02526,0.05602,0.12226,0.14708,0.16636,0.00688,0.489862195121955,40.1687,FALSE,list(),9,-5
0,0,1387.01256268929,Eastern,41,15,Eastern Southeast,0,0,0,1384.98067663991,1417.25228255948,0,0,56.85052,0,0,0,0,CHA,0,0,-464.541,0,0,1423.7974630818,1433.94886915074,1456.38893465055,0,0,0,0,0.00032,0.0027,0.038,0.67062,0.28836,0,0,0,0,0,0,0,0,0,0.306700975609755,25.14948,FALSE,list(),-27,3
0,0,1445.41006115583,Western,29,27,Western Northwest,0,0,0,1460.4352438037,1507.25088172211,0,0,43.8667,0.01784,0.04832,0.00672,0.1628,UTA,0,0,-34.23192,0,0,1451.19937783666,1467.18215662458,1466.85763794566,0,0,0,0.10328,0.167,0.2272,0.2607,1e-04,0,6e-04,0.00274,0.00794,0.01586,0.02484,0.04486,0.06596,0.07892,0.00188,0.465040243902452,38.1333,FALSE,list(),-53,-80
0,0,1578.07821152387,Western,27,28,Western Pacific,0,0,0,1560.79183141693,1561.61165322707,0,0,38.42364,0.19636,0.38728,0.10028,0.74148,GS,0,0,77.1784,0,0,1566.70713414682,1592.43491568731,1630.05205468639,0,0,0.00238,0.07278,0.05374,0.03458,0.01482,0,0,0.05412,0.10582,0.12814,0.12632,0.11632,0.11246,0.09592,0.0826,0.04096,0.53141902439023,43.57636,FALSE,list(),2,-20
0,0,1611.2248717429,Eastern,22,35,Eastern Central,0,0,0,1610.88219251382,1575.26936063261,0,0,31.25556,0.33894,0.62986,0.17652,0.9925,CLE,0,0,428.33244,0,0,1607.22170864411,1619.08718416103,1632.91515833986,0,0,0.05256,0.0011,4e-05,0,0,0,0,0.19784,0.30222,0.227,0.12932,0.05968,0.01486,0.00902,0.00636,0.10614,0.618834634146334,50.74444,FALSE,list(),47,32
0,0,1286.59024872526,Western,42,13,Western Southwest,0,0,0,1289.02103772818,1324.84704406982,0,0,62.46642,0,0,0,0,HOU,0,0,-655.78402,0,0,1281.88461642667,1282.9769582414,1277.17459470077,0,0,0,0,0,0,4e-05,0.36656,0.6334,0,0,0,0,0,0,0,0,0,0.238214390243906,19.53358,FALSE,list(),-24,-20
0,0,1478.21550733743,Western,30,25,Western Pacific,0,0,0,1478.48700181768,1477.9388451701,0,0,44.11086,0.02456,0.05596,0.01058,0.15112,LAL,0,0,-89.45046,0,0,1495.60437184395,1577.33493402191,1632.61119761569,0,0,2e-05,0.08368,0.14438,0.20594,0.34726,1e-04,0,0.00092,0.00332,0.00764,0.01448,0.02276,0.04266,0.05932,0.06752,0.00318,0.462062682926842,37.88914,FALSE,list(),-7,53
0,0,1584.29664608931,Eastern,19,34,Eastern Atlantic,0,0,0,1579.80150325233,1572.99271313192,0,0,32.24348,0.24134,0.5202,0.11466,0.97214,PHI,0,0,222.86996,0,0,1615.83034873036,1619.40164276714,1656.45785892382,0,0,0.03492,0.00678,0.00094,0.00022,0,0,0,0.1305,0.22696,0.25038,0.17114,0.10104,0.03454,0.02266,0.01992,0.0645,0.606786829268281,49.75652,FALSE,list(),-9,-4
0,0,1587.1105069124,Western,21,33,Western Southwest,0,0,0,1577.56377734279,1585.27941502452,0,0,32.43146,0.33822,0.62182,0.17232,0.98202,MEM,0,0,287.41154,0,0,1614.16391334406,1635.76194542639,1670.95349678025,0,0,0.1239,0.00512,0.00182,0.00072,6e-05,0,0,0.4778,0.19674,0.07974,0.04676,0.03034,0.01576,0.01098,0.01026,0.07404,0.604494390243888,49.56854,FALSE,list(),-12,1
0,0,1529.39401285572,Western,27,29,Western Southwest,0,0,0,1511.43271835001,1523.56171270126,0,0,39.6745,0.09506,0.23334,0.03814,0.59348,NO,0,0,120.16688,0,0,1537.79487031701,1562.40068367505,1576.80326586059,0,0,0.00108,0.10728,0.0881,0.0654,0.03666,0,0,0.02088,0.05566,0.086,0.1006,0.10968,0.11044,0.10914,0.10908,0.01238,0.516164634146334,42.3255,FALSE,list(),26,34
0,0,1544.83816188488,Western,27,31,Western Pacific,0,0,0,1536.06598031745,1523.72365499319,0,0,38.0519,0.15346,0.34234,0.0678,0.75154,LAC,0,0,40.2978,0,0,1556.6273523706,1568.74740329292,1600.4201010556,0,0,0.00248,0.07598,0.0461,0.02652,0.00862,0,0,0.05656,0.11694,0.12124,0.12698,0.12384,0.10758,0.09592,0.09124,0.02414,0.535952439024374,43.9481,FALSE,list(),11,2
