c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1602.48246162571,Eastern,17,38,Eastern Central,0,0,0,1602.17581798874,1584.82818728972,0,0,27.69392,0.35674,0.65722,0.17762,0.9988,MIL,0,0,242.27452,0,0,1624.09685861097,1661.01809742029,1691.24765411858,0,0,0.26812,0.00018,0,0,0,0,0,0.4135,0.1788,0.08876,0.03566,0.0113,0.00148,0.00118,0.00102,0.10986,0.662269268292688,54.30608,FALSE,list(),31,17
0,0,1538.21432011379,Western,28,30,Western Northwest,0,0,0,1534.59339772537,1521.21399242674,0,0,40.27566,0.11626,0.24406,0.05562,0.55424,MIN,0,0,15.64294,0,0,1506.6683119247,1626.88663953915,1640.36835784709,0,0,2e-04,0.12382,0.10472,0.06572,0.02732,0,0,0.01048,0.03514,0.06328,0.08292,0.09972,0.13016,0.13234,0.12418,0.02038,0.508833414634142,41.72434,FALSE,list(),24,-6
0,0,1574.32031241867,Eastern,25,30,Eastern Southeast,0,0,0,1566.09799919464,1562.4236144592,0,0,36.49604,0.1523,0.36102,0.06746,0.83762,MIA,0,0,71.90468,0,0,1564.92757555441,1589.56690993962,1613.21844150463,0,0,0.00098,0.05238,0.01736,0.0057,0.00148,0,0,0.0128,0.05828,0.11592,0.18768,0.22068,0.14002,0.10126,0.08546,0.03676,0.554926341463394,45.50396,FALSE,list(),-4,-4
0,0,1498.8697871097,Eastern,29,25,Eastern Southeast,0,0,0,1496.95725662737,1481.29209472148,0,0,42.94282,0.02934,0.07182,0.01104,0.26372,WSH,0,0,-16.57172,0,0,1500.8200665253,1517.23962664177,1518.62451012401,0,0,0,0.17338,0.20906,0.14058,0.07438,0.00068,2e-05,4e-05,0.00044,0.00266,0.01122,0.03648,0.09128,0.1216,0.13818,0.0048,0.476307073170741,39.05718,FALSE,list(),-32,-24
0,0,1537.14040499211,Eastern,28,28,Eastern Southeast,0,0,0,1536.39730661233,1526.95989170541,0,0,39.41552,0.0824,0.202,0.032,0.61248,ATL,0,0,35.49728,0,0,1556.09944816064,1565.4460842032,1577.86480248345,0,0,4e-05,0.13282,0.06574,0.02366,0.00592,2e-05,0,0.00074,0.0065,0.0283,0.06994,0.13316,0.19996,0.17384,0.15936,0.01576,0.519322926829259,42.58448,FALSE,list(),3,-4
0,0,1651.49864309403,Eastern,16,39,Eastern Atlantic,0,0,0,1638.72584988864,1635.03402483277,0,0,25.22444,0.49794,0.75932,0.30134,0.99998,BOS,0,0,466.5031,0,0,1617.99506757231,1675.56393665634,1720.21132823605,0,0,0.64674,2e-05,0,0,0,0,0,0.24564,0.07592,0.02484,0.00548,0.00114,0.00018,4e-05,0,0.2015,0.692384878048782,56.77556,FALSE,list(),-14,-49
0,0,1333.69621910936,Eastern,42,14,Eastern Central,0,0,0,1338.45967222665,1357.6630317168,0,0,59.75784,0,0,0,0,DET,0,0,-585.44286,0,0,1328.47953188477,1339.66898268215,1341.25461019337,0,0,0,0,0,0.00056,0.00588,0.27852,0.71502,0,0,0,0,0,0,0,2e-05,0,0.271245853658534,22.24216,FALSE,list(),-13,-13
0,0,1584.3606866555,Western,18,38,Western Northwest,0,0,0,1599.23814368305,1582.75252414504,0,0,28.16124,0.45916,0.72804,0.27354,0.99982,DEN,0,0,313.86464,0,0,1595.10880642936,1642.11491587141,1686.29942744099,0,0,0.79028,6e-05,0,0,0,0,0,0.16044,0.03566,0.00838,0.00308,0.00148,0.00018,0.00032,0.00012,0.1281,0.656570243902444,53.83876,FALSE,list(),-19,-22
0,0,1547.97467004284,Eastern,26,30,Eastern Atlantic,0,0,0,1537.4900802194,1528.43440023437,0,0,38.61344,0.0892,0.22546,0.03628,0.68464,NY,0,0,114.05024,0,0,1538.92429962093,1569.92919807611,1572.85526329989,0,0,0.00016,0.10876,0.0399,0.01316,0.00268,0,0,0.00144,0.0104,0.03874,0.0937,0.16694,0.20218,0.17108,0.15086,0.01834,0.52910439024389,43.38656,FALSE,list(),6,1
0,0,1536.18730765583,Western,26,30,Western Southwest,0,0,0,1526.33238303159,1541.06388882392,0,0,37.86794,0.14918,0.34796,0.06514,0.7932,DAL,0,0,74.65282,0,0,1570.79983583737,1672.44701651392,1705.97921681651,0,0,0.00892,0.0659,0.0351,0.01714,0.00608,0,0,0.07334,0.11662,0.14448,0.14094,0.12474,0.10008,0.08408,0.08258,0.02218,0.53819585365852,44.13206,FALSE,list(),25,22
