c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1598.30889999997,0,0,24,0.37251,0.69267,0.14484,1,MIL,0,0,298,0,0,1703.21781482717,1677.41260054877,1703.21781482717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.707317073170696,58,FALSE,-41,380
0,0,Western,40,42,Western Northwest,0,0,0,1535.33610000013,0,0,40,0.10835,0.27909,0.03701,0.65077,MIN,1,0,-9,0,0,1568.08681936174,1609.76351937161,1609.99649689345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65077,0.34923,0.00927,0.512195121951209,42,FALSE,10,-16
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1529.44040000004,0,0,38,0.05409,0.17458,0.01096,0.61176,MIA,1,0,-37,0,0,1608.50386122855,1586.95530111543,1618.39843573736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61176,0.38824,0.00483,0.536585365853631,44,FALSE,-19,39
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1509.25346944485,1506.53932937775,1509.25346944485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,-6,218
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1533.24880000013,0,0,41,0.03524,0.12633,0.01172,1,ATL,0,1,35,0,0,1568.84052062593,1551.77161479912,1566.60725301892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00459,0.5,41,FALSE,7,22
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1682.05419999986,0,0,25,0.60719,0.87367,0.43675,1,BOS,0,0,535,0,0,1717.51158158989,1690.20349526588,1717.11077501011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.33542,0.695121951219429,57,FALSE,9,41
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1287.12956789876,1298.6091844263,1300.06173100903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,14,80
0,0,Western,29,53,Western Northwest,0,0,0,1548.90850000009,0,0,29,0.28487,0.57574,0.12173,1,DEN,0,0,273,0,0,1679.40597111293,1638.06269150718,1679.40597111293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03361,0.646341463414583,53,FALSE,2,125
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1587.77819999996,0,0,35,0.21211,0.41768,0.06514,1,NY,0,0,240,0,0,1603.68338876962,1602.85309556125,1603.68338876962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03605,0.573170731707274,47,FALSE,-25,36
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1586.12297429513,1560.97263764847,1586.12297429513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,-44,37
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1514.62920000016,0,0,37,0.02855,0.16681,0.00906,1,BKN,0,0,70,0,0,1541.6619345799,1521.24619354231,1541.6619345799,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00348,0.548780487804841,45,FALSE,-16,6
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1511.51378066205,1487.73671588786,1511.51378066205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,-20,119
0,0,Western,42,40,Western Northwest,0,0,0,1529.26879999987,0,0,42,0.05602,0.14517,0.01899,0.34923,OKC,0,1,94,0,0,1469.64198262986,1479.48193873279,1478.27568733505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34923,0.65077,0.00436,0.487804878048791,40,FALSE,24,-12
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1560.15820000005,0,0,41,0,0,0,0,TOR,1,0,117,0,0,1638.63231401637,1628.84095771665,1639.50692787833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,41,TRUE,-4,42
0,0,Eastern,42,40,Eastern Central,0,0,0,1551.29040000014,0,0,42,0.04895,0.13275,0.01187,0.38824,CHI,0,1,110,0,0,1551.22004308678,1582.56658114251,1576.7766300255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38824,0.61176,0.00513,0.487804878048791,40,FALSE,19,45
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1418.90247498562,1461.70960656303,1492.15896479707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,19,302
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1456.0677341755,1429.9381699233,1456.0677341755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,4,56
