c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1624.55654443058,Eastern,17,40,Eastern Central,0,0,0,1621.86431601794,1595.00625457587,0,0,26.11626,0.41084,0.71568,0.2158,0.99986,MIL,0,0,279.34166,0,0,1630.66663474283,1666.03993212616,1693.85035139289,0,0,0.3846,2e-05,0,0,0,0,0,0.3752,0.15874,0.06578,0.01274,0.00248,0.00022,1e-04,0.00012,0.13826,0.681509024390249,55.88374,FALSE,list(),29,22
0,0,1535.64835581154,Western,29,31,Western Northwest,0,0,0,1533.28100559581,1521.21652285932,0,0,39.84854,0.119,0.26532,0.05476,0.61162,MIN,0,0,9.78718,0,0,1557.33638557643,1612.01775814006,1622.65067545978,0,0,8e-05,0.11028,0.0861,0.0519,0.02312,0,0,0.00838,0.05138,0.08364,0.09986,0.11132,0.13142,0.12554,0.11698,0.0181,0.514042195121944,42.15146,FALSE,list(),23,35
0,0,1573.83672384482,Eastern,26,32,Eastern Southeast,0,0,0,1565.21191710327,1561.5297155427,0,0,36.63126,0.1364,0.34238,0.0576,0.86112,MIA,0,0,53.11232,0,0,1533.5749832712,1588.31567792593,1614.35247070717,0,0,0.00024,0.04258,0.01194,0.00182,0.00016,0,0,0.00404,0.02942,0.0994,0.24152,0.23534,0.14796,0.1032,0.08238,0.0314,0.553277317073149,45.36874,FALSE,list(),1,-36
0,0,1520.62726862256,Eastern,30,27,Eastern Southeast,0,0,0,1521.10670676111,1494.49721708885,0,0,41.67484,0.04442,0.11224,0.0163,0.4086,WSH,0,0,36.73924,0,0,1515.59854063896,1530.30421853156,1530.35456620474,0,0,0,0.19504,0.14538,0.05792,0.01526,6e-05,0,0,0.00016,0.0029,0.0224,0.06158,0.14738,0.17418,0.17774,0.00758,0.491770243902443,40.32516,FALSE,list(),29,30
0,0,1529.499328446,Eastern,29,29,Eastern Southeast,0,0,0,1529.69886630556,1525.03870909102,0,0,40.10206,0.0626,0.16444,0.0238,0.5704,ATL,0,0,27.0603,0,0,1566.67803382443,1569.15776028142,1584.06406640347,0,0,0,0.15854,0.07268,0.01792,0.00364,0,0,4e-05,0.00138,0.01224,0.05886,0.1136,0.19426,0.19002,0.17682,0.01168,0.510950487804873,41.89794,FALSE,list(),0,12
0,0,1652.6524356575,Eastern,17,41,Eastern Atlantic,0,0,0,1640.23395320243,1635.88921158422,0,0,25.20364,0.47998,0.76306,0.2759,1,BOS,0,0,466.27984,0,0,1659.2929981909,1673.0250415494,1718.12497476302,0,0,0.51604,0,0,0,0,0,0,0.33174,0.11222,0.03576,0.00368,5e-04,6e-05,0,0,0.1826,0.692638536585369,56.79636,FALSE,list(),6,-2
0,0,1337.73760483186,Eastern,43,15,Eastern Central,0,0,0,1341.87033954066,1359.81249559265,0,0,59.41052,0,0,0,0,DET,0,0,-567.88938,0,0,1327.15002355642,1337.275976814,1336.29862796091,0,0,0,0,0,0.00072,0.00786,0.28474,0.70668,0,0,0,0,0,0,0,0,0,0.275481463414631,22.58948,FALSE,list(),0,-8
0,0,1598.42878520424,Western,18,40,Western Northwest,0,0,0,1615.13772053144,1591.8161011152,0,0,26.81828,0.51998,0.76984,0.32654,1,DEN,0,0,343.49604,0,0,1589.88023700163,1654.61257293456,1699.62237896272,0,0,0.88136,0,0,0,0,0,0,0.10552,0.01098,0.0016,0.00034,0.00018,0,2e-05,0,0.1567,0.672947804878055,55.18172,FALSE,list(),2,-9
0,0,1556.79323340766,Eastern,27,32,Eastern Atlantic,0,0,0,1545.83443875455,1533.30263014604,0,0,38.00328,0.09182,0.24506,0.03594,0.77804,NY,0,0,130.63984,0,0,1545.89758009873,1570.44550980711,1575.2749583069,0,0,0,0.07458,0.01622,0.00314,0.00036,0,0,0.00034,0.00464,0.03086,0.14314,0.22174,0.21758,0.15974,0.12766,0.01652,0.536545365853642,43.99672,FALSE,list(),8,0
0,0,1533.13065989652,Western,28,31,Western Southwest,0,0,0,1525.60035585516,1539.53535572654,0,0,38.20158,0.13784,0.3351,0.05768,0.7842,DAL,0,0,79.51854,0,0,1606.9542569968,1644.44366070568,1673.3378306292,0,0,0.00188,0.06934,0.03568,0.01776,0.00614,0,0,0.05662,0.11026,0.14472,0.144,0.13314,0.10326,0.09032,0.08688,0.01678,0.534127073170715,43.79842,FALSE,list(),11,97
0,0,1539.36012509735,Eastern,24,33,Eastern Atlantic,0,0,0,1531.56976167669,1537.62772975273,0,0,36.06162,0.0914,0.28728,0.03322,0.89588,BKN,0,0,103.98178,0,0,1515.73222766808,1526.18544431031,1558.42782289619,0,0,0.00048,0.02596,0.00466,6e-04,0,0,0,0.00488,0.03174,0.1054,0.2971,0.25896,0.1158,0.08152,0.0729,0.01606,0.560224146341441,45.93838,FALSE,list(),-11,13
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,44.36388,0.01144,0.0316,0.00404,0.1199,POR,0,0,-80.31702,0,0,1465.02464593163,1496.09398105702,1510.37453120351,0,0,0,0.08784,0.15044,0.26474,0.3151,0,0,0.00044,0.00258,0.00652,0.01168,0.01872,0.03256,0.0474,0.06198,0.00084,0.458977073170747,37.63612,FALSE,list(),-20,-6
0,0,1511.63885176087,Western,29,27,Western Northwest,0,0,0,1520.08877442555,1473.91171638605,0,0,40.77674,0.08994,0.20076,0.03958,0.47596,OKC,0,0,95.68178,0,0,1484.7640273654,1432.28175308121,1433.20943306262,0,0,6e-05,0.11738,0.1308,0.10326,0.06504,0,0,0.00818,0.04176,0.06162,0.07258,0.08442,0.09942,0.10792,0.10756,0.01348,0.502722682926828,41.22326,FALSE,list(),3,13
0,0,1525.73917105598,Eastern,31,28,Eastern Atlantic,0,0,0,1521.53277636475,1522.04618868754,0,0,42.90816,0.03154,0.07414,0.01226,0.27092,TOR,0,0,38.9559,0,0,1581.49390703281,1602.51281787891,1605.79996085603,0,0,0,0.22312,0.21454,0.08984,0.02586,2e-04,0,0,2e-05,0.00042,0.00492,0.0207,0.09288,0.15198,0.17552,0.00582,0.476729756097572,39.09184,FALSE,list(),-3,19
0,0,1482.62972435448,Eastern,31,26,Eastern Central,0,0,0,1482.08287745682,1481.57676974909,0,0,43.85838,0.01474,0.03972,0.00454,0.18854,CHI,0,0,-13.10234,0,0,1451.82624419159,1579.38780540378,1568.23827271629,0,0,0,0.19762,0.25096,0.1602,0.06652,0.00056,0,0,0,5e-04,0.00394,0.01688,0.06302,0.1042,0.1356,0.00186,0.465141707317086,38.14162,FALSE,list(),-25,-56
0,0,1388.87766573299,Eastern,43,16,Eastern Southeast,0,0,0,1384.6722806245,1415.2179748506,0,0,56.76316,0,0,0,0,CHA,0,0,-465.17608,0,0,1389.59999037287,1447.16253741551,1469.09787427642,0,0,0,2e-05,0.00012,0.00268,0.02352,0.6814,0.29226,0,0,0,0,0,0,0,0,0,0.307766341463413,25.23684,FALSE,list(),-6,-19
