c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1647.13613913293,Eastern,20,51,Eastern Central,0,0,0,1646.25634397473,1615.51161001435,0,0,23.70774,0.49098,0.80474,0.25404,1,MIL,0,0,332.7612,0,0,1649.00076304841,1672.44728904588,1700.60716194408,0,0,0.73178,0,0,0,0,0,0,0.21012,0.05758,0.00052,0,0,0,0,0,0.18002,0.71088121951219,58.29226,FALSE,list(),-10,12
0,0,1512.54980574262,Western,37,35,Western Northwest,0,0,0,1513.19416218866,1510.48873248519,0,0,42.0267,0.05722,0.14196,0.02206,0.42604,MIN,0,0,-26.52346,0,0,1534.82181507731,1599.74822393275,1612.65095288899,0,0,0,0.1581,0.14834,0.09924,0.01366,0,0,0,0,0.01152,0.04104,0.08006,0.1398,0.15362,0.15462,0.0053,0.487479268292691,39.9733,FALSE,list(),4,-19
0,0,1541.62113357617,Eastern,34,39,Eastern Southeast,0,0,0,1532.74295076884,1540.84191373838,0,0,38.41232,0.0519,0.17126,0.01396,0.8536,MIA,0,0,-34.00526,0,0,1567.10179725233,1583.56720236072,1615.30361725447,0,0,0,0.01416,0.00042,0,0,0,0,0,0,0.00016,0.02264,0.16344,0.45646,0.2109,0.13182,0.00624,0.531557073170712,43.58768,FALSE,list(),16,1
0,0,1477.72899880345,Eastern,39,32,Eastern Southeast,0,0,0,1473.05432658167,1472.1337974105,0,0,44.57012,0.00308,0.01074,0.00078,0.06954,WSH,0,0,-51.35556,0,0,1495.07431974107,1507.34908255898,1508.08478181966,0,0,0,0.1477,0.3767,0.281,0.04358,0,0,0,0,0,0,8e-05,0.0153,0.05416,0.08148,0.00016,0.456461951219533,37.42988,FALSE,list(),-16,-14
0,0,1493.40944620038,Eastern,36,35,Eastern Southeast,0,0,0,1491.5375722125,1505.69035424603,0,0,41.65092,0.01526,0.05924,0.00324,0.40946,ATL,0,0,-21.40668,0,0,1527.79673133231,1537.51115934986,1547.18353062224,0,0,0,0.2329,0.08072,0.02404,2e-04,0,0,0,0,0,8e-05,0.00808,0.16952,0.23178,0.25268,0.00122,0.492061951219517,40.34908,FALSE,list(),-30,-21
0,0,1633.73349808986,Eastern,23,49,Eastern Atlantic,0,0,0,1624.83147496114,1628.14881970539,0,0,26.53564,0.35616,0.76024,0.16492,1,BOS,0,0,433.83822,0,0,1658.64544833385,1661.39546553603,1695.55989024036,0,0,0.10716,0,0,0,0,0,0,0.4456,0.42158,0.02526,4e-04,0,0,0,0,0.10954,0.676394634146353,55.46436,FALSE,list(),-2,-4
0,0,1290.9762222223,Eastern,56,16,Eastern Central,0,0,0,1292.56651971314,1330.10290118494,0,0,63.88708,0,0,0,0,DET,0,0,-636.955,0,0,1290.61461121461,1303.42621297565,1305.18960423723,0,0,0,0,0,0,0,6e-05,0.99994,0,0,0,0,0,0,0,0,0,0.220889268292693,18.11292,FALSE,list(),-1,178
0,0,1563.42925646147,Western,24,48,Western Northwest,0,0,0,1579.18562749086,1579.84054656888,0,0,28.28308,0.40066,0.69552,0.21256,1,DEN,0,0,291.06528,0,0,1623.75985633302,1634.60017089173,1672.3871800201,0,0,0.81592,0,0,0,0,0,0,0.14518,0.0389,0,0,0,0,0,0,0.06998,0.655084390243919,53.71692,FALSE,list(),1,-8
0,0,1613.20969574347,Eastern,30,42,Eastern Atlantic,0,0,0,1604.26556062733,1569.69468570996,0,0,33.45016,0.1723,0.43982,0.07308,0.9983,NY,0,0,257.008,0,0,1602.41216901904,1604.68988582091,1607.84966753832,0,0,0,0,0,0,0,0,0,2e-05,0.00214,0.17494,0.72726,0.08396,0.00718,0.0028,0.0017,0.04334,0.592071219512162,48.54984,FALSE,list(),15,8
0,0,1507.58951176425,Western,35,36,Western Southwest,0,0,0,1501.03464510665,1525.54963870217,0,0,40.56706,0.07432,0.20476,0.02628,0.66406,DAL,0,0,38.44058,0,0,1499.19174849389,1593.41215395398,1624.8243597205,0,0,0,0.11308,0.05664,0.02476,6e-04,0,0,0,0.00028,0.05642,0.1361,0.17282,0.15552,0.14292,0.14086,0.00522,0.505279756097558,41.43294,FALSE,list(),-2,43
