c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1617.61453721429,Eastern,17,39,Eastern Central,0,0,0,1615.99466462865,1591.8562663772,0,0,26.65784,0.39462,0.70552,0.20252,0.99982,MIL,0,0,272.00172,0,0,1616.6420963416,1663.61784723394,1692.86291506767,0,0,0.29318,0,0,0,0,0,0,0.40856,0.18506,0.08872,0.0196,0.00416,0.00026,0.00028,0.00018,0.128,0.674904390243908,55.34216,FALSE,list(),23,10
0,0,1535.64835581154,Western,29,31,Western Northwest,0,0,0,1533.28100559581,1521.21652285932,0,0,39.87058,0.11382,0.25814,0.0523,0.60226,MIN,0,0,8.88596,0,0,1558.77951151885,1613.44504796468,1624.78238378558,0,0,4e-05,0.10574,0.08858,0.05982,0.02802,0,0,0.00834,0.04956,0.0825,0.10058,0.11098,0.1278,0.12246,0.11558,0.01752,0.51377341463414,42.12942,FALSE,list(),13,41
0,0,1573.83672384482,Eastern,26,32,Eastern Southeast,0,0,0,1565.21191710327,1561.5297155427,0,0,36.58976,0.13638,0.3474,0.05792,0.8749,MIA,0,0,53.66074,0,0,1569.51843193823,1590.01866870375,1615.36029711839,0,0,0.00016,0.03832,0.00896,0.00178,0.00014,0,0,0.00396,0.031,0.10112,0.2454,0.2433,0.15096,0.099,0.0759,0.03056,0.553783414634125,45.41024,FALSE,list(),1,3
0,0,1498.72799662005,Eastern,30,26,Eastern Southeast,0,0,0,1497.3680417165,1482.3552429579,0,0,42.97096,0.02688,0.07134,0.0095,0.30022,WSH,0,0,-12.59902,0,0,1506.50851739134,1520.03819959525,1519.44279889493,0,0,0,0.20478,0.18216,0.1069,0.04092,0.00028,0,0,0.00016,0.00138,0.01066,0.03746,0.10542,0.14514,0.16474,0.00414,0.475963902439034,39.02904,FALSE,list(),6,13
0,0,1529.499328446,Eastern,29,29,Eastern Southeast,0,0,0,1529.69886630556,1525.03870909102,0,0,40.0453,0.06212,0.16886,0.02266,0.60344,ATL,0,0,28.60718,0,0,1547.81009600441,1556.87268334535,1567.71888015784,0,0,0,0.14138,0.06028,0.01738,0.00316,0,0,1e-04,0.00166,0.01244,0.06116,0.119,0.21314,0.19594,0.17436,0.01004,0.511642682926823,41.9547,FALSE,list(),-7,-13
0,0,1659.59444287361,Eastern,16,41,Eastern Atlantic,0,0,0,1646.10360459172,1639.03919978288,0,0,24.65772,0.51178,0.7854,0.30188,0.99996,BOS,0,0,474.35272,0,0,1592.41515231449,1677.99024434014,1723.42935520124,0,0,0.61634,0,0,0,0,0,0,0.26382,0.08756,0.02886,0.00282,0.00052,4e-05,0,4e-05,0.2013,0.699296097560976,57.34228,FALSE,list(),12,-75
0,0,1337.73760483186,Eastern,43,15,Eastern Central,0,0,0,1341.87033954066,1359.81249559265,0,0,59.40326,0,0,0,0,DET,0,0,-567.33186,0,0,1330.55047847188,1341.24875471369,1340.04131842278,0,0,0,0,6e-05,0.00082,0.0075,0.28476,0.70686,0,0,0,0,0,0,0,0,0,0.275569999999997,22.59674,FALSE,list(),0,-5
0,0,1598.42878520424,Western,18,40,Western Northwest,0,0,0,1615.13772053144,1591.8161011152,0,0,26.73196,0.51772,0.76784,0.32206,0.99998,DEN,0,0,345.5672,0,0,1600.10012362488,1654.37684188632,1697.73667601037,0,0,0.88482,0,0,0,0,0,0,0.10168,0.0114,0.00158,0.00042,6e-05,0,2e-05,2e-05,0.1539,0.674000487804885,55.26804,FALSE,list(),13,13
0,0,1556.79323340766,Eastern,27,32,Eastern Atlantic,0,0,0,1545.83443875455,1533.30263014604,0,0,38.00116,0.09438,0.25152,0.0353,0.79626,NY,0,0,130.95784,0,0,1560.66761129657,1570.13935046734,1579.24291674614,0,0,4e-05,0.06548,0.01292,0.0027,3e-04,0,0,0.00028,0.00442,0.03054,0.14786,0.22464,0.22982,0.15866,0.12234,0.01684,0.536571219512178,43.99884,FALSE,list(),15,30
0,0,1533.13065989652,Western,28,31,Western Southwest,0,0,0,1525.60035585516,1539.53535572654,0,0,38.23376,0.13364,0.32628,0.05768,0.77888,DAL,0,0,78.77106,0,0,1592.60214912453,1662.50296852739,1689.7614423332,0,0,0.002,0.06992,0.03822,0.01954,0.00768,0,0,0.05468,0.10784,0.14248,0.14696,0.13206,0.1034,0.08946,0.08576,0.01768,0.533734634146325,43.76624,FALSE,list(),11,-19
0,0,1539.36012509735,Eastern,24,33,Eastern Atlantic,0,0,0,1531.56976167669,1537.62772975273,0,0,36.05826,0.09136,0.2875,0.03222,0.90452,BKN,0,0,103.88456,0,0,1517.53976464745,1534.31404025602,1563.09344479497,0,0,0.00052,0.02192,0.00282,0.00052,6e-05,0,0,0.0057,0.03246,0.10698,0.29538,0.26578,0.1165,0.0812,0.07016,0.0153,0.560265121951197,45.94174,FALSE,list(),-21,30
