c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1594.06923758362,Eastern,17,37,Eastern Central,0,0,0,1592.95378955675,1579.99807517983,0,0,28.52678,0.32576,0.6257,0.15742,0.99778,MIL,0,0,222.63494,0,0,1606.8750856922,1623.39962129045,1648.24295683103,0,0,0.2292,0.00028,2e-05,0,0,0,0,0.3614,0.20046,0.11772,0.06086,0.02172,0.004,0.00242,0.00192,0.09326,0.652112439024393,53.47322,FALSE,list(),27,23
0,0,1520.62640793311,Western,27,29,Western Northwest,0,0,0,1520.73991005392,1513.06680912274,0,0,41.05694,0.08822,0.19494,0.03964,0.46656,MIN,0,0,1.4522,0,0,1517.40570751336,1561.82286396567,1573.35603734143,0,0,0.00076,0.12234,0.12772,0.10268,0.06446,0,0,0.00822,0.02708,0.04726,0.0671,0.08474,0.11326,0.11814,0.11624,0.01474,0.499305609756098,40.94306,FALSE,list(),16,-28
0,0,1571.61946642112,Eastern,25,29,Eastern Southeast,0,0,0,1563.71386183761,1561.1282282736,0,0,36.75698,0.15484,0.35128,0.0705,0.8189,MIA,0,0,73.86696,0,0,1566.33143046556,1586.54745734569,1614.33872154828,0,0,0.00112,0.0598,0.02302,0.00798,0.0024,0,0,0.01506,0.05226,0.10254,0.1719,0.22424,0.1449,0.10688,0.0879,0.038,0.551744146341444,45.24302,FALSE,list(),-2,-3
0,0,1492.76049383078,Eastern,29,24,Eastern Southeast,0,0,0,1491.66712932531,1478.00547067044,0,0,43.34038,0.02436,0.06272,0.00878,0.23394,WSH,0,0,-27.70008,0,0,1493.67052421533,1518.42717392408,1519.25172964206,0,0,0,0.1637,0.21362,0.16544,0.09248,0.0028,4e-05,4e-05,0.00034,0.00246,0.00914,0.03202,0.07888,0.11106,0.12798,0.0044,0.471458780487815,38.65962,FALSE,list(),-37,-25
0,0,1537.39235477895,Eastern,27,27,Eastern Southeast,0,0,0,1537.14507310379,1526.54060482977,0,0,39.26898,0.08752,0.21296,0.03652,0.62458,ATL,0,0,40.11748,0,0,1561.3094906667,1572.92039362441,1590.07116685471,0,0,0.00018,0.12482,0.06654,0.02662,0.00622,2e-05,0,0.0016,0.00934,0.0328,0.07704,0.14408,0.19124,0.1683,0.1512,0.01818,0.521109999999991,42.73102,FALSE,list(),38,14
0,0,1646.49197455116,Eastern,16,38,Eastern Atlantic,0,0,0,1634.2701382165,1632.8871652195,0,0,25.6392,0.48706,0.75116,0.29464,0.99986,BOS,0,0,460.9208,0,0,1667.59141915573,1674.41667586015,1714.92934523618,0,0,0.63948,0,0,0,0,0,0,0.22642,0.0852,0.03484,0.0108,0.00266,0.00032,0.00014,0.00014,0.1936,0.687326829268295,56.3608,FALSE,list(),-4,15
0,0,1337.63022244919,Eastern,41,14,Eastern Central,0,0,0,1341.96013951149,1360.02032327786,0,0,59.56616,0,0,0,0,DET,0,0,-567.86312,0,0,1335.08787037948,1328.49197954076,1337.73647990771,0,0,0,0,8e-05,0.00094,0.00872,0.26648,0.72378,0,0,0,0,0,0,0,0,0,0.273583414634144,22.43384,FALSE,list(),-10,-7
0,0,1587.28389010681,Western,17,37,Western Northwest,0,0,0,1601.93889031966,1584.02736988392,0,0,27.77962,0.47532,0.73832,0.28208,0.99982,DEN,0,0,302.48726,0,0,1587.1107611038,1644.84271679319,1682.16914100206,0,0,0.8233,2e-05,0,0,0,0,0,0.13054,0.03064,0.00996,0.0036,0.00124,0.00032,0.00022,0.00016,0.13866,0.661224146341468,54.22038,FALSE,list(),-5,-14
0,0,1541.82349456166,Eastern,26,29,Eastern Atlantic,0,0,0,1530.50262589939,1525.30972878232,0,0,39.35232,0.07824,0.19676,0.03228,0.60992,NY,0,0,102.89124,0,0,1530.24285462714,1555.51602653319,1556.49556010861,0,0,1e-04,0.1338,0.06136,0.0269,0.00834,2e-05,0,0.00134,0.00684,0.02546,0.06808,0.14116,0.19582,0.17112,0.15966,0.01404,0.520093658536576,42.64768,FALSE,list(),-10,5
0,0,1525.71786800521,Western,26,29,Western Southwest,0,0,0,1514.50682355586,1535.79135961981,0,0,38.94644,0.11796,0.28468,0.04994,0.69948,DAL,0,0,51.07672,0,0,1611.77417591502,1680.12141888318,1712.27008246918,0,0,0.00464,0.088,0.05592,0.03786,0.01724,0,0,0.0465,0.08226,0.11122,0.11956,0.12466,0.11034,0.1003,0.1015,0.01664,0.525043414634135,43.05356,FALSE,list(),18,60
0,0,1559.51519279059,Eastern,21,32,Eastern Atlantic,0,0,0,1552.1443845937,1548.01707267295,0,0,33.90298,0.16232,0.41044,0.06642,0.94334,BKN,0,0,152.18748,0,0,1487.43011144798,1539.07132126453,1567.30885965779,0,0,0.01264,0.01556,0.00198,7e-04,2e-05,0,0,0.06668,0.151,0.20848,0.24098,0.1591,0.06022,0.04424,0.0384,0.03454,0.586549024390224,48.09702,FALSE,list(),-26,-60
0,0,1455.94295874455,Western,28,26,Western Northwest,0,0,0,1456.08198877049,1450.5582660889,0,0,43.60598,0.02502,0.06822,0.00926,0.2146,POR,0,0,-39.26116,0,0,1479.44819568803,1513.42738425023,1537.19461594372,0,0,8e-05,0.10586,0.14392,0.19398,0.26064,6e-05,0,0.0017,0.00738,0.01696,0.0266,0.03816,0.0552,0.06852,0.08094,0.00256,0.468219756097572,38.39402,FALSE,list(),16,-5
0,0,1500.30506376113,Western,28,25,Western Northwest,0,0,0,1509.89696863509,1466.86317503163,0,0,41.84258,0.07372,0.16184,0.03464,0.38916,OKC,0,0,69.78052,0,0,1468.00005825983,1446.48356555784,1452.56774055734,0,0,0.00016,0.10424,0.1264,0.13658,0.14846,2e-05,0,0.00656,0.02348,0.0425,0.05818,0.06952,0.08906,0.0997,0.09514,0.01192,0.489724634146345,40.15742,FALSE,list(),-18,-18
0,0,1529.22611282021,Eastern,30,25,Eastern Atlantic,0,0,0,1524.92677977495,1522.92995690833,0,0,42.48946,0.0426,0.09512,0.0175,0.30334,TOR,0,0,63.3907,0,0,1563.71427511508,1570.60582109346,1576.24942030822,0,0,0,0.18052,0.1825,0.12242,0.05408,0.00094,4e-05,0,2e-04,0.00138,0.00842,0.03182,0.11006,0.15146,0.15616,0.00854,0.481835853658544,39.51054,FALSE,list(),11,10
0,0,1514.27901594591,Eastern,27,26,Eastern Central,0,0,0,1513.67186030551,1497.61032145154,0,0,41.29892,0.05006,0.12356,0.01854,0.41088,CHI,0,0,47.6724,0,0,1509.81670667761,1549.95812553291,1548.42440183676,0,0,4e-05,0.17654,0.13532,0.07748,0.03092,0.00024,0,0.00036,0.00286,0.0103,0.03092,0.0733,0.13894,0.15416,0.16862,0.00852,0.496354634146343,40.70108,FALSE,list(),6,6
0,0,1393.12185596809,Eastern,40,15,Eastern Southeast,0,0,0,1390.27080394226,1420.53890661057,0,0,56.4322,2e-05,2e-05,0,8e-05,CHA,0,0,-452.2002,0,0,1426.0426763644,1436.24826708932,1460.27711346405,0,0,0,2e-05,0.00068,0.00428,0.03826,0.6826,0.27404,0,0,0,0,0,0,8e-05,4e-05,0,0.311802439024389,25.5678,FALSE,list(),-25,20
0,0,1473.76195912839,Western,28,27,Western Northwest,0,0,0,1485.19424658084,1521.13281204487,0,0,42.42512,0.04368,0.11176,0.0177,0.32338,UTA,0,0,18.8214,0,0,1517.83798603983,1521.53891221061,1522.98257713578,0,0,8e-05,0.12296,0.14826,0.1523,0.14444,2e-05,0,0.00306,0.01148,0.02596,0.04166,0.06004,0.08186,0.09924,0.10864,0.00558,0.482620487804885,39.57488,FALSE,list(),-25,-11
0,0,1584.82815388991,Western,26,28,Western Pacific,0,0,0,1566.60053070791,1564.55241415098,0,0,37.67136,0.2343,0.44734,0.12304,0.81282,GS,0,0,88.01232,0,0,1570.79340145494,1591.75244439364,1631.28483032369,0,0,0.00822,0.05232,0.03504,0.02388,0.0114,0,0,0.095,0.13888,0.14774,0.13354,0.11784,0.09378,0.07782,0.06454,0.05102,0.540593170731691,44.32864,FALSE,list(),2,3
