c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.39348,0.45138,0.7393,0.2493,0.99996,MIL,0,0,298.43728,0,0,1627.3201294507,1667.52301654599,1700.3378196104,0,0,0.44782,0,0,0,0,0,0,0.38046,0.11808,0.04516,0.00734,0.00098,8e-05,4e-05,4e-05,0.1631,0.690323414634149,56.60652,FALSE,list(),10,-3
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,40.88236,0.08358,0.19766,0.03638,0.50454,MIN,0,0,-13.83036,0,0,1539.82582298824,1608.61369465936,1621.21474878181,0,0,2e-05,0.12678,0.11678,0.08416,0.04426,0,0,0.00276,0.02648,0.05376,0.07796,0.09254,0.12208,0.12894,0.12348,0.01176,0.501434634146341,41.11764,FALSE,list(),-13,-18
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.3258,0.10918,0.28878,0.04346,0.82512,MIA,0,0,35.4849,0,0,1572.60619795286,1594.31518091168,1628.90727826794,0,0,4e-05,0.05272,0.01102,0.00262,0.00032,0,0,0.00124,0.01662,0.06058,0.16608,0.23392,0.20496,0.14168,0.1082,0.0226,0.544807317073151,44.6742,FALSE,list(),-8,39
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,40.55532,0.05976,0.1536,0.02282,0.54342,WSH,0,0,63.23996,0,0,1532.4610340936,1538.95306097373,1542.38490432873,0,0,0,0.16352,0.07382,0.02742,0.00616,2e-05,0,0,0.00056,0.00494,0.03396,0.08898,0.20596,0.20902,0.18564,0.01146,0.505422926829265,41.44468,FALSE,list(),13,17
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,41.39424,0.03444,0.09636,0.01176,0.41052,ATL,0,0,-17.56942,0,0,1541.55206306501,1558.52612765328,1574.34808469852,0,0,0,0.22868,0.10048,0.03556,0.00842,8e-05,0,0,2e-04,0.00318,0.02152,0.0546,0.1448,0.18622,0.21626,0.00514,0.495192195121954,40.60576,FALSE,list(),-22,-25
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,25.10856,0.4766,0.75958,0.27382,0.99996,BOS,0,0,470.37008,0,0,1659.00931413743,1674.32542747106,1720.12304800875,0,0,0.47586,0,0,0,0,0,0,0.37682,0.10522,0.03782,0.0036,6e-04,4e-05,0,4e-05,0.18078,0.69379804878049,56.89144,FALSE,list(),2,0
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,59.6071,0,0,0,0,DET,0,0,-574.48448,0,0,1325.21459604554,1322.62809386945,1322.28134233835,0,0,0,2e-05,4e-05,0.00052,0.00496,0.23584,0.75862,0,0,0,0,0,0,0,0,0,0.27308414634146,22.3929,FALSE,list(),-2,-2
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,26.44588,0.53892,0.78594,0.34366,1,DEN,0,0,348.92478,0,0,1613.88430208376,1651.62190948621,1691.42585200476,0,0,0.89316,0,0,0,0,0,0,0.0997,0.00612,0.00086,0.00012,2e-05,0,2e-05,0,0.16374,0.67748926829269,55.55412,FALSE,list(),4,24
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,36.76828,0.12804,0.32174,0.05226,0.8822,NY,0,0,174.06844,0,0,1575.21220145691,1578.99497561893,1583.21868530698,0,0,2e-05,0.029,0.00312,0.00054,8e-05,0,0,6e-04,0.0099,0.05476,0.21418,0.26464,0.21224,0.12586,0.08506,0.02756,0.551606341463392,45.23172,FALSE,list(),22,29
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,38.54034,0.12444,0.3168,0.04962,0.77818,DAL,0,0,74.73288,0,0,1589.64239391341,1637.51831409047,1662.51867615338,0,0,4e-04,0.06818,0.0379,0.02096,0.00782,0,0,0.03998,0.09898,0.15186,0.14956,0.1354,0.10802,0.09398,0.08696,0.01422,0.529995853658522,43.45966,FALSE,list(),-4,-17
