c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1422.77715353316,1464.46990119,1497.18080301151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,0,1
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1461.14017986815,1431.45220559358,1461.14017986815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,0,4
0,0,Western,38,44,Western Pacific,0,0,0,1591.34759999998,0,0,38,0.1251,1,0.06068,1,GS,6,5,152,3,4,1655.68850229748,1632.31763457188,1681.43417244522,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01811,0.536585365853631,44,FALSE,-13,-11
0,0,Eastern,31,51,Eastern Central,0,0,0,1569.95859999973,0,0,31,0,0,0,1,CLE,4,1,414,4,1,1623.56194152941,1605.37954262572,1623.56194152941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.621951219512112,51,TRUE,0,0
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1319.13162055217,1317.60746808723,1319.13162055217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,1
0,0,Western,39,43,Western Pacific,0,0,0,1620.92600000019,0,0,39,0.8749,1,0.46674,1,LAL,3,8,109,2,4,1639.54733014852,1616.78474702691,1658.42157535999,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15897,0.524390243902419,43,FALSE,13,2
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1644.00210000012,0,0,28,0.31536,1,0.21418,1,PHI,2,6,358,0,4,1649.22995820283,1670.77293374073,1695.76046329161,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14108,0.658536585365825,54,FALSE,-27,-56
0,0,Western,31,51,Western Southwest,0,0,0,1568.28210000005,0,0,31,0,0,0,1,MEM,4,2,278,4,2,1618.36116980084,1648.4689032789,1669.46759681586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.621951219512112,51,TRUE,0,0
0,0,Western,40,42,Western Southwest,0,0,0,1529.81619999993,0,0,40,0,0,0,0,NO,1,0,150,0,0,1574.83289448358,1565.53017076965,1574.83289448358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195121951209,42,TRUE,0,-1
0,0,Western,38,44,Western Pacific,0,0,0,1523.61859999985,0,0,38,0,0,0,1,LAC,4,1,9,4,1,1578.82550781104,1556.86819023899,1578.82550781104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.536585365853631,44,TRUE,0,64
0,0,Western,34,48,Western Pacific,0,0,0,1537.08739999996,0,0,34,0,0,0,1,SAC,4,3,202,4,3,1527.56686632207,1523.87028705516,1527.56686632207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.585365853658483,48,TRUE,0,1
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1435.57680276798,1431.18526235863,1434.46718179746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,0,-2
0,0,Western,37,45,Western Pacific,0,0,0,1592.67090000012,0,0,37,0.44187,1,0.21559,1,PHX,3,6,186,1,4,1605.37494512578,1608.82868518622,1630.52171435522,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06605,0.548780487804841,45,FALSE,11,-28
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1457.97290752163,1446.26780103954,1457.97290752163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-2
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1358.77697456234,1353.9147305402,1358.77697456234,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,1
