c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,55,Eastern Central,0,0,0,1615.42700000007,0,0,23.99394,0.40642,0.75832,0.17438,1,MIL,0,0,313.24562,0,0,1626.01892046014,1665.8481682176,1694.31302873976,0,0,0.68642,0,0,0,0,0,0,0.30016,0.01342,0,0,0,0,0,0,0.11,0.707390975609754,58.00606,FALSE,-48,-27
0,0,Western,39,39,Western Northwest,0,0,0,1525.45599999995,0,0,40.48156,0.07586,0.203,0.02788,0.64916,MIN,0,0,-14.9304,0,0,1591.07638415285,1605.4732584795,1612.17938305565,0,0,0,0.12932,0.01028,0.00024,0,0,0,0,0,1e-04,0.05886,0.1447,0.22652,0.21898,0.211,0.0065,0.506322439024385,41.51844,FALSE,-4,17
0,0,Eastern,37,40,Eastern Southeast,0,0,0,1494.73359999994,0,0,39.44314,0.02294,0.10976,0.00486,0.80032,MIA,0,0,-80.14232,0,0,1539.11318972239,1560.59163464082,1593.87661497949,0,0,0,0.0112,0,0,0,0,0,0,0,0,8e-05,0.01682,0.52814,0.25528,0.18848,0.00166,0.518986097560962,42.55686,FALSE,-45,-36
0,0,Eastern,43,34,Eastern Southeast,0,0,0,1461.80170000003,0,0,45.628,8e-05,0.00044,6e-05,0.00274,WSH,0,0,-64.26478,0,0,1474.31125470407,1500.14876360252,1500.28584864262,0,0,0,0.0166,0.4911,0.28374,0.2002,0,0,0,0,0,0,0,0,0.00274,0.00562,2e-05,0.44356097560978,36.372,FALSE,5,-1
0,0,Eastern,39,38,Eastern Southeast,0,0,0,1490.42899999993,0,0,41.82416,0.01246,0.05598,0.00268,0.37038,ATL,0,0,-13.28766,0,0,1524.17858072807,1532.91491767105,1545.22642226789,0,0,0,0.33198,0.02124,0,0,0,0,0,0,0,0,4e-05,0.14776,0.22258,0.2764,0.00086,0.48994926829269,40.17584,FALSE,-3,-17
0,0,Eastern,24,54,Eastern Atlantic,0,0,0,1674.57019999996,0,0,25.18236,0.56614,0.86482,0.3739,1,BOS,0,0,533.42848,0,0,1679.89300706769,1682.79323607023,1717.24478655215,0,0,0.31162,0,0,0,0,0,0,0.67798,0.0104,0,0,0,0,0,0,0.27714,0.692898048780494,56.81764,FALSE,24,7
0,0,Eastern,61,16,Eastern Central,0,0,0,1276.01250000008,0,0,64.91056,0,0,0,0,DET,0,0,-649.36926,0,0,1281.4985453929,1300.15025533082,1298.43631636348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208407804878058,17.08944,FALSE,-9,1
0,0,Western,26,51,Western Northwest,0,0,0,1579.02400000012,0,0,28.01672,0.3644,0.65898,0.19034,1,DEN,0,0,299.82882,0,0,1587.16838102636,1634.9464379602,1676.8676185607,0,0,0.95726,0,0,0,0,0,0,0.03708,0.00566,0,0,0,0,0,0,0.0648,0.658332682926851,53.98328,FALSE,-12,-41
0,0,Eastern,33,45,Eastern Atlantic,0,0,0,1602.63599999996,0,0,34.28734,0.1955,0.4496,0.0733,1,NY,0,0,257.14892,0,0,1600.15012591089,1603.73189028911,1608.16054571241,0,0,0,0,0,0,0,0,0,0,0,0.01898,0.96534,0.01568,0,0,0,0.04258,0.581861707317044,47.71266,FALSE,27,12
0,0,Western,40,37,Western Southwest,0,0,0,1488.16349999989,0,0,42.36934,0.00888,0.02522,0.00298,0.0912,DAL,0,0,40.22848,0,0,1550.12984765042,1572.89071754648,1600.42532820041,0,0,0,0.1874,0.54668,0.06842,0,0,0,0,0,0,2e-05,0.00128,0.02172,0.06818,0.1063,0.00058,0.483300731707329,39.63066,FALSE,13,6
