c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1561.36250000004,0,0,24,0,0,0,1,MIL,4,1,272,4,1,1676.65842300096,1652.886590163,1676.65842300096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707317073170696,58,TRUE,0,-1
0,0,Western,40,42,Western Northwest,0,0,0,1519.81849999989,0,0,40,0,0,0,1,MIN,5,2,-28,4,1,1622.76197057386,1606.94154932837,1622.76197057386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.512195121951209,42,TRUE,0,2
0,2,Eastern,38,44,Eastern Southeast,0,0,0,1627.26349999997,0,0,38,1,1,0.75649,1,MIA,4,11,36,1,4,1652.94830210316,1616.58759135252,1656.32674290173,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35832,0.536585365853631,44,FALSE,29,22
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1508.03505522817,1505.87407951675,1508.03505522817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,0
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1531.14809999991,0,0,41,0,0,0,1,ATL,4,3,3,4,2,1562.50171244885,1549.36183148249,1562.50171244885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,41,TRUE,0,-1
2,0,Eastern,25,57,Eastern Atlantic,0,0,0,1676.68600000012,0,0,25,1,1,0.24351,1,BOS,7,8,616,2,4,1717.03114404784,1693.54015750369,1723.60303558951,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17068,0.695121951219429,57,FALSE,-19,-3
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1285.15406944398,1300.52256188152,1302.86828240002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,-1
0,2,Western,29,53,Western Northwest,0,0,0,1629.61769999994,0,0,29,1,1,0.80384,1,DEN,3,10,385,1,4,1688.52367846672,1652.77553261244,1690.27536763637,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3919,0.646341463414583,53,FALSE,10,4
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1595.15919999982,0,0,35,0,1,0,1,NY,5,6,244,1,4,1609.76163440439,1605.54910744041,1609.76163440439,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.573170731707274,47,TRUE,0,1
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1588.99470360405,1562.20753299929,1588.99470360405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,3
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1491.31589999986,0,0,37,0,0,0,1,BKN,4,0,25,4,0,1531.48909304481,1513.27791629981,1531.48909304481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548780487804841,45,TRUE,0,2
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1519.2745917762,1496.11650419499,1519.2745917762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,0,4
