c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1491.31589999986,0,0,37,0,0,0,1,BKN,4,0,25,4,0,1531.87005734759,1513.27791629981,1531.87005734759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548780487804841,45,TRUE,0,3
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1518.66271625708,1495.33078822234,1518.66271625708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,0,4
0,0,Western,42,40,Western Northwest,0,0,0,1516.83000000006,0,0,42,0,0,0,0,OKC,1,1,69,0,0,1464.8788014644,1481.39062709608,1479.07311197667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,0,1
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1560.15820000005,0,0,41,0,0,0,0,TOR,1,0,117,0,0,1636.24783966809,1630.32448573221,1637.29702336156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,41,TRUE,0,-3
0,0,Eastern,42,40,Eastern Central,0,0,0,1543.21949999981,0,0,42,0,0,0,0,CHI,1,1,99,0,0,1547.34308569395,1579.2267086351,1574.47585091196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,0,-1
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1422.77715353316,1464.46990119,1497.18080301151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,0,1
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1458.63803506845,1429.6964447664,1458.63803506845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,0,2
0,0,Western,38,44,Western Pacific,0,0,0,1590.70119999982,0,0,38,0,1,0,1,GS,7,6,146,3,4,1680.62785894986,1630.74817470406,1680.62785894986,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.536585365853631,44,TRUE,0,3
0,0,Eastern,31,51,Eastern Central,0,0,0,1569.95859999973,0,0,31,0,0,0,1,CLE,4,1,414,4,1,1622.48763414357,1603.54606417198,1622.48763414357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.621951219512112,51,TRUE,0,0
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1319.97901362909,1317.3605121701,1319.97901362909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,1
4,0,Western,39,43,Western Pacific,0,0,0,1591.52859999988,0,0,39,1,1,0,1,LAL,8,9,91,2,4,1649.36076822318,1596.39548175391,1649.36076822318,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.524390243902419,43,TRUE,0,2
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1640.09600000013,0,0,28,0,1,0,1,PHI,4,7,337,0,4,1690.09632708695,1666.93006375063,1690.09632708695,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.658536585365825,54,TRUE,0,-1
0,0,Western,31,51,Western Southwest,0,0,0,1568.28210000005,0,0,31,0,0,0,1,MEM,4,2,278,4,2,1617.8873742961,1649.41390944848,1669.18401727509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.621951219512112,51,TRUE,0,-1
0,0,Western,40,42,Western Southwest,0,0,0,1529.81619999993,0,0,40,0,0,0,0,NO,1,0,150,0,0,1575.62933698497,1565.71010541604,1575.62933698497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195121951209,42,TRUE,0,1
0,0,Western,38,44,Western Pacific,0,0,0,1523.61859999985,0,0,38,0,0,0,1,LAC,4,1,9,4,1,1578.32751371638,1555.90790932382,1578.32751371638,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.536585365853631,44,TRUE,0,0
0,0,Western,34,48,Western Pacific,0,0,0,1537.08739999996,0,0,34,0,0,0,1,SAC,4,3,202,4,3,1529.10785994788,1523.92144795632,1529.10785994788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.585365853658483,48,TRUE,0,2
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1437.31223544025,1431.84190694911,1435.98989702326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,0,-1
0,0,Western,37,45,Western Pacific,0,0,0,1557.14860000014,0,0,37,0,1,0,1,PHX,5,6,145,1,4,1614.76123614054,1595.38774016109,1614.76123614054,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.548780487804841,45,TRUE,0,0
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1459.37843273399,1445.71658743933,1459.37843273399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-2
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1358.10470043888,1352.67466069503,1358.10470043888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,0,3
