c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1561.36250000004,0,0,24,0,0,0,1,MIL,4,1,272,4,1,1676.57427712211,1653.08089146879,1676.57427712211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707317073170696,58,TRUE,0,-1
0,0,Western,40,42,Western Northwest,0,0,0,1519.81849999989,0,0,40,0,0,0,1,MIN,5,2,-28,4,1,1600.57192976886,1605.89282664898,1621.78536705873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.512195121951209,42,TRUE,0,8
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1582.97800000008,0,0,38,0.48142,1,0.1118,1,MIA,3,6,1,1,4,1618.45821097425,1601.17950141486,1637.00795793179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05281,0.536585365853631,44,FALSE,9,5
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1509.00756227411,1506.90270562951,1509.00756227411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-1
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1531.14809999991,0,0,41,0,0,0,1,ATL,4,3,3,4,2,1563.66902752351,1548.97331163216,1563.66902752351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,41,TRUE,-8,-5
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1690.44339999994,0,0,25,0.53427,1,0.41281,1,BOS,3,5,597,2,4,1721.06971743534,1697.96082395632,1726.93297255227,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31169,0.695121951219429,57,FALSE,14,-6
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1285.52852089586,1297.66307866686,1297.09388551879,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,-1
0,0,Western,29,53,Western Northwest,0,0,0,1595.04260000014,0,0,29,0.79364,1,0.385,1,DEN,1,6,345,1,4,1663.92963544668,1638.95668238757,1677.56976046842,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12501,0.646341463414583,53,FALSE,18,15
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1610.78769999997,0,0,35,0.51858,1,0.15183,1,NY,2,5,266,1,4,1609.38452366426,1610.86507326619,1614.10740349273,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08438,0.573170731707274,47,FALSE,-9,-2
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1585.82669051308,1560.34546451717,1585.82669051308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,0
