c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1669.43319512746,Eastern,18,48,Eastern Central,0,0,0,1667.3470420354,1621.8457907274,0,0,23.09478,0.57644,0.8407,0.3681,1,MIL,0,0,366.03372,0,0,1635.29900308044,1681.89881133109,1709.53626197761,0,0,0.83996,0,0,0,0,0,0,0.13302,0.02562,0.00138,2e-05,0,0,0,0,0.2699,0.718356341463408,58.90522,FALSE,list(),8,-22
0,0,1508.01203734651,Western,34,34,Western Northwest,0,0,0,1508.8983052171,1508.29326109318,0,0,41.66976,0.06614,0.16172,0.02494,0.48054,MIN,0,0,-41.00722,0,0,1550.92634682639,1590.97016651928,1602.33741721697,0,0,0,0.15186,0.11604,0.07046,0.02802,0,0,2e-05,0.00138,0.01586,0.06728,0.10742,0.14038,0.1482,0.15308,0.00634,0.491832195121956,40.33024,FALSE,list(),-15,-8
0,0,1537.60295108517,Eastern,32,36,Eastern Southeast,0,0,0,1528.01293959758,1539.71614519421,0,0,38.59478,0.05578,0.17128,0.01698,0.77822,MIA,0,0,-33.6569,0,0,1562.17744812369,1576.84305603087,1609.56006585992,0,0,0,0.0525,0.00844,9e-04,2e-05,0,0,0,8e-05,0.00356,0.04608,0.1269,0.37652,0.22508,0.15992,0.00764,0.529331951219496,43.40522,FALSE,list(),9,6
0,0,1497.61702644602,Eastern,36,31,Eastern Southeast,0,0,0,1494.20246913928,1483.75457262581,0,0,43.47784,0.00996,0.0287,0.00286,0.16214,WSH,0,0,-11.331,0,0,1515.90615138132,1518.21131379382,1523.39648501985,0,0,0,0.25434,0.27884,0.11558,0.01964,4e-05,0,0,0,0,4e-05,0.00124,0.04122,0.11964,0.16942,0.00128,0.469782439024406,38.52216,FALSE,list(),-33,-12
0,0,1529.99018336183,Eastern,33,34,Eastern Southeast,0,0,0,1531.852569753,1524.86390034546,0,0,39.4781,0.05488,0.15982,0.01612,0.7003,ATL,0,0,42.72008,0,0,1556.87370606388,1559.87618553201,1570.28633697054,0,0,0,0.08216,0.01918,0.0032,8e-05,0,0,0,0,0.00128,0.01938,0.0771,0.32974,0.2728,0.19508,0.00798,0.51855975609755,42.5219,FALSE,list(),9,8
0,0,1629.91011575483,Eastern,21,46,Eastern Atlantic,0,0,0,1616.47226710489,1623.43414421816,0,0,26.54826,0.37208,0.71844,0.16616,1,BOS,0,0,426.37974,0,0,1659.22597487543,1659.88939591397,1696.1605238719,0,0,0.1253,0,0,0,0,0,0,0.64552,0.19522,0.0319,0.00196,1e-04,0,0,0,0.10528,0.676240731707328,55.45174,FALSE,list(),-7,-9
0,0,1296.32943895656,Eastern,52,15,Eastern Central,0,0,0,1300.35997744836,1336.66301727251,0,0,63.11576,0,0,0,0,DET,0,0,-621.22244,0,0,1229.99351039517,1302.93686670401,1312.88722293602,0,0,0,0,0,0,0,0.00054,0.99946,0,0,0,0,0,0,0,0,0,0.230295609756104,18.88424,FALSE,list(),-25,-31
0,0,1570.37776003994,Western,21,46,Western Northwest,0,0,0,1586.09733630337,1583.0862833661,0,0,27.54954,0.43314,0.72262,0.23966,1,DEN,0,0,296.38346,0,0,1623.81874567858,1641.88290408719,1684.52602927198,0,0,0.92526,0,0,0,0,0,0,0.06332,0.01076,0.00066,0,0,0,0,0,0.09228,0.664030000000013,54.45046,FALSE,list(),-50,-18
0,0,1603.19839870837,Eastern,29,39,Eastern Atlantic,0,0,0,1591.93585136997,1561.55320230033,0,0,34.42292,0.16414,0.43292,0.07052,0.98724,NY,0,0,242.5357,0,0,1574.00617029052,1593.15836115172,1596.48392217572,0,0,0,0.00046,0,0,0,0,0,0.00046,0.01422,0.15648,0.48772,0.25254,0.05294,0.02288,0.0123,0.04048,0.580208292682897,47.57708,FALSE,list(),-19,-31
0,0,1513.61797343883,Western,33,34,Western Southwest,0,0,0,1505.64508629394,1528.84171458334,0,0,40.72066,0.07878,0.19988,0.031,0.59784,DAL,0,0,44.40238,0,0,1471.10200217778,1602.07767928576,1625.28201019398,0,0,0,0.1263,0.08328,0.0425,0.01108,0,0,0.00106,0.00544,0.03632,0.11844,0.14382,0.1489,0.14386,0.139,0.00746,0.503406585365852,41.27934,FALSE,list(),-11,-121
