c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1644.02452693287,Eastern,20,50,Eastern Central,0,0,0,1642.75114525209,1613.61187249796,0,0,23.96002,0.47422,0.79686,0.24994,1,MIL,0,0,333.5379,0,0,1649.03319917153,1674.38561850602,1700.4779743702,0,0,0.67948,0,0,0,0,0,0,0.23578,0.08296,0.00178,0,0,0,0,0,0.17456,0.707804634146338,58.03998,FALSE,list(),-25,14
0,0,1520.01779149038,Western,36,35,Western Northwest,0,0,0,1521.62940749984,1514.74435885719,0,0,41.59202,0.083,0.19518,0.03474,0.53456,MIN,0,0,-12.92766,0,0,1572.86766020107,1600.19086909385,1608.79744260945,0,0,0,0.14624,0.09664,0.05162,0.01118,0,0,0,0.00016,0.01592,0.05622,0.11128,0.17678,0.1742,0.15976,0.00916,0.492780243902444,40.40798,FALSE,list(),13,22
0,0,1546.47887334072,Eastern,33,38,Eastern Southeast,0,0,0,1535.23328951567,1542.20644307265,0,0,38.30548,0.05378,0.17686,0.01606,0.83416,MIA,0,0,-28.69818,0,0,1568.83376683575,1585.84412854536,1618.67002262425,0,0,0,0.02674,0.00258,0.00018,0,0,0,0,0,0.00062,0.03576,0.138,0.4508,0.20898,0.13634,0.0073,0.532859999999981,43.69452,FALSE,list(),7,7
0,0,1487.91710722204,Eastern,38,32,Eastern Southeast,0,0,0,1486.61545565156,1479.80476107914,0,0,43.83974,0.00562,0.01944,0.0014,0.11664,WSH,0,0,-30.5679,0,0,1506.92939967383,1513.82832628152,1516.51476478119,0,0,0,0.20364,0.31096,0.22788,0.02044,0,0,0,0,0,0,0.00032,0.0294,0.08692,0.12044,0.00048,0.465369024390262,38.16026,FALSE,list(),-8,-9
0,0,1507.05760578708,Eastern,35,35,Eastern Southeast,0,0,0,1504.63100938648,1511.44055959582,0,0,40.83086,0.02368,0.08698,0.00612,0.51584,ATL,0,0,-4.29998,0,0,1535.50340609727,1543.49689221351,1554.07343409404,0,0,0,0.1644,0.05256,0.0167,6e-05,0,0,0,0,2e-05,0.00092,0.01904,0.23096,0.2649,0.25044,0.00258,0.502062682926828,41.16914,FALSE,list(),-27,-21
0,0,1638.50740906909,Eastern,22,49,Eastern Atlantic,0,0,0,1629.95552452459,1630.39865814837,0,0,25.86778,0.3938,0.76392,0.19502,1,BOS,0,0,440.05484,0,0,1661.39688541747,1662.82930045666,1697.16393289716,0,0,0.20186,0,0,0,0,0,0,0.52018,0.2637,0.01408,0.00018,0,0,0,0,0.13334,0.684539268292691,56.13222,FALSE,list(),13,2
0,0,1298.41938067795,Eastern,55,16,Eastern Central,0,0,0,1299.45036711309,1333.92816848401,0,0,63.5348,0,0,0,0,DET,0,0,-628.4979,0,0,1292.18690469997,1299.94880706675,1302.93233557788,0,0,0,0,0,0,0,2e-04,0.9998,0,0,0,0,0,0,0,0,0,0.225185365853668,18.4652,FALSE,list(),-1,62
0,0,1557.95624424433,Western,23,47,Western Northwest,0,0,0,1574.53872511694,1577.89600308323,0,0,28.58798,0.3894,0.68232,0.20774,1,DEN,0,0,282.75502,0,0,1628.67275648003,1631.12822304564,1669.08300355017,0,0,0.81934,0,0,0,0,0,0,0.13872,0.04172,0.00022,0,0,0,0,0,0.0723,0.651366097560989,53.41202,FALSE,list(),-12,5
0,0,1608.2575670583,Eastern,30,41,Eastern Atlantic,0,0,0,1599.66385700654,1566.99131020429,0,0,33.86078,0.16782,0.42172,0.07006,0.9957,NY,0,0,252.63856,0,0,1588.55521974813,1600.85763049342,1606.23424465359,0,0,0,6e-05,0,0,0,0,0,0,0.00224,0.14244,0.66188,0.16098,0.02046,0.0077,0.00424,0.03994,0.587063658536553,48.13922,FALSE,list(),8,15
0,0,1507.58951176425,Western,35,36,Western Southwest,0,0,0,1501.03464510665,1525.54963870217,0,0,40.55112,0.07408,0.20872,0.02684,0.67204,DAL,0,0,39.12588,0,0,1552.4692541034,1593.78247844058,1624.57412657141,0,0,0,0.1163,0.0434,0.0137,0.00096,0,0,0,0.00046,0.03724,0.12164,0.18138,0.17622,0.1551,0.1536,0.00536,0.50547414634146,41.44888,FALSE,list(),-5,81
