c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,58,Eastern Central,0,0,0,1639.19759999995,0,0,23.2712,0.53824,0.77896,0.26964,1,MIL,0,0,329.12736,0,0,1323.32321355805,1680.15417855418,1709.5277140066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16792,0.716204878048773,58.7288,FALSE,24,-301
0,0,Western,40,40,Western Northwest,0,0,0,1525.02139999997,0,0,40.66608,0.11092,0.24086,0.04346,0.57056,MIN,0,0,-18.33366,0,0,1583.68693091899,1599.73694749458,1607.26280601314,0,0,0,0.14708,0,0,0,0,0,0,0,0,0.00346,0.03896,0.23584,0.2923,0.28236,0.0122,0.504072195121948,41.33392,FALSE,-17,-23
0,0,Eastern,37,43,Eastern Southeast,0,0,0,1548.5932,0,0,37.50936,0.0701,0.17754,0.02242,0.86712,MIA,0,0,-18.7357,0,0,1569.22839244239,1587.85686960414,1619.81124373182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02282,0.64092,0.20338,0.13288,0.0091,0.54256878048778,44.49064,FALSE,54,20
0,0,Eastern,46,34,Eastern Southeast,0,0,0,1442.23840000007,0,0,46.94216,0,0,0,0,WSH,0,0,-97.9721,0,0,1291.66887255701,1498.34960952399,1497.45866200978,0,0,0,0,0.25716,0.434,0.30884,0,0,0,0,0,0,0,0,0,0,0,0.427534634146354,35.05784,FALSE,-32,-170
0,0,Eastern,39,41,Eastern Southeast,0,0,0,1526.4598,0,0,40.20898,0.02852,0.09438,0.00682,0.674,ATL,0,0,28.59564,0,0,1547.04421672404,1548.85936864179,1564.09732680304,0,0,0,0.02132,0,0,0,0,0,0,0,0,0,0,0.32282,0.35118,0.30468,0.00214,0.509646585365846,41.79102,FALSE,27,3
0,0,Eastern,25,55,Eastern Atlantic,0,0,0,1673.47439999998,0,0,25.51706,0.60502,0.83588,0.40244,1,BOS,0,0,524.13052,0,0,1676.35038179411,1683.98644364997,1714.28704301335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2829,0.688816341463422,56.48294,FALSE,1,-6
0,0,Eastern,64,16,Eastern Central,0,0,0,1257.30070000002,0,0,65.6671,0,0,0,0,DET,0,0,-680.16996,0,0,1206.87689494758,1307.58698944572,1301.22979700659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.199181707317079,16.3329,FALSE,-24,-31
0,0,Western,28,52,Western Northwest,0,0,0,1547.26070000007,0,0,28.80846,0.40156,0.5855,0.2647,1,DEN,0,0,268.38524,0,0,1554.46040542238,1630.79260642647,1673.8949750972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12744,0.648677317073202,53.19154,FALSE,-38,-67
0,0,Eastern,33,47,Eastern Atlantic,0,0,0,1612.40990000003,0,0,33.74192,0.17,0.46132,0.0518,1,NY,0,0,261.19948,0,0,1568.14764386788,1608.29818854109,1615.41460122073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02354,0.588513170731677,48.25808,FALSE,30,-11
0,0,Western,42,38,Western Southwest,0,0,0,1485.90860000003,0,0,42.4413,0.00816,0.02036,0.00278,0.04954,DAL,0,0,48.07448,0,0,1548.83304699074,1564.86038248893,1589.80860545672,0,0,0,0.19276,0.67432,0,0,0,0,0,0,0,0,0,0,0.04954,0.08338,0.00086,0.482423170731721,39.5587,FALSE,-2,-1
0,0,Eastern,36,44,Eastern Atlantic,0,0,0,1530.74749999997,0,0,36.60462,0.03338,0.1961,0.00886,0.9952,BKN,0,0,96.712,0,0,1535.40963848969,1527.30601470228,1543.35554866306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97718,0.01306,0.00496,0.0048,0.00248,0.553602195121918,45.39538,FALSE,7,20
0,0,Western,47,33,Western Northwest,0,0,0,1330.63579999994,0,0,48.50804,0,0,0,0,POR,0,0,-277.09954,0,0,1392.26966247791,1478.85308956448,1508.76745233621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.408438536585374,33.49196,FALSE,-5,223
