c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1561.36250000004,0,0,24,0,0,0,1,MIL,4,1,272,4,1,1676.84097946821,1653.50515844354,1676.84097946821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707317073170696,58,TRUE,0,0
0,0,Western,40,42,Western Northwest,0,0,0,1519.81849999989,0,0,40,0,0,0,1,MIN,5,2,-28,4,1,1620.77346791026,1604.81579764991,1620.77346791026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.512195121951209,42,TRUE,0,-3
3,4,Eastern,38,44,Eastern Southeast,0,0,0,1623.30289999972,2,1,38,1,1,1,1,MIA,9,14,27,1,4,1647.61321261099,1612.23457395899,1653.0025082752,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15291,0.536585365853631,44,FALSE,-10,7
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1505.93754270095,1505.54374494527,1505.93754270095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-3
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1531.14809999991,0,0,41,0,0,0,1,ATL,4,3,3,4,2,1562.9281429557,1548.83457695488,1562.9281429557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,41,TRUE,0,0
4,3,Eastern,25,57,Eastern Atlantic,0,0,0,1663.59060000012,0,0,25,1,1,0,1,BOS,9,11,602,2,4,1713.89940625856,1689.42817367241,1713.89940625856,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.695121951219429,57,TRUE,0,0
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1289.37314696684,1298.6091844263,1298.90808209015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,3
0,4,Western,29,53,Western Northwest,0,0,0,1667.01349999996,1,2,29,1,1,1,1,DEN,4,14,421,1,4,1716.7439389938,1671.64380639163,1708.09129134125,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84709,0.646341463414583,53,FALSE,10,3
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1595.15919999982,0,0,35,0,1,0,1,NY,5,6,244,1,4,1609.31734371927,1604.58439803513,1609.31734371927,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.573170731707274,47,TRUE,0,-2
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1585.82669051308,1560.34546451717,1585.82669051308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,-2
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1491.31589999986,0,0,37,0,0,0,1,BKN,4,0,25,4,0,1529.64583136027,1509.97426712718,1529.64583136027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548780487804841,45,TRUE,0,-2
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1514.84796026645,1494.4107960185,1514.84796026645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,0,-4
