c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1677.57768725885,Eastern,19,50,Eastern Central,0,0,0,1678.19738155517,1629.25415183885,0,0,22.89728,0.62556,0.84556,0.38174,1,MIL,0,0,369.00632,0,0,1672.70548481248,1689.02636847179,1716.40278873493,0,0,0.83778,0,0,0,0,0,0,0.14032,0.02172,0.00018,0,0,0,0,0,0.26008,0.720764878048772,59.10272,FALSE,list(),13,9
0,0,1527.03230875738,Western,35,35,Western Northwest,0,0,0,1528.2357585918,1518.10404361102,0,0,40.5666,0.12966,0.29198,0.05624,0.63814,MIN,0,0,10.08808,0,0,1580.40986495064,1598.57514214793,1609.7463257863,0,0,0,0.10904,0.06868,0.0305,0.0077,0,0,4e-05,0.00448,0.05032,0.09504,0.13658,0.1814,0.17028,0.14594,0.01812,0.505285365853655,41.4334,FALSE,list(),14,33
0,0,1546.47887334072,Eastern,33,38,Eastern Southeast,0,0,0,1535.23328951567,1542.20644307265,0,0,38.0189,0.08886,0.2307,0.02914,0.86492,MIA,0,0,-19.5812,0,0,1566.90079740034,1580.83215344047,1614.49556379758,0,0,0,0.0172,0.00126,0,0,0,0,0,0,0.00116,0.04788,0.15392,0.46062,0.20134,0.11662,0.01352,0.53635487804876,43.9811,FALSE,list(),13,5
0,0,1495.60913442393,Eastern,37,32,Eastern Southeast,0,0,0,1493.49209433049,1483.57086581884,0,0,43.61648,0.00496,0.01536,0.00094,0.1399,WSH,0,0,-15.26312,0,0,1515.95525424006,1519.30435407532,1521.79763462612,0,0,0,0.28416,0.2988,0.11144,0.01204,0,0,0,0,0,4e-05,0.00042,0.03514,0.1043,0.15366,0.00012,0.46809170731709,38.38352,FALSE,list(),-12,-8
0,0,1498.8467415884,Eastern,35,34,Eastern Southeast,0,0,0,1497.09828286952,1507.77415154651,0,0,40.97954,0.02212,0.0729,0.00506,0.50326,ATL,0,0,-1.63934,0,0,1533.68087493621,1543.09293884254,1553.90821253752,0,0,0,0.17232,0.04866,0.0103,6e-05,0,0,0,0,0,0.001,0.01474,0.22276,0.26476,0.2654,0.0016,0.500249512195122,41.02046,FALSE,list(),-24,-19
0,0,1631.59340090407,Eastern,22,48,Eastern Atlantic,0,0,0,1622.15737718809,1626.20606089476,0,0,25.94508,0.4604,0.78698,0.23664,1,BOS,0,0,436.28102,0,0,1649.05965152196,1657.97688171647,1691.27231259923,0,0,0.1307,0,0,0,0,0,0,0.6771,0.17944,0.01256,0.00018,2e-05,0,0,0,0.14714,0.683596585365862,56.05492,FALSE,list(),6,-2
0,0,1306.1657550974,Eastern,54,16,Eastern Central,0,0,0,1307.46789563157,1338.42187983441,0,0,63.381,0,0,0,0,DET,0,0,-621.40608,0,0,1156.9121254627,1300.86788058422,1307.39397947862,0,0,0,0,0,0,0,3e-04,0.9997,0,0,0,0,0,0,0,0,0,0.227060975609765,18.619,FALSE,list(),-3,-62
0,0,1550.209869825,Western,23,46,Western Northwest,0,0,0,1566.52119659854,1573.40229173284,0,0,27.8793,0.44396,0.71694,0.25676,1,DEN,0,0,300.95962,0,0,1624.69211834361,1624.54789111075,1666.66172113707,0,0,0.94588,0,0,0,0,0,0,0.04796,0.00612,4e-05,0,0,0,0,0,0.10954,0.660008536585381,54.1207,FALSE,list(),-37,-6
0,0,1608.2575670583,Eastern,30,41,Eastern Atlantic,0,0,0,1599.66385700654,1566.99131020429,0,0,34.23848,0.10166,0.38112,0.03288,0.9918,NY,0,0,241.42918,0,0,1596.67855584808,1600.14209977013,1605.43279684055,0,0,0,4e-05,0,0,0,0,0,4e-05,0.00482,0.13152,0.61168,0.20166,0.0287,0.01338,0.00816,0.01328,0.582457560975579,47.76152,FALSE,list(),2,5
0,0,1502.03319032088,Western,35,35,Western Southwest,0,0,0,1494.9791927409,1522.90700934798,0,0,40.19802,0.15406,0.32556,0.0702,0.67152,DAL,0,0,66.09264,0,0,1551.25572004479,1593.51271792844,1621.25172869741,0,0,0,0.09912,0.06296,0.02262,0.00294,0,0,0.00016,0.0047,0.05002,0.10468,0.14496,0.19134,0.17566,0.14084,0.0228,0.509780243902433,41.80198,FALSE,list(),-11,-28
