c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,21,55,Eastern Central,0,0,0,1656.54600000007,0,0,23.26488,0.5888,0.82634,0.33826,1,MIL,0,0,361.01122,0,0,1648.51325471604,1683.39748626137,1714.63548618403,0,0,0.89978,0,0,0,0,0,0,0.09822,0.002,0,0,0,0,0,0,0.21432,0.716281951219504,58.73512,FALSE,8,-1
0,0,Western,38,39,Western Northwest,0,0,0,1542.03149999995,0,0,39.64658,0.15642,0.38588,0.06142,0.84108,MIN,0,0,6.28866,0,0,1594.57486685029,1611.13263997843,1618.30581693817,0,0,0,0.0441,0.00654,0.00016,0,0,0,0,0,0.02048,0.21886,0.24992,0.20666,0.14516,0.10812,0.01892,0.516505121951208,42.35342,FALSE,13,26
0,0,Eastern,37,40,Eastern Southeast,0,0,0,1494.73359999994,0,0,39.21394,0.0531,0.16582,0.01528,0.83206,MIA,0,0,-72.48588,0,0,1549.72513864003,1559.85337900992,1593.66717380665,0,0,0,0.01392,0,0,0,0,0,0,0,0,0.00172,0.07958,0.51228,0.23848,0.15402,0.00522,0.52178121951218,42.78606,FALSE,-45,-22
0,0,Eastern,42,34,Eastern Southeast,0,0,0,1473.76779999996,0,0,45.00064,0.00024,0.00094,0,0.00992,WSH,0,0,-53.17758,0,0,1481.99956284806,1501.84333537342,1503.7372007557,0,0,0,0.0463,0.7086,0.16494,0.0512,0,0,0,0,0,0,0,0.00028,0.00964,0.01904,0,0.451211707317097,36.99936,FALSE,21,3
0,0,Eastern,38,38,Eastern Southeast,0,0,0,1499.16119999997,0,0,41.10702,0.01722,0.06286,0.0038,0.47884,ATL,0,0,10.67142,0,0,1535.56198050825,1538.83586720468,1548.60107939819,0,0,0,0.20842,0.02486,4e-05,0,0,0,0,0,0,0,0.014,0.20982,0.25502,0.28784,0.00102,0.498694878048781,40.89298,FALSE,6,3
0,0,Eastern,24,52,Eastern Atlantic,0,0,0,1631.66579999995,0,0,26.1055,0.4916,0.80914,0.27684,1,BOS,0,0,485.98722,0,0,1667.14487467951,1663.46403196705,1697.54584061515,0,0,0.09942,0,0,0,0,0,0,0.84796,0.04926,0.00336,0,0,0,0,0,0.169,0.681640243902447,55.8945,FALSE,-15,-5
0,0,Eastern,60,16,Eastern Central,0,0,0,1281.23449999991,0,0,64.4966,0,0,0,0,DET,0,0,-644.31852,0,0,1283.45730310949,1303.69561895311,1298.7516997232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.213456097560986,17.5034,FALSE,-7,-1
0,0,Western,24,51,Western Northwest,0,0,0,1613.33669999994,0,0,26.36624,0.5383,0.76682,0.33802,1,DEN,0,0,346.00592,0,0,1593.7010382939,1649.4036281571,1687.27476559213,0,0,0.99716,0,0,0,0,0,0,0.0027,0.00014,0,0,0,0,0,0,0.16908,0.678460487804888,55.63376,FALSE,22,-38
0,0,Eastern,33,44,Eastern Atlantic,0,0,0,1582.47319999991,0,0,35.05912,0.09596,0.35296,0.02638,0.99994,NY,0,0,234.28128,0,0,1589.14651689594,1594.81584434239,1598.12651780562,0,0,0,0,0,0,0,0,0,0,0,0.0054,0.94618,0.0479,0.00036,1e-04,6e-05,0.00954,0.572449756097532,46.94088,FALSE,-1,-2
0,0,Western,40,37,Western Southwest,0,0,0,1488.16349999989,0,0,42.02798,0.023,0.05032,0.00876,0.18234,DAL,0,0,50.69698,0,0,1549.88056131544,1571.43950843774,1600.1451434195,0,0,0,0.1841,0.44152,0.038,4e-05,0,0,0,0,0,0.00014,0.0019,0.0495,0.1308,0.154,0.00244,0.487463658536594,39.97202,FALSE,-4,-4
0,0,Eastern,35,41,Eastern Atlantic,0,0,0,1523.89790000012,0,0,37.31408,0.02584,0.1319,0.00548,0.97472,BKN,0,0,74.11462,0,0,1515.07228723168,1524.44777451239,1546.50040669489,0,0,0,0.00076,0,0,0,0,0,0,0,0,0.04668,0.85578,0.04608,0.02618,0.02452,0.00142,0.544950243902413,44.68592,FALSE,19,-1
0,0,Western,44,32,Western Northwest,0,0,0,1335.99370000002,0,0,48.13754,0,0,0,0,POR,0,0,-262.32568,0,0,1387.31474663421,1479.4682467129,1505.93699330596,0,0,0,0,4e-05,0.01204,0.98792,0,0,0,0,0,0,0,0,0,0,0,0.412956829268303,33.86246,FALSE,-66,-55
