c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1624.55654443058,Eastern,17,40,Eastern Central,0,0,0,1621.86431601794,1595.00625457587,0,0,25.96638,0.48434,0.77224,0.2472,0.99994,MIL,0,0,282.34158,0,0,1617.45922960902,1662.90522098475,1692.01314656029,0,0,0.35362,0,0,0,0,0,0,0.46426,0.1263,0.04952,0.00528,0.00088,2e-05,6e-05,6e-05,0.13936,0.683336829268298,56.03362,FALSE,list(),29,10
0,0,1535.64835581154,Western,29,31,Western Northwest,0,0,0,1533.28100559581,1521.21652285932,0,0,38.76426,0.13748,0.328,0.0573,0.7449,MIN,0,0,40.97138,0,0,1517.83503475498,1610.44789153242,1623.72241087444,0,0,2e-05,0.0771,0.0501,0.02402,0.00686,0,0,0.00966,0.08174,0.12098,0.13232,0.1337,0.14296,0.12352,0.09702,0.0211,0.527265121951206,43.23574,FALSE,list(),-1,-29
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.49174,0.10646,0.3038,0.03796,0.83922,MIA,0,0,31.41272,0,0,1569.05145616093,1586.46980609214,1614.41207566083,0,0,2e-05,0.05036,0.0115,0.00212,0.00018,0,0,0.00082,0.01774,0.06596,0.20362,0.23888,0.18762,0.12456,0.09662,0.01562,0.542783658536566,44.50826,FALSE,list(),-9,-2
0,0,1520.62726862256,Eastern,30,27,Eastern Southeast,0,0,0,1521.10670676111,1494.49721708885,0,0,42.55902,0.01274,0.04574,0.0031,0.29192,WSH,0,0,10.87626,0,0,1523.60856568433,1529.70131897771,1530.38170879621,0,0,0,0.24792,0.18342,0.07454,0.02216,2e-05,0,0,0.00018,0.00112,0.01306,0.03744,0.10182,0.1383,0.18002,0.00066,0.480987560975619,39.44098,FALSE,list(),24,21
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,40.86034,0.0392,0.11362,0.01222,0.50302,ATL,0,0,-1.12492,0,0,1541.07878764996,1558.30891298347,1574.88230337892,0,0,0,0.18344,0.09396,0.0227,0.0031,2e-05,0,0,0.00062,0.00552,0.04122,0.07952,0.18104,0.1951,0.19376,0.0039,0.501703170731706,41.13966,FALSE,list(),-22,-13
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,24.66112,0.61808,0.84826,0.39694,1,BOS,0,0,479.44592,0,0,1658.56502051084,1676.73033395509,1723.92641127941,0,0,0.59372,0,0,0,0,0,0,0.31888,0.06808,0.01834,0.00094,4e-05,0,0,0,0.25058,0.699254634146342,57.33888,FALSE,list(),4,-9
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,60.38538,0,0,0,0,DET,0,0,-597.8491,0,0,1324.25992581723,1337.05487047846,1334.66185997205,0,0,0,0,0,6e-05,0.00182,0.14682,0.8513,0,0,0,0,0,0,0,0,0,0.263592926829266,21.61462,FALSE,list(),1,-6
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,25.8622,0.53454,0.79622,0.32564,1,DEN,0,0,367.27504,0,0,1615.34369120466,1656.63006945335,1699.78644007544,0,0,0.91612,0,0,0,0,0,0,0.08056,0.00298,0.00028,6e-05,0,0,0,0,0.17064,0.684607317073176,56.1378,FALSE,list(),7,20
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,37.30632,0.06792,0.24118,0.0203,0.8481,NY,0,0,157.29056,0,0,1573.27453911733,1578.77750192089,1584.64950534431,0,0,0,0.04128,0.0048,5e-04,4e-05,0,0,3e-04,0.00872,0.04838,0.23,0.25252,0.18146,0.12672,0.10528,0.00698,0.54504487804876,44.69368,FALSE,list(),31,27
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,36.68748,0.28806,0.57596,0.1451,0.93372,DAL,0,0,133.91526,0,0,1588.92796225559,1640.46082171239,1667.6050294712,0,0,0.00056,0.01942,0.00882,0.00266,0.00102,0,0,0.08258,0.21066,0.21814,0.16998,0.11672,0.08176,0.05332,0.03436,0.06364,0.552591707317049,45.31252,FALSE,list(),-5,-21
0,0,1548.69071327465,Eastern,24,34,Eastern Atlantic,0,0,0,1540.05289739275,1541.69860738738,0,0,36.50426,0.04338,0.20876,0.01062,0.89518,BKN,0,0,85.78558,0,0,1520.44047814662,1525.43870199322,1554.16127224856,0,0,0.00012,0.02176,0.0019,4e-04,2e-05,0,0,0.00178,0.02352,0.09064,0.30652,0.27468,0.11602,0.0819,0.08074,0.00272,0.554826097560952,45.49574,FALSE,list(),-3,50
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,43.5813,0.0071,0.02946,0.00184,0.15708,POR,0,0,-55.51484,0,0,1463.91898087101,1496.10941967182,1509.19949011169,0,0,0,0.11132,0.16678,0.2297,0.24906,0,0,2e-04,0.00244,0.00738,0.01484,0.02564,0.04354,0.06304,0.08606,3e-04,0.468520731707331,38.4187,FALSE,list(),-26,-15
0,0,1517.28220033545,Western,29,28,Western Northwest,0,0,0,1525.22484212825,1477.96481188293,0,0,44.6723,0.00148,0.0089,2e-04,0.0758,OKC,0,0,-1.22958,0,0,1458.17247271818,1441.45965690531,1444.97910242488,0,0,0,0.09176,0.14758,0.22964,0.399,0,0,1e-04,0.00114,0.00362,0.00628,0.0119,0.01862,0.03414,0.05622,4e-05,0.455215853658553,37.3277,FALSE,list(),8,-13
0,0,1525.73917105598,Eastern,31,28,Eastern Atlantic,0,0,0,1521.53277636475,1522.04618868754,0,0,41.37418,0.06184,0.13772,0.0224,0.47936,TOR,0,0,85.89348,0,0,1582.66787244659,1604.02658333508,1607.71824400502,0,0,0,0.18524,0.1055,0.03124,0.0056,4e-05,0,0,0.00012,0.00164,0.01672,0.05268,0.18146,0.22674,0.19302,0.00906,0.495436829268295,40.62582,FALSE,list(),-6,15
0,0,1476.11802013654,Eastern,32,26,Eastern Central,0,0,0,1476.08079393061,1478.88512266108,0,0,44.73626,0.00646,0.01884,0.0022,0.12418,CHI,0,0,-26.995,0,0,1493.36395557326,1579.08497837652,1570.7989123771,0,0,0,0.18536,0.30686,0.18426,0.0879,0.00084,0,0,0,6e-05,0.00108,0.0058,0.03642,0.08082,0.1106,0.00064,0.454435853658553,37.26374,FALSE,list(),-31,-2
