c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,20,52,Eastern Central,0,0,0,1648.84130000008,0,0,23.64286,0.57896,0.83868,0.31068,1,MIL,0,0,353.4279,0,0,1655.86349999998,1676.69768831292,1704.94977642377,0,0,0.74252,0,0,0,0,0,0,0.21356,0.0428,0.00112,0,0,0,0,0,0.20258,0.711672439024385,58.35714,FALSE,6,7
0,0,Western,37,37,Western Northwest,0,0,0,1529.23080000002,0,0,40.39962,0.16712,0.3604,0.07646,0.7136,MIN,0,0,-1.18568,0,0,1573.49720000008,1621.17593717732,1628.30419914484,0,0,0,0.08624,0.05772,0.01626,0.00226,0,0,0,0.00108,0.07212,0.12394,0.1617,0.19064,0.16412,0.12392,0.02448,0.507321707317068,41.60038,FALSE,1,10
0,0,Eastern,34,40,Eastern Southeast,0,0,0,1539.89809999995,0,0,37.70472,0.08328,0.2509,0.02694,0.927,MIA,0,0,-19.88942,0,0,1571.70930000013,1582.94907155921,1613.93018538726,0,0,0,0.00232,0,0,0,0,0,0,0,0,0.14578,0.34066,0.31392,0.12664,0.07068,0.01108,0.540186341463391,44.29528,FALSE,5,3
0,0,Eastern,41,32,Eastern Southeast,0,0,0,1452.92450000004,0,0,45.60048,0.00042,0.00184,2e-05,0.02158,WSH,0,0,-76.19066,0,0,1466.04519999998,1493.13294725958,1495.10384168608,0,0,0,0.06576,0.29844,0.46948,0.11392,0,0,0,0,0,0,0,0.00254,0.01904,0.03082,0,0.443896585365876,36.39952,FALSE,-41,-49
0,0,Eastern,37,36,Eastern Southeast,0,0,0,1493.48570000006,0,0,41.44232,0.01806,0.06714,0.0039,0.49428,ATL,0,0,4.63152,0,0,1533.02950000009,1537.16326397758,1552.17827509351,0,0,0,0.1944,0.03972,0.00998,6e-05,0,0,0,0,0,0.00024,0.0072,0.23192,0.25492,0.26156,0.00104,0.49460585365854,40.55768,FALSE,-4,-5
0,0,Eastern,23,50,Eastern Atlantic,0,0,0,1646.41160000014,0,0,25.63988,0.48978,0.83542,0.27184,1,BOS,0,0,468.63066,0,0,1672.86469999989,1669.2105055786,1704.44925573384,0,0,0.2112,0,0,0,0,0,0,0.62252,0.15404,0.01224,0,0,0,0,0,0.17538,0.687318536585373,56.36012,FALSE,24,30
0,0,Eastern,57,16,Eastern Central,0,0,0,1288.27820000003,0,0,64.06018,0,0,0,0,DET,0,0,-649.095,0,0,1230.33499999997,1301.18443406085,1294.06785075551,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.218778292682937,17.93982,FALSE,-11,-62
0,0,Western,24,49,Western Northwest,0,0,0,1591.38999999996,0,0,27.09152,0.47174,0.73374,0.27848,1,DEN,0,0,325.71382,0,0,1628.2352999999,1637.32155257843,1674.61242700835,0,0,0.97366,0,0,0,0,0,0,0.02522,0.00112,0,0,0,0,0,0,0.1201,0.669615609756112,54.90848,FALSE,17,-1
0,0,Eastern,33,42,Eastern Atlantic,0,0,0,1575.47420000005,0,0,35.5314,0.07696,0.31812,0.01938,0.99328,NY,0,0,220.73576,0,0,1587.04889999991,1586.20196559339,1590.30896070693,0,0,0,4e-05,0,0,0,0,0,0,0,0.00256,0.7818,0.17936,0.02088,0.00868,0.00668,0.0066,0.56669024390241,46.4686,FALSE,-24,-10
0,0,Western,37,36,Western Southwest,0,0,0,1492.51550000004,0,0,40.66984,0.1264,0.26864,0.0538,0.59222,DAL,0,0,61.3994,0,0,1530.29000000003,1593.26834776036,1621.78883522441,0,0,0,0.12514,0.09792,0.02392,0.0015,0,0,0,1e-04,0.02124,0.0643,0.11828,0.19078,0.19752,0.1593,0.01724,0.504026341463412,41.33016,FALSE,-2,85
