c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1659.94064889688,Eastern,18,46,Eastern Central,0,0,0,1657.42387278817,1616.37843997992,0,0,24.16174,0.5647,0.81734,0.33696,1,MIL,0,0,346.64398,0,0,1656.06033266715,1676.27744589679,1703.65707225233,0,0,0.67912,0,0,0,0,0,0,0.28334,0.03338,0.00396,0.00018,2e-05,0,0,0,0.19158,0.705344634146339,57.83826,FALSE,list(),13,39
0,0,1533.85740282358,Western,32,34,Western Northwest,0,0,0,1533.48253031045,1520.88756254038,0,0,39.32674,0.11208,0.31252,0.04182,0.76204,MIN,0,0,22.27092,0,0,1560.47424928574,1604.05305368954,1612.36192865456,0,0,0,0.07868,0.03076,0.00924,0.0019,0,0,0.00144,0.02956,0.108,0.15302,0.17692,0.15714,0.13596,0.11738,0.0143,0.520405609756086,42.67326,FALSE,list(),35,7
0,0,1533.96207083853,Eastern,31,34,Eastern Southeast,0,0,0,1525.55707412715,1539.61713995627,0,0,38.72388,0.09114,0.22754,0.03278,0.76578,MIA,0,0,-24.44042,0,0,1554.15445368952,1573.18070568366,1609.93495744438,0,0,0,0.07352,0.01362,0.0024,0.00016,0,0,0,0.00106,0.00876,0.05146,0.20302,0.30556,0.19592,0.14452,0.01136,0.527757560975594,43.27612,FALSE,list(),-13,1
0,0,1510.90302127509,Eastern,34,30,Eastern Southeast,0,0,0,1508.77295692729,1490.18954112006,0,0,42.66042,0.01048,0.0347,0.00262,0.24526,WSH,0,0,5.3006,0,0,1522.26823337004,1526.70473413233,1530.48971547158,0,0,0,0.29002,0.17396,0.07832,0.01844,0,0,0,0,2e-05,0.00102,0.0134,0.08726,0.14356,0.194,0.00052,0.479750975609767,39.33958,FALSE,list(),-3,3
0,0,1517.75838520851,Eastern,32,32,Eastern Southeast,0,0,0,1517.08638002546,1517.86539271567,0,0,40.59508,0.04146,0.11636,0.01286,0.52072,ATL,0,0,17.9404,0,0,1550.34008765125,1554.50435438659,1575.76634859608,0,0,0,0.17938,0.0646,0.0195,0.00142,0,0,0,0.00014,0.00116,0.0105,0.07798,0.20982,0.22112,0.21438,0.00378,0.504938048780485,41.40492,FALSE,list(),-8,-2
0,0,1628.92632495528,Eastern,20,45,Eastern Atlantic,0,0,0,1616.34772687807,1623.7269994148,0,0,25.79462,0.49688,0.78488,0.27198,1,BOS,0,0,429.84522,0,0,1654.95442852127,1657.18810776098,1690.99419719074,0,0,0.30492,0,0,0,0,0,0,0.60456,0.0724,0.016,0.00208,4e-05,0,0,0,0.1459,0.685431463414641,56.20538,FALSE,list(),-36,-4
0,0,1316.57507046882,Eastern,49,15,Eastern Central,0,0,0,1321.96901502833,1348.34923835343,0,0,61.82274,0,0,0,0,DET,0,0,-608.21714,0,0,1297.71877834204,1311.17075992285,1317.82232771863,0,0,0,0,0,0,4e-05,0.06454,0.93542,0,0,0,0,0,0,0,0,0,0.246064146341465,20.17726,FALSE,list(),-12,-22
0,0,1620.59180052419,Western,19,45,Western Northwest,0,0,0,1636.21317743417,1605.13042351509,0,0,24.7448,0.57336,0.81822,0.38272,1,DEN,0,0,390.64192,0,0,1653.10393939978,1667.40322010776,1717.65172513329,0,0,0.99048,0,0,0,0,0,0,0.0092,0.00032,0,0,0,0,0,0,0.2281,0.698234146341465,57.2552,FALSE,list(),14,28
0,0,1628.65774370721,Eastern,27,39,Eastern Atlantic,0,0,0,1617.61153158302,1573.07761647085,0,0,33.46394,0.13004,0.4238,0.04568,0.993,NY,0,0,253.5455,0,0,1611.47440889078,1605.25679812422,1610.96868649775,0,0,4e-05,0.00038,0,0,0,0,0,0.00392,0.0856,0.27774,0.49694,0.10328,0.01624,0.00924,0.00662,0.01586,0.591903170731679,48.53606,FALSE,list(),32,24
0,0,1516.97136069087,Western,32,33,Western Southwest,0,0,0,1509.17794462115,1530.29297638776,0,0,38.84222,0.17292,0.40128,0.07304,0.82088,DAL,0,0,107.44604,0,0,1584.74978684534,1611.06922298361,1638.44513625499,0,0,0,0.05932,0.02134,0.00732,0.00136,0,0,0.01058,0.03956,0.1343,0.17346,0.17766,0.16306,0.12226,0.08978,0.02982,0.526314390243887,43.15778,FALSE,list(),-8,14
