c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1508.60920000003,0,0,37,0.00851,0.06491,0.00152,1,BKN,1,0,50,1,0,1537.05089905471,1517.37688678508,1538.00296424892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4e-04,0.548780487804841,45,FALSE,-29,145
0,0,Western,49,33,Western Northwest,0,0,0,1310.23460000007,0,0,49,0,0,0,0,POR,0,0,-329,0,0,1516.68771974443,1493.40280891519,1516.68771974443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.402439024390292,33,TRUE,-18,121
0,0,Western,42,40,Western Northwest,0,0,0,1516.83000000006,0,0,42,0,0,0,0,OKC,1,1,69,0,0,1470.01312272417,1476.51019912032,1475.51799548156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,12,240
0,0,Eastern,41,41,Eastern Atlantic,0,0,0,1560.15820000005,0,0,41,0,0,0,0,TOR,1,0,117,0,0,1638.63231401637,1629.6347396007,1639.50692787833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,41,TRUE,2,172
0,0,Eastern,42,40,Eastern Central,0,0,0,1543.21949999981,0,0,42,0,0,0,0,CHI,1,1,99,0,0,1551.00549794418,1580.97756402679,1575.18761290979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.487804878048791,40,TRUE,4,20
0,0,Eastern,55,27,Eastern Southeast,0,0,0,1386.72140000011,0,0,55,0,0,0,0,CHA,0,0,-512,0,0,1418.90247498562,1460.85438718259,1492.15896479707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329268292682912,27,TRUE,28,255
0,0,Western,45,37,Western Northwest,0,0,0,1414.42380000009,0,0,45,0,0,0,0,UTA,0,0,-77,0,0,1455.69054208339,1429.33559634147,1455.69054208339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.451219512195157,37,TRUE,-4,51
0,0,Western,38,44,Western Pacific,0,0,0,1598.44679999983,0,0,38,0.38552,0.68721,0.19749,1,GS,1,0,145,1,0,1661.50951602873,1624.14236556165,1662.60601006701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07462,0.536585365853631,44,FALSE,13,74
0,0,Eastern,31,51,Eastern Central,0,0,0,1592.33190000001,0,0,31,0.14194,0.41189,0.04116,1,CLE,1,0,437,1,0,1630.78456191648,1609.71411686519,1630.02356514893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01924,0.621951219512112,51,FALSE,-37,257
0,0,Western,60,22,Western Southwest,0,0,0,1328.38329999996,0,0,60,0,0,0,0,HOU,0,0,-644,0,0,1319.34002629397,1317.86593323269,1319.34002629397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,14,65
0,0,Western,39,43,Western Pacific,0,0,0,1575.81039999988,0,0,39,0.21604,0.43362,0.0957,1,LAL,0,1,53,0,0,1620.1142325936,1591.90145936353,1632.50506044866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0299,0.524390243902419,43,FALSE,8,73
0,0,Eastern,28,54,Eastern Atlantic,0,0,0,1643.99100000022,0,0,28,0.42444,0.93509,0.24705,1,PHI,0,1,374,0,1,1698.30289967427,1671.04278223346,1702.57883697627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16221,0.658536585365825,54,FALSE,29,406
0,0,Western,31,51,Western Southwest,0,0,0,1600.18310000002,0,0,31,0.32809,0.56638,0.15723,1,MEM,0,0,323,0,0,1642.44286181963,1658.1097116115,1680.49155840706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0521,0.621951219512112,51,FALSE,-14,205
0,0,Western,40,42,Western Southwest,0,0,0,1529.81619999993,0,0,40,0,0,0,0,NO,1,0,150,0,0,1576.65766002796,1566.80063083783,1577.98415185702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195121951209,42,TRUE,-15,39
0,0,Western,38,44,Western Pacific,0,0,0,1548.60139999987,0,0,38,0.05806,0.21869,0.02113,1,LAC,0,0,41,0,0,1525.03766005504,1560.46302405311,1582.64902876247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00444,0.536585365853631,44,FALSE,11,-20
0,0,Western,34,48,Western Pacific,0,0,0,1543.20280000008,0,0,34,0.07035,0.31279,0.01575,1,SAC,0,1,220,0,1,1532.54698967824,1524.70206884595,1533.22115128187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00209,0.585365853658483,48,FALSE,-4,9
0,0,Eastern,48,34,Eastern Southeast,0,0,0,1448.47119999989,0,0,48,0,0,0,0,ORL,0,0,-210,0,0,1438.37086478168,1436.15908936849,1437.09115647152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341507,34,TRUE,-5,52
0,0,Western,37,45,Western Pacific,0,0,0,1575.21470000019,0,0,37,0.28659,0.78131,0.13177,1,PHX,0,0,170,0,0,1624.98254394717,1607.88838832954,1625.43833462691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03794,0.548780487804841,45,FALSE,-11,279
0,0,Eastern,47,35,Eastern Central,0,0,0,1399.74600000002,0,0,47,0,0,0,0,IND,0,0,-261,0,0,1459.97366013208,1446.55778906056,1459.97366013208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,16,117
0,0,Western,60,22,Western Southwest,0,0,0,1329.73139999994,0,0,60,0,0,0,0,SA,0,0,-823,0,0,1357.40631705705,1351.54718250387,1357.40631705705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.268292682926816,22,TRUE,37,58
