c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,55,Eastern Central,0,0,0,1615.42700000007,0,0,23.95048,0.49824,0.77288,0.23462,1,MIL,0,0,314.68556,0,0,1626.01892046014,1665.8481682176,1694.31302873976,0,0,0.72476,0,0,0,0,0,0,0.26708,0.00816,0,0,0,0,0,0,0.13644,0.707920975609754,58.04952,FALSE,-48,-27
0,0,Western,39,39,Western Northwest,0,0,0,1525.45599999995,0,0,40.31654,0.12166,0.27944,0.04752,0.68726,MIN,0,0,-10.25348,0,0,1591.07638415285,1605.4732584795,1612.17938305565,0,0,0,0.1085,0.00884,0.00024,0,0,0,0,0,0.00014,0.06732,0.15018,0.24088,0.22874,0.19516,0.01408,0.508334878048774,41.68346,FALSE,-4,17
0,0,Eastern,37,40,Eastern Southeast,0,0,0,1494.73359999994,0,0,39.23064,0.05218,0.1631,0.01464,0.83096,MIA,0,0,-73.06532,0,0,1539.11318972239,1560.59163464082,1593.87661497949,0,0,0,0.00866,0,0,0,0,0,0,0,0,0.00022,0.02826,0.55556,0.24692,0.16038,0.00508,0.521577560975595,42.76936,FALSE,-45,-36
0,0,Eastern,43,34,Eastern Southeast,0,0,0,1461.80170000003,0,0,45.65504,6e-05,0.00018,0,0.00218,WSH,0,0,-64.93788,0,0,1474.31125470407,1500.14876360252,1500.28584864262,0,0,0,0.01308,0.50646,0.3035,0.16992,0,0,0,0,0,0,0,0,0.00218,0.00486,0,0.443231219512219,36.34496,FALSE,5,-1
0,0,Eastern,39,38,Eastern Southeast,0,0,0,1490.42899999993,0,0,41.63254,0.0139,0.05062,0.00314,0.38232,ATL,0,0,-7.16426,0,0,1524.17858072807,1532.91491767105,1545.22642226789,0,0,0,0.30966,0.01624,0,0,0,0,0,0,0,0,4e-05,0.15562,0.22666,0.29178,0.00066,0.492286097560981,40.36746,FALSE,-3,-17
0,0,Eastern,24,54,Eastern Atlantic,0,0,0,1674.57019999996,0,0,25.31424,0.58498,0.84402,0.38758,1,BOS,0,0,528.16574,0,0,1679.89300706769,1682.79323607023,1717.24478655215,0,0,0.2736,0,0,0,0,0,0,0.714,0.0124,0,0,0,0,0,0,0.26256,0.691289756097567,56.68576,FALSE,24,7
0,0,Eastern,61,16,Eastern Central,0,0,0,1276.01250000008,0,0,64.90386,0,0,0,0,DET,0,0,-647.94216,0,0,1281.4985453929,1300.15025533082,1298.43631636348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208489512195131,17.09614,FALSE,-9,1
0,0,Western,26,51,Western Northwest,0,0,0,1579.02400000012,0,0,27.83434,0.48596,0.70836,0.29046,1,DEN,0,0,305.4945,0,0,1587.16838102636,1634.9464379602,1676.8676185607,0,0,0.97192,0,0,0,0,0,0,0.02624,0.00184,0,0,0,0,0,0,0.13596,0.660556829268313,54.16566,FALSE,-12,-41
0,0,Eastern,33,45,Eastern Atlantic,0,0,0,1602.63599999996,0,0,34.36286,0.13528,0.42944,0.03872,1,NY,0,0,253.89206,0,0,1600.15012591089,1603.73189028911,1608.16054571241,0,0,0,0,0,0,0,0,0,0,0,0.01452,0.96998,0.0155,0,0,0,0.01514,0.580940731707289,47.63714,FALSE,27,12
0,0,Western,40,37,Western Southwest,0,0,0,1488.16349999989,0,0,42.02768,0.019,0.04272,0.007,0.14212,DAL,0,0,50.78548,0,0,1550.12984765042,1572.89071754648,1600.42532820041,0,0,0,0.22664,0.46176,0.02916,0,0,0,0,0,0,8e-05,0.00152,0.03036,0.11016,0.14032,0.00152,0.48746731707318,39.97232,FALSE,13,6
