c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1578.16740000002,0,0,24,0.38337,0.52002,0.19069,1,MIL,1,0,285,1,0,1685.89934513039,1669.0608901109,1694.98028450208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121,0.707317073170696,58,FALSE,-20,-13
0,0,Western,40,42,Western Northwest,0,0,0,1533.62640000006,0,0,40,0.08293,0.15915,0.03272,1,MIN,2,1,-13,1,0,1601.35555498061,1604.80686214925,1606.3050246108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00902,0.512195121951209,42,FALSE,-6,-12
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1557.65279999995,0,0,38,0.24275,0.47998,0.06816,1,MIA,1,2,-13,0,1,1624.55764054076,1598.83969079816,1629.58513315953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03075,0.536585365853631,44,FALSE,12,1
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1508.96723832171,1506.28592475333,1508.96723832171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,6
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1529.30939999983,0,0,41,0.01562,0.07835,0.0045,1,ATL,1,1,22,1,0,1564.05048038267,1549.92483680524,1564.7477116559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00118,0.5,41,FALSE,13,3
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1685.99359999983,0,0,25,0.5515,0.92165,0.3703,1,BOS,0,1,548,0,1,1718.11354507502,1691.96396616594,1718.63170873946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25157,0.695121951219429,57,FALSE,4,-1
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1287.12956789876,1298.6091844263,1300.06173100903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,1
0,0,Western,29,53,Western Northwest,0,0,0,1563.05690000015,0,0,29,0.62089,0.84085,0.39414,1,DEN,0,1,302,0,1,1676.02697859887,1645.10737914592,1686.30529674516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17643,0.646341463414583,53,FALSE,14,5
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1596.93450000006,0,0,35,0.20293,0.58515,0.04752,1,NY,0,1,244,0,1,1608.4235594701,1607.58787030914,1608.29549185873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01947,0.573170731707274,47,FALSE,9,8
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1586.73959689342,1560.57526483759,1586.73959689342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,14
