c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1666.62867381601,Eastern,18,47,Eastern Central,0,0,0,1664.92988578856,1620.28740043838,0,0,23.66672,0.59244,0.835,0.36034,1,MIL,0,0,359.24128,0,0,1662.96796872283,1680.58622717977,1713.8283123865,0,0,0.74534,0,0,0,0,0,0,0.21786,0.0327,0.00408,2e-05,0,0,0,0,0.22538,0.711381463414629,58.33328,FALSE,list(),5,24
0,0,1513.77254922977,Western,33,34,Western Northwest,0,0,0,1514.32646057671,1510.93191072688,0,0,40.16342,0.10026,0.26314,0.03844,0.66452,MIN,0,0,-10.3995,0,0,1547.28839219213,1594.60180919067,1604.11817686546,0,0,0,0.11678,0.05614,0.01846,0.00374,0,0,0.00054,0.01062,0.06002,0.11968,0.14996,0.16318,0.16052,0.14036,0.01268,0.510202195121945,41.83658,FALSE,list(),3,-5
0,0,1530.93494671545,Eastern,32,35,Eastern Southeast,0,0,0,1521.84869625288,1537.15786435278,0,0,38.84462,0.07814,0.20878,0.02678,0.7849,MIA,0,0,-29.44632,0,0,1561.81480681253,1573.47432321934,1606.80884821656,0,0,0,0.06086,0.01416,0.0017,1e-04,0,0,0,8e-05,0.00292,0.05142,0.1749,0.35294,0.20264,0.13828,0.0101,0.526285121951204,43.15538,FALSE,list(),-3,6
0,0,1507.9421720244,Eastern,35,31,Eastern Southeast,0,0,0,1505.38461629798,1489.08887030503,0,0,42.92028,0.00712,0.0248,0.00178,0.20508,WSH,0,0,-1.87248,0,0,1522.74925115549,1523.26438863791,1526.26719597949,0,0,0,0.26928,0.24278,0.09596,0.0133,0,0,0,0,0,0.00056,0.00618,0.0709,0.12744,0.1736,0.00036,0.476581951219525,39.07972,FALSE,list(),-15,-2
0,0,1519.66503778349,Eastern,33,33,Eastern Southeast,0,0,0,1520.67042259414,1519.52960266629,0,0,40.45184,0.03596,0.10662,0.00986,0.55656,ATL,0,0,22.1556,0,0,1550.75124359931,1554.30175961648,1573.16586319765,0,0,0,0.1491,0.0626,0.01268,5e-04,0,0,0,0,0.00024,0.0114,0.06584,0.24266,0.23642,0.21856,0.0029,0.506684878048776,41.54816,FALSE,list(),4,2
0,0,1629.91011575483,Eastern,21,46,Eastern Atlantic,0,0,0,1616.47226710489,1623.43414421816,0,0,25.93974,0.4897,0.79674,0.2576,1,BOS,0,0,443.38022,0,0,1652.39124619586,1659.79830327723,1694.72054389585,0,0,0.23018,0,0,0,0,0,0,0.62994,0.11438,0.02418,0.00126,6e-05,0,0,0,0.1508,0.683661707317081,56.06026,FALSE,list(),-28,-17
0,0,1305.74144409874,Eastern,51,15,Eastern Central,0,0,0,1310.79833251142,1342.19194833925,0,0,62.66316,0,0,0,0,DET,0,0,-611.55568,0,0,1220.38626123417,1309.85823913023,1315.31292320178,0,0,0,0,0,0,0,0.01024,0.98976,0,0,0,0,0,0,0,0,0,0.235815121951225,19.33684,FALSE,list(),-14,-100
0,0,1587.99904586968,Western,20,46,Western Northwest,0,0,0,1603.72356084369,1590.37842369834,0,0,25.64358,0.5244,0.78094,0.32592,1,DEN,0,0,346.96444,0,0,1630.82402975172,1650.42270353935,1694.10821915816,0,0,0.99058,0,0,0,0,0,0,0.00878,0.00064,0,0,0,0,0,0,0.16714,0.687273414634153,56.35642,FALSE,list(),-24,3
0,0,1609.7358308862,Eastern,28,39,Eastern Atlantic,0,0,0,1597.79084832121,1564.45041915767,0,0,34.37878,0.0934,0.35024,0.03004,0.98782,NY,0,0,233.63492,0,0,1593.59244899508,1596.9446195283,1600.52620795175,0,0,0,0.00068,0,0,0,0,0,0.00064,0.01856,0.1272,0.62026,0.17654,0.03082,0.0138,0.0115,0.011,0.580746585365824,47.62122,FALSE,list(),-8,-7
0,0,1513.61797343883,Western,33,34,Western Southwest,0,0,0,1505.64508629394,1528.84171458334,0,0,39.3379,0.15236,0.35744,0.06388,0.7735,DAL,0,0,88.93292,0,0,1576.37752129967,1599.20834757013,1624.59739261773,0,0,0,0.07606,0.02756,0.00666,0.00114,0,0,0.00524,0.02156,0.10062,0.16248,0.17254,0.16894,0.14212,0.11508,0.02348,0.52026951219511,42.6621,FALSE,list(),-2,-1
