c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,30,50,Eastern Central,0,0,0,1613.25820000004,0,0,30.5213,0.22636,0.58014,0.06932,1,CLE,0,0,443.04002,0,0,1603.88676949368,1612.48497071396,1633.35919953508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0321,0.627789024390243,51.4787,FALSE,-12,-15
0,0,Western,60,20,Western Southwest,0,0,0,1305.36159999997,0,0,61.46234,0,0,0,0,HOU,0,0,-665.65394,0,0,1311.04573727408,1311.17794927034,1308.83721809005,0,0,0,0,0,0,0,0.57714,0.42286,0,0,0,0,0,0,0,0,0,0.250459268292683,20.53766,FALSE,25,25
0,0,Western,38,41,Western Pacific,0,0,0,1564.2427,0,0,39.07084,0.2161,0.46758,0.0977,0.92826,LAL,0,0,42.46062,0,0,1580.94381443775,1584.73289686098,1631.00118210362,0,0,0,0.00594,0,0,0,0,0,0,0,0,0.37606,0.2465,0.19228,0.11342,0.0658,0.0311,0.523526341463398,42.92916,FALSE,47,50
0,0,Eastern,27,52,Eastern Atlantic,0,0,0,1648.50800000004,0,0,28.2402,0.3626,0.84286,0.21132,1,PHI,0,0,355.43694,0,0,1645.24715712509,1663.80681341082,1695.9930142673,0,0,0,0,0,0,0,0,0,0.00442,0.99558,0,0,0,0,0,0,0.13166,0.655607317073196,53.7598,FALSE,0,54
0,0,Western,29,50,Western Southwest,0,0,0,1592.1875999999,0,0,30.668,0.4845,0.66694,0.28092,1,MEM,0,0,317.33108,0,0,1590.30293222762,1644.15118064137,1677.24201080138,0,0,0.00908,0,0,0,0,0,0,0.90104,0.08988,0,0,0,0,0,0,0.12166,0.625999999999988,51.332,FALSE,-23,-11
0,0,Western,39,40,Western Southwest,0,0,0,1529.56080000007,0,0,40.51204,0.07548,0.19748,0.0275,0.55266,NO,0,0,144.5761,0,0,1551.56533719748,1559.17579927661,1572.85624562821,0,0,0,0.1742,0,0,0,0,0,0,0,0,0.03774,0.08802,0.1831,0.2438,0.27314,0.00676,0.505950731707312,41.48796,FALSE,13,9
0,0,Western,38,41,Western Pacific,0,0,0,1528.21210000005,0,0,39.4226,0.08978,0.29436,0.0279,0.8373,LAC,0,0,20.27392,0,0,1501.64629846057,1551.48828645229,1576.09001399663,0,0,0,0.03546,0,0,0,0,0,0,0,0,0.33228,0.20922,0.15656,0.13924,0.12724,0.00572,0.51923658536584,42.5774,FALSE,5,1
0,0,Western,31,48,Western Pacific,0,0,0,1578.68919999993,0,0,32.79162,0.0925,0.3627,0.02594,1,SAC,0,0,248.8096,0,0,1542.34109224043,1540.08558325899,1547.27173738803,0,0,0,0,0,0,0,0,0,0.08988,0.91012,0,0,0,0,0,0,0.00494,0.600102195121914,49.20838,FALSE,25,16
0,0,Eastern,45,34,Eastern Southeast,0,0,0,1477.17309999995,0,0,47.09654,0,0,0,0,ORL,0,0,-173.21838,0,0,1452.37988247443,1450.83689710601,1451.269230944,0,0,0,0,0.12924,0.28736,0.5834,0,0,0,0,0,0,0,0,0,0,0,0.425651951219525,34.90346,FALSE,11,8
0,0,Western,35,44,Western Pacific,0,0,0,1593.08999999992,0,0,36.21892,0.25134,0.56472,0.11956,1,PHX,0,0,193.17702,0,0,1599.37864066353,1608.21574089174,1629.61651621143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04018,0.558305853658505,45.78108,FALSE,25,62
0,0,Eastern,45,34,Eastern Central,0,0,0,1406.64809999995,0,0,46.72456,0,0,0,0,IND,0,0,-256.66926,0,0,1373.86410941173,1448.8949083482,1460.91676558307,0,0,0,0,0.48674,0.37004,0.14322,0,0,0,0,0,0,0,0,0,0,0,0.430188292682943,35.27544,FALSE,-3,-2
0,0,Western,59,20,Western Southwest,0,0,0,1298.98639999993,0,0,61.14862,0,0,0,0,SA,0,0,-846.94518,0,0,1298.12266124328,1345.11320591809,1348.04268519158,0,0,0,0,0,0,0,0.42286,0.57714,0,0,0,0,0,0,0,0,0,0.254285121951217,20.85138,FALSE,10,75
