c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,21,54,Eastern Central,0,0,0,1649.75030000007,0,0,23.53176,0.57592,0.8179,0.32354,1,MIL,0,0,354.84996,0,0,1640.25519999991,1680.91582458382,1709.32238773807,0,0,0.8675,0,0,0,0,0,0,0.12866,0.00384,0,0,0,0,0,0,0.1982,0.713027317073164,58.46824,FALSE,3,-20
0,0,Western,37,39,Western Northwest,0,0,0,1547.13219999995,0,0,39.19792,0.17362,0.4553,0.06992,0.9089,MIN,0,0,11.5957,0,0,1590.21890000002,1618.05645482028,1624.08778146597,0,0,0,0.02538,0.0039,6e-05,0,0,0,0,8e-05,0.18214,0.28744,0.22364,0.13252,0.08308,0.06176,0.02122,0.521976585365839,42.80208,FALSE,20,32
0,0,Eastern,36,40,Eastern Southeast,0,0,0,1499.21729999999,0,0,38.88278,0.05986,0.18204,0.01836,0.8462,MIA,0,0,-68.3116,0,0,1553.06630000005,1565.13710793322,1596.7835968323,0,0,0,0.01368,2e-05,0,0,0,0,0,0,0,0.03432,0.13904,0.45908,0.21376,0.1401,0.00664,0.525819756097544,43.11722,FALSE,-34,-13
0,0,Eastern,42,34,Eastern Southeast,0,0,0,1473.76779999996,0,0,44.97454,0.00018,0.00086,6e-05,0.00794,WSH,0,0,-52.5955,0,0,1481.66759999997,1501.36255332178,1502.83132125532,0,0,0,0.03512,0.67854,0.21102,0.05416,0,0,0,0,0,0,0,3e-04,0.00764,0.01322,2e-05,0.451530000000024,37.02546,FALSE,9,-6
0,0,Eastern,38,38,Eastern Southeast,0,0,0,1499.16119999997,0,0,41.13984,0.01786,0.06238,0.00392,0.43174,ATL,0,0,9.79612,0,0,1535.02869999998,1538.26136579608,1549.62741878352,0,0,0,0.2575,0.02776,6e-05,0,0,0,0,0,0,1e-04,0.01188,0.18384,0.23592,0.28294,0.0013,0.498294634146343,40.86016,FALSE,3,2
0,0,Eastern,24,52,Eastern Atlantic,0,0,0,1631.66579999995,0,0,26.12108,0.49038,0.8057,0.27712,1,BOS,0,0,485.50186,0,0,1656.84640000008,1663.46403196705,1697.44327404714,0,0,0.13076,0,0,0,0,0,0,0.82888,0.03704,0.00332,0,0,0,0,0,0.16636,0.681450243902448,55.87892,FALSE,-15,-13
0,0,Eastern,59,16,Eastern Central,0,0,0,1282.06930000006,0,0,64.32558,0,0,0,0,DET,0,0,-653.81126,0,0,1237.13689999992,1302.58657330241,1298.67335200028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.215541707317084,17.67442,FALSE,-6,-48
0,0,Western,24,51,Western Northwest,0,0,0,1613.33669999994,0,0,26.31544,0.53266,0.77862,0.32584,1,DEN,0,0,347.45512,0,0,1640.06610000006,1649.62860508483,1686.75494986553,0,0,0.9888,0,0,0,0,0,0,0.01108,0.00012,0,0,0,0,0,0,0.16514,0.67908000000001,55.68456,FALSE,34,16
0,0,Eastern,33,43,Eastern Atlantic,0,0,0,1577.98940000001,0,0,35.38554,0.09282,0.34384,0.02716,0.99594,NY,0,0,230.21532,0,0,1576.86930000002,1592.56422682323,1594.87011201093,0,0,0,2e-05,0,0,0,0,0,0,0,0.00354,0.88664,0.08772,0.0125,0.00554,0.00404,0.0098,0.568469024390215,46.61446,FALSE,-13,-18
0,0,Western,39,37,Western Southwest,0,0,0,1490.95179999994,0,0,41.67382,0.04684,0.1003,0.01726,0.32816,DAL,0,0,54.75946,0,0,1554.35980000003,1577.15140003339,1607.02737173288,0,0,0,0.19066,0.278,0.01696,4e-05,0,0,0,0,0.00024,0.00324,0.01724,0.11882,0.18862,0.18618,0.00552,0.491782682926835,40.32618,FALSE,-7,51
0,0,Eastern,35,40,Eastern Atlantic,0,0,0,1522.02359999996,0,0,37.46252,0.02698,0.13592,0.00492,0.95564,BKN,0,0,76.07342,0,0,1515.66789999986,1523.56993922746,1544.28617576233,0,0,0,0.00172,0,0,0,0,0,0,0,0,0.07536,0.756,0.0791,0.04518,0.04264,0.00116,0.543139999999974,44.53748,FALSE,18,4
0,0,Western,43,32,Western Northwest,0,0,0,1354.01209999995,0,0,47.95472,0,0,0,0,POR,0,0,-233.38466,0,0,1081.58220000004,1471.93169039199,1498.08162731305,0,0,0,0,4e-04,0.04576,0.95384,0,0,0,0,0,0,0,0,0,0,0,0.415186341463426,34.04528,FALSE,-27,-337
0,0,Western,39,37,Western Northwest,0,0,0,1511.54069999988,0,0,42.106,0.00306,0.0163,0.00056,0.12204,OKC,0,0,79.80412,0,0,1473.5669999999,1479.68554524707,1479.68967606283,0,0,0,0.2765,0.397,0.0629,6e-05,0,0,0,0,0.00024,0.00294,0.01162,0.03428,0.07296,0.1415,4e-05,0.486512195121961,39.894,FALSE,-20,-6
0,0,Eastern,38,38,Eastern Atlantic,0,0,0,1544.33750000002,0,0,41.2414,0.05762,0.13096,0.0203,0.49262,TOR,0,0,88.13928,0,0,1578.48500000003,1614.31387653954,1625.50622454624,0,0,0,0.24382,0.00422,8e-05,0,0,0,0,0,0,4e-05,0.00414,0.17962,0.30882,0.25926,0.00772,0.497056097560978,40.7586,FALSE,4,-5
0,0,Eastern,39,36,Eastern Central,0,0,0,1544.18620000004,0,0,42.15986,0.01156,0.03764,0.00256,0.2693,CHI,0,0,82.92164,0,0,1522.34260000007,1584.73673240684,1577.54585436208,0,0,0,0.44174,0.0301,0.00286,0.00012,0,0,0,0,0,0,0.00122,0.08556,0.18252,0.25588,0.00072,0.485855365853668,39.84014,FALSE,7,-6
0,0,Eastern,51,26,Eastern Southeast,0,0,0,1414.63709999995,0,0,54.05654,0,0,0,0,CHA,0,0,-466.73758,0,0,1381.30590000003,1451.93206604696,1484.35600338837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.340773902439029,27.94346,FALSE,27,3
0,0,Western,40,35,Western Northwest,0,0,0,1425.03399999999,0,0,44.55066,8e-05,0.00064,2e-05,0.00828,UTA,0,0,-86.23534,0,0,1353.82180000003,1406.76193093881,1440.09447258429,0,0,0,0.03708,0.07422,0.81896,0.04594,0,0,0,0,0,4e-05,0.00026,0.00172,0.00626,0.01552,0,0.456699268292706,37.44934,FALSE,-50,-26
0,0,Western,37,40,Western Pacific,0,0,0,1555.57830000009,0,0,38.88684,0.24498,0.5231,0.11482,0.925,GS,0,0,65.70414,0,0,1589.76840000005,1604.64422774594,1646.62911618753,0,0,0,0.01618,0.00232,2e-05,0,0,0,0,0.00014,0.07766,0.25724,0.29132,0.19958,0.09906,0.05648,0.04398,0.525770243902422,43.11316,FALSE,14,44
0,0,Eastern,29,48,Eastern Central,0,0,0,1625.06780000002,0,0,30.39908,0.228,0.64648,0.0809,1,CLE,0,0,461.15238,0,0,1618.84640000008,1622.09228400047,1639.97743360634,0,0,0,0,0,0,0,0,0,0.00104,0.12234,0.87326,0.00336,0,0,0,0,0.03468,0.629279512195123,51.60092,FALSE,1,12
0,0,Western,58,18,Western Southwest,0,0,0,1280.15180000008,0,0,62.39758,0,0,0,0,HOU,0,0,-688.2987,0,0,1286.30910000008,1295.44783909989,1293.85938216085,0,0,0,0,0,0,0,0.3668,0.6332,0,0,0,0,0,0,0,0,0,0.239053902439031,19.60242,FALSE,-8,-11
0,0,Western,38,37,Western Pacific,0,0,0,1517.44450000012,0,0,41.08962,0.07862,0.17542,0.02964,0.47308,LAL,0,0,-8.08928,0,0,1530.73139999995,1567.1274501995,1615.99081521025,0,0,0,0.18444,0.11192,0.0395,0.00012,0,0,0,0,0.0065,0.03314,0.06336,0.15894,0.21114,0.19094,0.00938,0.498907073170733,40.91038,FALSE,-1,14
0,0,Eastern,26,49,Eastern Atlantic,0,0,0,1648.34669999998,0,0,28.91332,0.43882,0.83624,0.24116,1,PHI,0,0,360.56542,0,0,1591.62999999991,1667.02071841839,1699.55986349411,0,0,0.00174,0,0,0,0,0,0,0.04142,0.83678,0.11988,0.00018,0,0,0,0,0.1396,0.647398536585386,53.08668,FALSE,-17,-45
0,0,Western,27,48,Western Southwest,0,0,0,1615.35209999988,0,0,29.92314,0.55126,0.71342,0.31386,1,MEM,0,0,345.16962,0,0,1601.03129999993,1656.2818537109,1688.62406981331,0,0,0.01112,0,0,0,0,0,0,0.93568,0.0532,0,0,0,0,0,0,0.152,0.635083658536594,52.07686,FALSE,13,-4
0,0,Western,38,38,Western Southwest,0,0,0,1516.08820000009,0,0,41.04246,0.04546,0.14136,0.01392,0.4707,NO,0,0,134.2335,0,0,1542.39080000009,1552.37613410345,1565.36410836682,0,0,0,0.19854,0.11278,0.01546,0,0,0,0,0,0.01214,0.05194,0.08456,0.14404,0.17802,0.20252,0.00346,0.499482195121952,40.95754,FALSE,51,32
0,0,Western,36,40,Western Pacific,0,0,0,1523.27630000003,0,0,39.42314,0.07528,0.27184,0.02198,0.79074,LAC,0,0,19.06392,0,0,1500.94529999989,1548.30109551019,1572.4009908689,0,0,0,0.06448,0.01802,0.00038,0,0,0,0,0,0.07796,0.18606,0.2187,0.17126,0.13676,0.12638,0.00488,0.519229999999987,42.57686,FALSE,-8,-40
0,0,Western,30,45,Western Pacific,0,0,0,1553.92169999991,0,0,33.30768,0.06156,0.3244,0.01378,1,SAC,0,0,191.56188,0,0,1526.70859999993,1527.4914172468,1533.76422736578,0,0,8e-05,0,0,0,0,0,0,0.05324,0.93818,0.00842,8e-05,0,0,0,0,0.00264,0.593808780487772,48.69232,FALSE,0,-1
0,0,Eastern,44,32,Eastern Southeast,0,0,0,1466.22800000004,0,0,47.65144,0,0,0,6e-05,ORL,0,0,-203.14406,0,0,1444.78160000001,1445.64679218695,1445.79645429181,0,0,0,0.00082,0.04428,0.1644,0.79022,0,0,0,0,0,0,0,0,6e-05,0.00022,0,0.418884878048793,34.34856,FALSE,17,7
0,0,Western,35,40,Western Pacific,0,0,0,1568.18649999991,0,0,37.8851,0.18658,0.4993,0.0784,0.9731,PHX,0,0,159.29754,0,0,1537.55219999989,1602.36660795997,1626.42447283146,0,0,0,0.00674,0.00144,0,0,0,0,0,0.00828,0.6347,0.17788,0.0893,0.03884,0.0241,0.01872,0.02554,0.53798658536583,44.1149,FALSE,16,-8
0,0,Eastern,43,33,Eastern Central,0,0,0,1409.48049999999,0,0,46.62734,0,4e-05,0,0.00056,IND,0,0,-249.70282,0,0,1376.17150000009,1444.92148834691,1455.56976353223,0,0,0,0.00558,0.21508,0.62158,0.1555,0,0,0,0,0,0,0,0,0.00056,0.0017,0,0.431373902439043,35.37266,FALSE,-22,-45
0,0,Western,56,19,Western Southwest,0,0,0,1288.67980000004,0,0,61.37326,0,0,0,0,SA,0,0,-847.5496,0,0,1223.59700000004,1342.37298977315,1337.23220143697,0,0,0,0,0,0,0,0.6332,0.3668,0,0,0,0,0,0,0,0,0,0.251545609756097,20.62674,FALSE,-9,-87
