c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.2106,0.52562,0.79382,0.2781,1,MIL,0,0,302.50882,0,0,1628.72546221103,1669.74641511995,1700.49404786993,0,0,0.43064,0,0,0,0,0,0,0.44748,0.09098,0.02752,0.00292,0.00044,0,2e-05,0,0.1663,0.692553658536588,56.7894,FALSE,list(),16,12
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,39.8299,0.12652,0.2811,0.05672,0.64822,MIN,0,0,16.68578,0,0,1539.1831527631,1612.08080086299,1624.60442083143,0,0,2e-05,0.10466,0.0748,0.04072,0.01118,0,0,0.00334,0.0416,0.0741,0.10034,0.12066,0.15964,0.14852,0.12042,0.01984,0.514269512195114,42.1701,FALSE,list(),-13,-18
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.223,0.13038,0.3394,0.05074,0.85536,MIA,0,0,39.08132,0,0,1572.8721825409,1593.10863480633,1629.79424333351,0,0,2e-05,0.04596,0.0086,0.00112,1e-04,0,0,8e-04,0.02056,0.07206,0.20764,0.24154,0.19036,0.12238,0.08886,0.02322,0.546060975609735,44.777,FALSE,list(),-8,3
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,41.77892,0.01578,0.05652,0.0037,0.35582,WSH,0,0,27.20992,0,0,1526.8533313157,1533.62786824194,1536.47461780627,0,0,0,0.258,0.13154,0.0432,0.01052,2e-05,0,0,2e-04,0.00186,0.0182,0.04852,0.12634,0.1607,0.2009,0.00104,0.490500975609761,40.22108,FALSE,list(),37,19
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,40.79904,0.03812,0.10998,0.01146,0.49832,ATL,0,0,0.87074,0,0,1541.65684334564,1558.1266306228,1575.12521299103,0,0,0,0.19604,0.08184,0.01964,0.00252,0,0,0,0.00042,0.0053,0.0383,0.0739,0.18022,0.20018,0.20164,0.00448,0.502450731707316,41.20096,FALSE,list(),-22,-6
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,24.68622,0.60342,0.84008,0.37746,1,BOS,0,0,478.85856,0,0,1659.26232565008,1675.1207297667,1721.68373969377,0,0,0.52912,0,0,0,0,0,0,0.37918,0.07196,0.01858,0.00096,0.00018,2e-05,0,0,0.24318,0.698948536585367,57.31378,FALSE,list(),-4,69
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,60.47102,0,0,0,0,DET,0,0,-600.524,0,0,1324.30025719953,1326.06040141578,1327.56771900176,0,0,0,0,0,0.00032,0.00172,0.1206,0.87736,0,0,0,0,0,0,0,0,0,0.262548536585364,21.52898,FALSE,list(),-2,-8
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,26.05656,0.49766,0.76694,0.29438,1,DEN,0,0,360.19308,0,0,1613.31574401598,1650.10884634185,1689.55155425512,0,0,0.91008,0,0,0,0,0,0,0.08684,0.0026,0.00044,0,2e-05,0,2e-05,0,0.14686,0.682237073170738,55.94344,FALSE,list(),4,14
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,37.36706,0.06332,0.22848,0.01936,0.83102,NY,0,0,155.53986,0,0,1572.78002410194,1577.80697584497,1582.56555788869,0,0,0,0.04744,0.00516,7e-04,2e-05,0,0,0.00028,0.00888,0.04592,0.20422,0.24986,0.19028,0.13158,0.11566,0.00712,0.544304146341443,44.63294,FALSE,list(),22,12
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,36.77054,0.27998,0.55538,0.1433,0.93138,DAL,0,0,131.31852,0,0,1589.59492599435,1636.54123652669,1662.04641672257,0,0,0.00068,0.01972,0.00922,0.00324,6e-04,0,0,0.08022,0.21108,0.22422,0.16544,0.11904,0.07948,0.05122,0.03584,0.06032,0.551578780487782,45.22946,FALSE,list(),-4,-8
0,0,1548.69071327465,Eastern,24,34,Eastern Atlantic,0,0,0,1540.05289739275,1541.69860738738,0,0,36.20552,0.04522,0.21934,0.01222,0.9047,BKN,0,0,94.78814,0,0,1524.57168704737,1531.38613345288,1555.52742186252,0,0,0.00014,0.01966,0.002,0.00026,2e-05,0,0,0.00196,0.0277,0.10324,0.31964,0.27134,0.1048,0.07588,0.07336,0.00348,0.558469268292659,45.79448,FALSE,list(),8,7
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,43.51988,0.00878,0.03478,0.00214,0.17206,POR,0,0,-53.55976,0,0,1465.14846674763,1497.65610261643,1509.35058702192,0,0,0,0.12356,0.16564,0.21904,0.22744,0,0,0.00024,0.0031,0.00786,0.0184,0.02924,0.04678,0.06644,0.09226,4e-04,0.469269756097574,38.48012,FALSE,list(),-24,17
